c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 117
p cnf 75 675
45 31 74 0
63 70 -18 0
-27 54 58 0
1 -59 -24 0
-66 4 24 0
43 -54 -46 0
49 -66 -62 0
11 -61 46 0
-59 61 17 0
14 -53 -63 0
53 -74 50 0
-59 44 64 0
-48 -39 9 0
19 -58 -33 0
49 -29 38 0
-49 5 -42 0
-68 -12 -13 0
11 10 60 0
20 -5 61 0
-48 2 -64 0
22 -24 -3 0
53 -47 74 0
-60 -55 -57 0
29 -66 -16 0
-13 -54 23 0
48 28 -71 0
27 62 21 0
5 24 -56 0
-5 -37 73 0
37 50 44 0
19 -70 75 0
65 -46 39 0
-20 -37 -39 0
-58 67 62 0
57 -10 7 0
2 -52 17 0
-6 -2 -21 0
-71 -45 29 0
-1 70 -30 0
19 -44 22 0
-1 -4 -55 0
-34 -71 61 0
-53 -58 35 0
-51 -32 68 0
-65 38 55 0
-39 59 -14 0
50 -7 43 0
22 49 53 0
15 61 -41 0
-73 64 67 0
-37 67 7 0
33 74 -16 0
23 -31 -53 0
-10 40 35 0
-33 63 7 0
-45 15 74 0
-47 -61 -45 0
-3 -9 -46 0
56 62 6 0
69 -43 26 0
-22 -55 45 0
-44 23 -26 0
11 -71 -28 0
-72 6 -13 0
-9 -14 -8 0
-41 -33 -2 0
32 66 -64 0
22 -48 61 0
61 10 2 0
-1 -43 -69 0
27 -7 -72 0
27 9 -19 0
20 -58 36 0
-4 -25 -51 0
-23 68 20 0
-67 58 -9 0
40 -60 49 0
-58 -33 -4 0
-27 65 -35 0
25 1 -72 0
-27 11 -17 0
3 -54 66 0
-41 33 -7 0
-11 -72 -26 0
-63 11 18 0
72 -23 27 0
-42 -67 -45 0
60 -14 -48 0
59 8 23 0
-37 -55 -62 0
14 -11 60 0
-7 -52 67 0
67 15 -31 0
26 25 -34 0
33 21 -35 0
-67 -15 41 0
11 33 67 0
32 -65 54 0
10 -65 -75 0
-64 -67 57 0
1 13 48 0
10 -34 51 0
53 -71 -2 0
8 -55 -51 0
56 69 6 0
57 17 15 0
64 -31 -19 0
-34 3 -51 0
-73 45 41 0
-8 30 -4 0
69 -21 35 0
53 19 18 0
66 16 34 0
-19 47 -64 0
53 -48 -69 0
4 -55 -40 0
23 1 71 0
6 -36 65 0
-56 7 -58 0
-17 75 38 0
74 -38 15 0
-5 -72 60 0
-4 6 -9 0
-37 -39 42 0
-14 -27 -1 0
-52 -64 30 0
-36 -70 57 0
47 -40 48 0
17 -20 25 0
-60 -7 -26 0
72 -10 -19 0
-31 74 -24 0
49 -68 21 0
9 -54 31 0
-36 -63 -58 0
73 -29 -52 0
-74 -37 -31 0
66 28 -32 0
-56 -36 70 0
35 -68 27 0
-68 52 -59 0
59 62 -32 0
28 -42 43 0
49 -30 -1 0
