c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 56
p cnf 75 75
-4 56 -22 0
-39 -2 53 0
17 -66 -57 0
-54 51 -46 0
54 -68 42 0
-16 21 25 0
-62 29 36 0
3 59 67 0
71 75 8 0
13 66 74 0
28 58 -3 0
42 33 -26 0
-13 -12 40 0
-10 -33 43 0
-4 -48 -75 0
72 61 -67 0
36 -60 18 0
72 22 36 0
22 -44 -36 0
27 -60 63 0
-67 -46 8 0
-4 15 -55 0
58 -26 -24 0
33 -15 23 0
35 -58 19 0
-27 -5 25 0
65 -47 -26 0
-66 -74 -39 0
5 28 14 0
48 -34 -72 0
73 -5 -34 0
-73 -38 -72 0
21 -71 -20 0
68 33 50 0
71 60 12 0
-40 -55 -45 0
-48 12 -15 0
52 -69 -2 0
46 57 12 0
-46 60 -52 0
-31 -69 -49 0
38 56 -47 0
9 16 -17 0
-2 9 65 0
37 -38 50 0
-31 -54 -63 0
60 -59 35 0
-49 -38 -9 0
40 -27 -34 0
40 52 8 0
56 -70 -29 0
25 36 52 0
4 -57 -62 0
5 -33 -25 0
39 44 -50 0
-53 34 15 0
-54 69 39 0
-70 -63 -17 0
-22 -47 -62 0
-64 7 -58 0
1 -72 -16 0
46 -67 -23 0
20 -10 40 0
60 -50 10 0
-9 -66 -22 0
9 7 55 0
1 22 -14 0
50 40 -48 0
69 -23 20 0
70 6 -26 0
38 64 -3 0
-60 17 -20 0
7 -26 74 0
53 65 69 0
3 4 69 0
s SATISFIABLE
d decisions 58
