c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 141
p cnf 75 562
-33 46 -34 0
53 -59 8 0
-60 -12 -9 0
42 60 72 0
49 -55 -54 0
-9 -67 12 0
35 75 -10 0
-64 -2 6 0
60 -62 28 0
49 -61 57 0
65 -32 27 0
-5 -52 -15 0
62 31 -8 0
36 -1 72 0
25 -67 -68 0
70 -5 4 0
-68 48 -69 0
5 -13 42 0
-2 35 27 0
-41 -13 22 0
-70 59 75 0
-29 -6 64 0
-43 42 5 0
-7 -9 -23 0
-34 37 59 0
-14 -47 27 0
-36 65 -19 0
-56 -34 -49 0
66 21 42 0
-41 -23 64 0
-6 -22 1 0
-4 -17 -14 0
-6 -40 46 0
70 -21 -65 0
54 -65 18 0
18 -60 12 0
-63 44 26 0
-25 -34 -63 0
-62 -70 36 0
37 5 -23 0
15 20 -39 0
-37 -24 75 0
43 -50 -8 0
-61 2 74 0
-46 73 32 0
-69 7 -27 0
-42 54 57 0
12 44 -50 0
37 63 -29 0
45 57 -31 0
42 63 75 0
52 43 54 0
71 66 -24 0
14 -41 -37 0
41 70 -17 0
-1 -75 -36 0
62 24 49 0
-52 -66 -5 0
49 -40 -6 0
-1 -38 -9 0
37 56 -50 0
-26 10 -65 0
15 38 75 0
-14 44 -7 0
-46 69 3 0
-52 -21 44 0
-32 3 37 0
19 -15 55 0
53 -4 -38 0
68 30 74 0
34 -71 -49 0
-11 -45 -44 0
69 -15 -33 0
-9 8 -1 0
19 29 -64 0
17 48 68 0
-41 -31 57 0
7 55 -44 0
27 -4 -29 0
-33 49 -23 0
9 30 46 0
4 -10 17 0
66 -5 14 0
17 74 54 0
-73 21 65 0
-75 73 -57 0
51 -45 -55 0
-43 -73 -44 0
40 -41 51 0
-9 -27 -21 0
-70 -53 34 0
-63 21 -37 0
36 60 -22 0
65 74 54 0
-75 70 42 0
8 -38 67 0
18 43 -71 0
-42 50 32 0
-10 36 5 0
-29 -46 -50 0
-62 -73 3 0
16 73 14 0
8 -57 -4 0
-59 65 -42 0
27 -33 32 0
22 29 -36 0
-42 -26 -59 0
19 -31 41 0
71 25 37 0
32 53 29 0
-49 -1 29 0
-27 51 -5 0
-70 8 -19 0
14 -16 26 0
-59 -63 -30 0
56 21 -57 0
37 22 -11 0
70 -37 -27 0
-35 -62 58 0
-13 71 -41 0
32 -46 65 0
8 -50 57 0
-27 21 65 0
1 -72 -42 0
-66 7 -25 0
75 -59 56 0
20 -68 21 0
-32 -27 47 0
47 5 32 0
-8 37 -54 0
-51 -36 50 0
-30 63 52 0
31 18 -57 0
-26 -67 -30 0
52 -36 14 0
-54 3 55 0
-17 58 -15 0
62 56 -51 0
31 -38 -9 0
26 -55 -24 0
45 69 -1 0
31 63 -59 0
75 -41 -32 0
-22 -53 -5 0
36 28 -2 0
-4 -35 -6 0
-24 -13 -52 0
-42 48 19 0
4 61 -21 0
-67 63 -12 0
48 31 13 0
12 -59 22 0
58 34 43 0
31 -44 -53 0
29 -73 -30 0
49 -69 54 0
45 -7 -13 0
-26 57 12 0
48 54 -49 0
-75 63 -57 0
-46 55 -40 0
-64 -55 12 0
69 -73 51 0
-10 44 18 0
2 57 -44 0
-55 68 24 0
75 -67 33 0
48 51 -4 0
8 -5 68 0
11 47 -49 0
-29 32 -22 0
-48 -22 17 0
-21 46 -52 0
-65 18 45 0
-37 -48 31 0
-9 -22 -1 0
13 42 70 0
-23 30 29 0
-56 -9 -74 0
-59 -63 -48 0
32 37 42 0
-27 47 -70 0
48 -10 -74 0
73 -57 1 0
-5 -2 -8 0
-11 56 57 0
-2 -72 -52 0
-38 14 15 0
-49 -35 42 0
-54 -62 45 0
-64 -47 -17 0
-20 -44 13 0
-43 -46 -22 0
42 75 40 0
12 -64 -67 0
-3 68 47 0
1 -50 8 0
-2 -37 6 0
-70 -56 40 0
-55 -12 -53 0
74 -22 20 0
-29 6 -17 0
9 29 -63 0
29 -2 69 0
-64 1 52 0
9 -36 -13 0
42 8 9 0
38 -54 14 0
58 71 -72 0
-6 21 8 0
-42 14 3 0
39 34 31 0
-71 39 58 0
16 -42 75 0
61 54 72 0
12 -9 -23 0
-28 38 34 0
35 -13 52 0
50 -38 -73 0
16 74 -34 0
20 75 9 0
-64 -16 46 0
-13 28 46 0
-57 41 4 0
73 18 55 0
11 -35 -10 0
-7 52 48 0
-23 -19 52 0
-58 -16 57 0
44 -49 61 0
52 56 37 0
52 4 61 0
19 -33 -14 0
45 38 30 0
-61 34 49 0
39 16 58 0
29 -39 -72 0
63 37 12 0
-72 75 -45 0
-33 1 -41 0
-15 -7 23 0
-26 -72 44 0
-53 -13 -22 0
-15 68 -37 0
-66 -74 -45 0
18 74 42 0
-43 3 73 0
-26 -43 -30 0
-55 -38 -43 0
-51 -14 -6 0
-64 65 60 0
-17 32 70 0
-21 -16 -69 0
-57 58 24 0
3 16 -7 0
-19 20 66 0
35 -75 20 0
69 -56 -27 0
63 -68 49 0
-44 54 39 0
46 -74 5 0
60 -16 -61 0
-53 56 28 0
-32 5 -65 0
-10 -22 -55 0
-12 68 -71 0
-19 -26 -6 0
-75 40 7 0
31 64 46 0
62 -2 42 0
64 10 63 0
-61 38 73 0
-73 -46 1 0
1 -47 -15 0
19 69 -48 0
62 63 14 0
8 10 -51 0
8 -71 -73 0
9 69 1 0
67 -28 -70 0
19 -34 26 0
-6 27 -38 0
-4 3 -61 0
15 -10 62 0
57 71 -8 0
22 17 55 0
-17 45 42 0
5 -3 -44 0
14 -13 -43 0
-4 64 -43 0
62 -54 49 0
14 42 22 0
-26 -15 67 0
38 15 67 0
-8 47 66 0
32 -18 55 0
11 60 65 0
-34 -14 40 0
