c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 222
p cnf 75 412
-23 66 30 0
-53 -17 -21 0
-60 33 -2 0
-35 7 -10 0
-57 42 44 0
-52 65 74 0
49 47 -45 0
11 -50 -61 0
28 -75 73 0
-50 8 31 0
47 -25 72 0
41 63 -54 0
36 12 -20 0
-75 -55 -35 0
-32 -34 -35 0
-74 -19 -72 0
-19 24 61 0
38 -64 49 0
8 -74 33 0
-44 -5 -52 0
21 64 39 0
-1 -23 64 0
42 29 -59 0
58 -27 -9 0
-37 39 61 0
62 51 58 0
-37 67 -53 0
-12 69 63 0
-29 -26 2 0
75 -1 -74 0
33 3 -57 0
-73 -63 41 0
74 69 18 0
66 -25 61 0
-8 -50 -12 0
73 62 24 0
-10 -33 -42 0
50 56 -41 0
-9 13 -45 0
-43 -21 26 0
-70 75 -59 0
61 17 -24 0
33 45 15 0
-19 20 -21 0
27 54 68 0
-66 44 -42 0
-28 61 -72 0
11 -34 67 0
-67 -36 27 0
13 48 22 0
5 -3 -52 0
38 56 -57 0
-6 -25 -55 0
36 27 -21 0
1 44 -13 0
34 -32 9 0
28 -25 61 0
-54 -12 59 0
-42 -66 -71 0
-20 -33 2 0
-16 48 62 0
-34 48 -4 0
60 3 -67 0
-72 -67 -6 0
56 -28 -61 0
-34 37 20 0
-24 -33 -54 0
-15 52 57 0
-18 -74 -68 0
70 18 -36 0
-33 66 -43 0
22 16 -3 0
18 15 -68 0
65 73 -50 0
-6 37 -54 0
40 -73 18 0
51 9 -65 0
75 -65 29 0
-22 56 -60 0
-48 -11 37 0
47 4 43 0
-44 73 -70 0
-1 22 -47 0
-52 23 64 0
36 -34 -48 0
62 -65 -60 0
-68 -4 -5 0
-17 20 37 0
-9 19 -61 0
-59 -9 -46 0
64 23 24 0
-15 -70 28 0
-40 52 -14 0
6 39 58 0
-70 -16 7 0
65 -1 48 0
-58 -17 52 0
35 -2 -15 0
36 32 -69 0
-40 -72 15 0
-21 50 70 0
-14 64 -47 0
72 -74 31 0
-28 -56 39 0
73 28 7 0
-35 2 71 0
-50 -12 -44 0
46 -63 35 0
-19 70 6 0
-30 67 -48 0
61 -60 16 0
41 36 -33 0
-9 18 -67 0
42 37 -69 0
9 40 -37 0
-7 -25 38 0
40 55 56 0
-47 -17 -12 0
-15 -5 -35 0
-25 56 6 0
-33 -52 16 0
-12 8 -67 0
62 -32 65 0
24 54 22 0
28 38 -41 0
-2 -49 4 0
4 47 -32 0
33 34 -56 0
-11 68 -3 0
-46 44 56 0
27 24 -67 0
13 27 -43 0
-24 -55 64 0
-74 -73 24 0
32 -26 45 0
-32 -28 2 0
34 -38 -42 0
-66 -43 -45 0
63 60 -17 0
74 -20 65 0
-52 37 -48 0
33 -18 -36 0
-52 69 29 0
-75 -31 62 0
16 50 18 0
-46 -60 -66 0
39 -69 -74 0
-1 32 57 0
-10 2 -62 0
70 -55 -74 0
29 69 38 0
