c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 49
p cnf 75 375
-50 13 -2 0
49 65 -72 0
13 -32 -21 0
43 2 33 0
53 -61 -72 0
30 26 71 0
41 35 -15 0
28 -10 23 0
7 -55 -44 0
3 61 -26 0
-2 21 65 0
-42 -14 35 0
48 -71 22 0
-64 70 -6 0
25 -12 -2 0
25 -57 2 0
47 -38 -68 0
46 -1 -51 0
-53 11 1 0
-59 -61 -11 0
35 -18 -12 0
38 -51 -13 0
1 -13 -44 0
42 56 38 0
-73 54 69 0
10 -56 -3 0
-31 -23 54 0
-14 22 -70 0
4 -36 -16 0
-40 -12 -33 0
40 -73 3 0
20 -70 -55 0
65 -25 -47 0
-54 -56 -75 0
-53 -46 18 0
-33 -1 -17 0
-40 39 2 0
-9 70 41 0
-49 14 72 0
-7 70 57 0
-43 -61 -20 0
62 -30 16 0
23 66 39 0
3 -49 35 0
9 41 54 0
-68 61 -51 0
75 -31 -41 0
-70 32 -35 0
33 31 48 0
68 -39 -67 0
13 55 -32 0
-46 57 -21 0
-55 -70 -62 0
38 -35 14 0
-3 -16 55 0
66 65 -16 0
52 -27 69 0
-28 67 -54 0
-2 3 27 0
43 -58 -10 0
-23 73 13 0
-54 -18 -37 0
-58 41 -55 0
-45 -41 20 0
-68 -60 -47 0
-62 15 -46 0
70 -7 -32 0
-2 -33 -49 0
-61 54 24 0
-64 46 69 0
-63 19 -61 0
56 34 -6 0
-26 -67 -61 0
43 31 38 0
-39 36 24 0
-29 45 44 0
-46 -69 32 0
-9 51 67 0
-14 48 61 0
-31 46 -58 0
-13 -32 -50 0
-28 -11 68 0
-22 9 -34 0
52 -53 -75 0
-38 -19 -11 0
-73 -11 -32 0
-12 54 3 0
-17 -6 -70 0
-42 24 27 0
-29 68 -17 0
-13 66 -65 0
8 24 54 0
28 13 -62 0
71 21 56 0
61 -52 -14 0
-7 45 -26 0
8 -49 -50 0
61 9 -36 0
-15 -35 4 0
-48 13 19 0
28 -60 61 0
52 -33 63 0
35 -8 36 0
45 16 36 0
-23 -73 58 0
21 62 72 0
-31 -9 -49 0
66 -48 56 0
-65 31 23 0
-19 -58 -10 0
-29 70 -13 0
66 34 48 0
-7 -31 6 0
-66 30 29 0
-75 -63 45 0
54 70 -66 0
27 11 3 0
47 53 56 0
26 61 48 0
-59 -22 -58 0
-18 62 -43 0
-26 73 -67 0
28 -23 -66 0
-27 -17 26 0
-5 -4 22 0
-48 27 47 0
-33 49 30 0
-45 -21 -46 0
-52 75 -12 0
14 47 1 0
-8 55 -73 0
-54 12 -25 0
-54 53 9 0
-26 -48 -14 0
-10 -32 -55 0
-69 -50 -43 0
-56 45 -41 0
-61 52 42 0
18 26 59 0
-65 13 -74 0
-28 -48 27 0
71 -45 29 0
7 17 -20 0
50 35 -6 0
-57 63 58 0
-52 -59 -63 0
15 40 27 0
-72 -25 47 0
-25 39 12 0
-33 -7 -59 0
-1 -62 53 0
28 -4 23 0
61 -2 -23 0
-29 -15 -75 0
15 22 -52 0
-13 -72 -47 0
74 -57 37 0
-65 -61 11 0
38 -26 -51 0
35 44 42 0
-18 50 -73 0
-57 -15 -63 0
-47 -62 8 0
50 -45 29 0
4 -45 6 0
17 -53 35 0
19 52 45 0
-31 -73 -25 0
67 45 15 0
-53 -41 61 0
64 27 15 0
-20 16 25 0
30 42 64 0
66 57 -50 0
51 -19 30 0
-65 47 33 0
45 -8 59 0
47 -29 18 0
6 62 65 0
-35 17 -11 0
40 -32 -73 0
-19 72 -4 0
-7 68 -35 0
25 67 -74 0
-36 41 -14 0
68 -38 24 0
-16 28 -57 0
-25 -23 63 0
-64 48 45 0
12 39 -32 0
54 44 57 0
-2 -40 -56 0
-31 27 10 0
71 -62 -65 0
-4 6 -49 0
-69 19 -6 0
-40 -28 12 0
6 -38 20 0
-27 -54 -73 0
42 -14 -35 0
5 24 51 0
20 29 55 0
-30 70 40 0
16 -47 51 0
-25 -17 37 0
1 24 54 0
-14 -65 11 0
-9 5 52 0
19 58 -10 0
35 58 -72 0
-17 61 40 0
-23 30 -17 0
61 30 -42 0
-34 60 36 0
