c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 85
p cnf 75 525
-39 35 16 0
12 -14 74 0
-38 21 67 0
58 -16 60 0
68 65 67 0
69 3 48 0
7 -57 -25 0
21 -1 33 0
-57 -51 37 0
67 51 -11 0
-47 52 71 0
28 11 10 0
37 -70 44 0
-45 19 36 0
13 -8 14 0
-53 39 -18 0
-45 -34 -32 0
10 74 17 0
-2 -50 -41 0
39 18 -8 0
-24 42 -30 0
10 27 45 0
-39 -29 -74 0
70 -55 -60 0
-32 -66 60 0
71 -12 39 0
-43 46 60 0
5 70 -16 0
-19 -45 -66 0
65 20 -68 0
-64 54 -23 0
20 58 27 0
16 75 56 0
20 -3 -21 0
-61 16 -12 0
48 -47 -18 0
8 -29 -22 0
-9 -43 -64 0
-11 -6 38 0
36 43 -73 0
17 -67 -38 0
27 25 1 0
-75 67 11 0
-16 -21 -63 0
-62 -12 -37 0
-37 -41 14 0
-58 51 -14 0
32 24 -53 0
-35 48 -39 0
30 33 -61 0
49 -33 -27 0
-31 49 -2 0
11 44 27 0
-29 -22 47 0
-63 33 68 0
-23 -37 -69 0
37 11 -36 0
8 26 -61 0
43 -6 -22 0
33 -58 1 0
-69 -31 20 0
55 -30 36 0
-27 -34 57 0
-53 -51 36 0
-52 37 3 0
-66 58 53 0
22 27 -73 0
-13 14 63 0
14 -53 -43 0
-41 8 32 0
-38 51 4 0
16 -23 -74 0
-5 28 -15 0
-63 54 4 0
17 60 -2 0
-18 8 -34 0
51 -26 4 0
29 20 70 0
-15 52 3 0
65 18 41 0
-23 -36 -11 0
70 -50 -46 0
-7 -33 37 0
53 -64 73 0
-64 -3 -4 0
-6 5 -47 0
-58 -35 -28 0
40 -3 10 0
3 16 42 0
74 -2 -69 0
40 -73 62 0
60 25 61 0
-26 -14 -20 0
-53 12 -24 0
-14 -37 -75 0
21 -54 43 0
-70 -18 75 0
34 22 -39 0
33 55 15 0
-39 20 -42 0
-39 6 -51 0
6 29 -8 0
30 67 -3 0
16 24 14 0
11 17 -69 0
29 -40 -63 0
-38 -42 -30 0
32 7 -13 0
29 -5 34 0
-68 69 -42 0
32 56 -9 0
-33 7 -20 0
-43 3 10 0
-14 -32 30 0
-5 48 -57 0
