c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 158
p cnf 75 375
-56 4 39 0
-3 15 61 0
8 50 -40 0
-33 -7 38 0
-12 40 55 0
-18 -4 -52 0
-72 58 22 0
-34 1 -58 0
-71 16 -60 0
-58 -18 4 0
-57 -25 -46 0
60 -58 26 0
-18 70 -59 0
74 63 -48 0
-6 -4 12 0
46 -62 58 0
38 19 -55 0
-39 6 -57 0
66 38 -36 0
-64 22 6 0
16 -48 -64 0
-15 -68 -6 0
36 72 71 0
-10 -63 32 0
-75 63 -6 0
51 67 19 0
31 -17 -65 0
62 26 45 0
58 -29 38 0
-21 37 -55 0
-48 -60 -52 0
-68 50 -36 0
-21 45 4 0
-23 66 -31 0
34 30 -21 0
21 -35 46 0
-62 -21 44 0
54 -58 63 0
-3 8 -46 0
-53 -34 -9 0
29 2 -26 0
52 67 66 0
28 52 -19 0
-25 -60 -12 0
-32 -40 -73 0
-37 66 -5 0
47 20 -75 0
21 -67 -48 0
-19 -5 70 0
52 -25 -14 0
-33 -22 4 0
-36 -72 -29 0
48 -2 34 0
-26 28 33 0
1 69 37 0
62 -59 -49 0
64 9 -10 0
-52 44 -35 0
23 62 -53 0
73 14 72 0
-62 61 23 0
-17 72 45 0
-26 52 -9 0
-2 60 -31 0
-20 8 10 0
4 -26 -66 0
-21 49 3 0
29 -24 2 0
15 55 -46 0
-21 -8 12 0
-26 11 43 0
40 -26 18 0
-56 -43 46 0
57 61 40 0
45 39 35 0
-60 12 -27 0
-1 -34 -45 0
12 -9 56 0
54 -65 75 0
-37 18 3 0
45 -68 35 0
-42 -20 -64 0
69 35 -44 0
8 41 -21 0
-18 17 -21 0
-12 41 73 0
-55 53 -42 0
-71 -30 -69 0
52 4 9 0
15 57 17 0
53 70 52 0
-8 59 57 0
64 36 9 0
-31 -51 29 0
-54 -23 70 0
-59 -43 -45 0
-3 -49 -40 0
44 -26 -38 0
45 -15 -58 0
-37 48 -7 0
17 -35 29 0
49 -68 -28 0
6 -73 17 0
-74 18 28 0
4 40 17 0
64 -42 -17 0
-73 72 -32 0
-13 -69 29 0
48 75 -37 0
14 31 -17 0
3 -66 -16 0
-15 -60 -10 0
-42 35 -27 0
-45 -60 -18 0
32 55 -27 0
64 -55 37 0
-43 -21 -34 0
-42 -54 -15 0
-48 21 46 0
-1 -5 58 0
47 -64 57 0
2 -15 58 0
61 -46 30 0
-71 -65 52 0
53 -28 -11 0
23 -51 40 0
2 -69 18 0
-13 -10 -24 0
9 -1 12 0
15 25 -17 0
66 -1 -21 0
-42 58 21 0
44 66 47 0
64 41 -32 0
22 -43 -19 0
38 -74 -72 0
-9 29 6 0
45 -67 33 0
-60 -61 -13 0
-68 34 -36 0
38 -24 34 0
53 11 33 0
48 -61 -16 0
51 14 -31 0
74 -34 -66 0
74 15 -42 0
57 -7 10 0
61 75 -37 0
62 53 25 0
-54 47 -6 0
55 69 -21 0
4 45 -55 0
-72 30 66 0
24 -54 -62 0
-19 -69 22 0
-56 58 -39 0
-57 67 2 0
-45 -44 -69 0
-20 9 19 0
8 -62 18 0
16 13 -70 0
58 50 3 0
18 -67 -65 0
-25 -46 41 0
-10 67 -55 0
-23 -54 70 0
-70 55 -44 0
37 -40 64 0
-10 7 4 0
67 -49 37 0
50 -68 47 0
62 -42 24 0
-72 -47 57 0
-15 33 -37 0
-74 -30 35 0
9 -47 -39 0
-54 -36 -33 0
-41 62 28 0
45 -44 23 0
22 -28 43 0
-8 46 25 0
71 29 -56 0
-52 -8 -34 0
-4 36 -46 0
-53 -38 58 0
41 -17 -43 0
-8 50 -48 0
-29 -58 54 0
-36 25 74 0
35 6 -2 0
-7 75 -17 0
38 -51 -19 0
47 64 -33 0
-3 73 -7 0
58 -61 20 0
-14 37 -39 0
-70 -5 39 0
-25 63 29 0
36 -5 -35 0
-37 -16 -66 0
63 -58 57 0
43 5 31 0
-6 4 59 0
-30 1 47 0
66 -10 -12 0
48 -67 -21 0
-28 36 -56 0
-15 30 32 0
50 12 58 0
16 59 -70 0
-15 -14 75 0
-60 11 71 0
73 40 54 0
39 8 74 0
-15 10 65 0
-74 60 -23 0
-13 -60 66 0
-54 -14 24 0
2 52 -24 0
-75 -7 48 0
30 65 17 0
-50 -8 47 0
16 63 45 0
43 -64 -69 0
33 66 57 0
54 42 -66 0
21 27 -25 0
-21 -35 -63 0
20 -52 70 0
-53 -27 -66 0
-16 69 -32 0
-42 28 63 0
21 46 17 0
63 75 -10 0
-4 61 49 0
-33 71 41 0
44 -74 -49 0
37 41 72 0
-49 36 -9 0
-14 38 7 0
-75 73 -24 0
38 -75 -69 0
25 46 75 0
-35 -60 -49 0
24 -70 -17 0
56 -15 64 0
19 -56 3 0
-49 17 4 0
7 17 1 0
51 20 -6 0
-30 -72 -60 0
67 64 18 0
38 -1 37 0
57 38 -27 0
56 -3 -37 0
-61 -27 -57 0
51 -36 28 0
-20 19 -46 0
-19 75 30 0
-48 69 46 0
-54 -63 -62 0
16 -8 -60 0
34 61 -70 0
14 23 -50 0
37 56 29 0
69 36 73 0
32 -56 -36 0
-71 -37 21 0
-63 -22 -12 0
35 -36 72 0
27 -24 17 0
69 22 13 0
-44 65 30 0
23 -38 72 0
-17 -59 37 0
-41 -47 40 0
-10 -71 73 0
-14 -37 41 0
-36 21 69 0
25 52 22 0
-56 -66 11 0
-42 -40 35 0
-16 -21 15 0
-56 -61 -48 0
22 -68 53 0
20 -23 -41 0
8 42 -65 0
-10 38 39 0
-9 -60 5 0
60 4 30 0
31 56 49 0
-32 7 -61 0
-43 -37 19 0
23 -8 -19 0
40 13 -9 0
59 39 -31 0
-6 -69 35 0
18 -19 -34 0
19 55 10 0
73 28 47 0
-24 -59 69 0
-66 5 68 0
1 -21 2 0
69 -47 34 0
64 -20 31 0
62 -51 -57 0
-56 23 27 0
-54 -67 -5 0
31 -55 -32 0
67 -68 -60 0
-63 -42 28 0
-14 61 -62 0
64 19 68 0
16 26 51 0
41 70 62 0
-53 -10 62 0
-71 40 14 0
64 -51 -58 0
-1 -54 44 0
52 70 -24 0
9 8 -12 0
49 -7 73 0
-47 60 21 0
-7 -71 -30 0
-66 -25 59 0
-47 45 56 0
59 51 25 0
42 -56 7 0
62 45 42 0
-5 38 -57 0
-59 -71 -6 0
-44 -24 -72 0
57 -39 -64 0
72 -40 -73 0
49 48 -8 0
25 64 70 0
-50 -33 -11 0
-26 -4 -45 0
-72 10 -17 0
