c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 91
p cnf 75 375
-41 57 60 0
14 19 -42 0
34 17 -61 0
-12 -47 59 0
45 46 16 0
-44 -3 6 0
-37 -74 -63 0
-13 -37 29 0
45 -54 -50 0
32 -57 65 0
-40 -54 -9 0
-14 24 -57 0
-58 -19 -46 0
-21 75 -50 0
-28 -73 21 0
-54 -60 -49 0
55 -11 61 0
38 49 -33 0
12 -46 -30 0
-17 40 53 0
15 45 32 0
10 -1 -48 0
-23 13 -38 0
56 74 -37 0
56 -68 40 0
40 49 64 0
57 48 36 0
65 34 3 0
-66 -26 25 0
-45 69 16 0
50 -66 46 0
-22 64 17 0
74 -38 -14 0
64 27 49 0
-11 -36 35 0
29 -49 -12 0
64 59 50 0
-31 -37 -68 0
-10 12 -14 0
39 -54 -21 0
-26 -24 -1 0
-20 -49 67 0
33 -6 31 0
-5 17 21 0
-31 2 39 0
-8 -28 53 0
51 -27 -70 0
-73 38 -45 0
33 -18 62 0
43 15 34 0
51 39 -64 0
31 -32 29 0
-73 44 -6 0
-8 -13 -37 0
59 10 -15 0
8 62 21 0
16 -55 73 0
69 10 -45 0
-46 -55 -74 0
-16 6 -9 0
-1 -61 -9 0
-9 45 37 0
71 12 -5 0
9 -60 1 0
30 9 38 0
-12 -48 29 0
-6 -39 35 0
-39 -32 -36 0
15 53 -74 0
-51 72 13 0
-57 40 -8 0
47 -12 66 0
72 42 28 0
-24 8 29 0
2 58 34 0
-20 -60 33 0
57 -62 2 0
-66 70 -13 0
63 -22 -31 0
57 -56 73 0
31 -14 -34 0
-45 10 28 0
-67 -5 14 0
58 -45 72 0
-67 -66 -23 0
66 -57 -42 0
-71 -20 -15 0
47 59 -21 0
-8 46 6 0
-10 -41 58 0
-1 74 52 0
-26 40 -44 0
38 -1 7 0
61 37 43 0
-12 -10 -6 0
3 -26 70 0
13 -23 -50 0
-44 -3 -56 0
16 57 -55 0
-68 57 26 0
62 33 -22 0
-12 -48 -69 0
73 -33 -3 0
-14 73 46 0
-35 -44 -7 0
19 -64 49 0
6 -18 9 0
-27 35 -49 0
60 43 -66 0
-6 71 -54 0
10 -49 -75 0
-30 -57 5 0
-30 -46 -32 0
-49 -17 -19 0
75 -36 -31 0
-69 8 55 0
-64 62 -32 0
19 -43 -6 0
-57 42 -25 0
-56 -15 40 0
-34 -3 45 0
-47 67 40 0
-46 -6 -23 0
-67 11 -34 0
11 -38 -68 0
8 -24 -55 0
19 -64 66 0
-63 -30 42 0
-1 -15 48 0
-59 -12 -5 0
-63 -70 61 0
-27 -47 -29 0
61 24 -21 0
57 22 45 0
-5 9 -58 0
8 70 -23 0
-22 -19 48 0
42 -8 64 0
-39 -46 31 0
-27 19 41 0
4 -29 -5 0
-4 6 27 0
-59 16 -14 0
60 -39 -74 0
61 67 -14 0
62 55 -38 0
-47 -16 -51 0
15 47 74 0
-54 -38 32 0
-18 -55 29 0
-49 -21 -48 0
-11 23 -58 0
-67 13 -39 0
14 -22 -59 0
-55 21 40 0
-25 -35 74 0
-12 23 28 0
-16 -56 -13 0
31 -66 19 0
61 50 -12 0
48 6 -7 0
7 75 -15 0
-40 -55 -19 0
5 9 -64 0
-8 -13 63 0
75 -53 43 0
62 15 21 0
5 56 7 0
-27 36 56 0
28 -45 51 0
61 58 3 0
-54 -71 -61 0
31 74 52 0
-69 49 57 0
-3 -47 -69 0
-64 16 -49 0
44 64 -75 0
-12 -35 69 0
32 -10 -63 0
4 -51 39 0
-66 27 -62 0
53 -15 11 0
-62 28 -70 0
-19 58 -17 0
-73 -28 14 0
14 -74 -11 0
-56 -45 13 0
-33 5 21 0
-72 -67 -51 0
14 -67 46 0
-6 -27 -21 0
-64 -13 53 0
42 -66 -55 0
48 -17 -68 0
-14 -59 -28 0
14 -36 42 0
58 70 67 0
-32 17 40 0
-66 -40 37 0
-6 -75 -40 0
-21 43 22 0
-13 -20 -31 0
71 -54 -1 0
67 64 36 0
38 6 2 0
75 -24 -21 0
-69 32 -75 0
48 -17 22 0
-63 -68 -59 0
42 44 -23 0
74 -56 70 0
-71 -24 -48 0
-25 -6 62 0
9 16 -59 0
36 58 18 0
-67 70 -39 0
66 19 -1 0
-63 -9 24 0
-56 32 -41 0
6 -56 9 0
49 55 -37 0
74 -51 -27 0
-16 -14 -63 0
8 43 -41 0
37 -50 -58 0
-65 35 -16 0
59 15 72 0
3 66 -5 0
-66 -41 -17 0
52 -51 -1 0
30 -25 -13 0
-19 36 68 0
-44 -29 -51 0
4 -33 31 0
23 -48 -60 0
65 70 59 0
73 -1 -7 0
-63 27 -48 0
65 29 18 0
-32 74 -69 0
39 53 22 0
44 -59 7 0
40 -17 22 0
-9 -68 66 0
-12 -20 -10 0
3 -11 -65 0
15 31 -12 0
-11 23 9 0
-3 -75 22 0
9 -30 7 0
19 -62 66 0
-69 1 5 0
49 -62 -2 0
74 22 3 0
-15 -44 25 0
20 -33 9 0
-4 -28 -47 0
29 66 17 0
-72 28 -52 0
-61 35 5 0
28 -14 3 0
-70 44 15 0
52 -63 -72 0
52 68 63 0
-62 22 25 0
-58 -70 9 0
-72 -10 13 0
11 -53 20 0
-17 64 44 0
-1 -68 21 0
-5 56 43 0
6 65 58 0
-33 -34 9 0
-70 -50 -32 0
-1 67 20 0
30 7 47 0
48 -8 33 0
-22 -34 -66 0
15 56 -31 0
-31 48 -5 0
-62 72 -46 0
-30 -41 39 0
65 -15 27 0
-49 20 -32 0
-59 8 41 0
-46 -41 -31 0
