c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 110
p cnf 75 600
39 45 -33 0
-65 51 29 0
-43 74 -28 0
60 73 -41 0
-56 -75 -12 0
-1 -24 70 0
10 -32 -65 0
10 29 -2 0
-23 40 -19 0
66 56 -74 0
-55 58 31 0
33 -72 73 0
4 -65 40 0
17 4 49 0
68 11 60 0
-31 18 -55 0
26 -22 -73 0
-37 -40 13 0
-60 24 74 0
22 -21 -64 0
-33 35 -13 0
-63 -24 -64 0
-45 13 40 0
-55 -54 36 0
60 -42 25 0
45 -18 -36 0
-40 -24 7 0
49 75 51 0
52 -16 65 0
-50 52 -7 0
-72 -49 2 0
74 12 -52 0
24 70 -35 0
-29 5 -6 0
-15 -41 -39 0
9 7 6 0
-73 47 -41 0
42 -62 -68 0
9 46 34 0
-17 28 2 0
-24 14 67 0
-19 -28 49 0
24 40 -55 0
-16 38 -36 0
10 40 -71 0
10 57 25 0
-4 -18 -15 0
-23 3 1 0
55 -67 -63 0
33 -23 6 0
-42 -3 -73 0
-40 -46 28 0
41 -18 57 0
74 -29 -20 0
-60 48 27 0
15 58 -20 0
-15 72 -44 0
15 61 31 0
53 50 62 0
5 28 -18 0
-40 -28 -43 0
66 -33 58 0
37 -43 18 0
-70 -2 -38 0
-64 -24 9 0
19 39 1 0
-57 -56 -10 0
48 54 -37 0
19 -50 -1 0
-66 -59 -9 0
-30 -33 -69 0
49 -59 40 0
-37 23 34 0
-9 56 71 0
-50 58 21 0
62 -32 3 0
-5 -7 -51 0
15 32 67 0
1 -39 43 0
72 -63 -34 0
68 -36 -56 0
25 -52 61 0
11 -16 -72 0
-52 -63 35 0
-5 -69 22 0
57 42 47 0
26 -44 25 0
-64 -63 -55 0
-2 -19 38 0
-37 -13 46 0
34 23 30 0
-17 52 44 0
74 -63 61 0
-29 16 -32 0
53 42 -64 0
-56 54 -67 0
-41 65 -40 0
-46 65 -48 0
23 -70 -29 0
21 -14 10 0
-4 28 -63 0
-63 52 14 0
47 -12 -58 0
55 64 -46 0
-32 20 17 0
5 73 66 0
70 58 75 0
23 -34 -64 0
30 46 -35 0
54 41 -22 0
-4 -36 -43 0
11 -62 -6 0
49 43 33 0
-52 -38 46 0
3 -6 -38 0
26 -15 -20 0
-51 18 -54 0
15 -40 69 0
-73 -67 3 0
73 -15 -27 0
36 -75 4 0
-11 -66 -39 0
54 12 2 0
66 13 -3 0
-11 -65 -3 0
-47 68 70 0
35 -54 55 0
36 70 -32 0
-26 67 54 0
62 31 -58 0
-21 -66 62 0
48 57 -18 0
2 72 1 0
-74 25 -72 0
2 -43 -56 0
61 15 4 0
-7 -10 23 0
35 57 36 0
-58 52 -68 0
61 15 62 0
-44 55 75 0
28 -20 -67 0
53 -22 -73 0
15 -60 -33 0
-4 -60 67 0
-50 -66 71 0
-62 61 -24 0
39 -53 5 0
51 18 -36 0
-16 61 38 0
-47 -64 31 0
32 34 74 0
-6 44 50 0
-1 -70 -12 0
55 -1 -14 0
41 -34 -16 0
-57 -25 55 0
-70 -11 -47 0
-42 25 -3 0
29 16 31 0
48 -37 32 0
-41 47 -22 0
26 36 -4 0
-70 -22 55 0
-32 -74 -26 0
-42 11 -12 0
43 -31 -10 0
11 50 -47 0
-53 10 -11 0
38 60 49 0
-43 -75 -63 0
-4 -65 -19 0
-64 35 -62 0
-52 -67 33 0
-4 51 47 0
-57 -70 12 0
29 -69 -37 0
-41 74 24 0
-10 24 21 0
66 6 -32 0
17 -47 7 0
-59 -10 -46 0
37 -68 64 0
-9 -13 -29 0
51 61 -35 0
4 -14 -5 0
19 47 -31 0
55 -46 33 0
-20 50 64 0
-15 9 67 0
-57 -18 62 0
-34 -22 -7 0
-31 -56 59 0
72 -33 42 0
-73 -3 68 0
-12 -68 67 0
-5 61 -37 0
-63 -36 -17 0
66 54 -74 0
-12 -7 49 0
33 -2 -32 0
44 2 32 0
-12 25 -36 0
45 -20 -18 0
3 1 55 0
75 -69 22 0
-48 65 -2 0
-75 57 14 0
10 36 -71 0
40 2 -53 0
-52 -8 75 0
-1 -73 -8 0
-50 41 53 0
36 -24 38 0
-54 -19 63 0
6 -2 3 0
-50 29 -68 0
-10 -43 -57 0
69 36 -45 0
75 44 34 0
15 59 46 0
29 -52 26 0
-18 -30 46 0
50 61 17 0
16 -59 49 0
-11 -48 60 0
61 20 7 0
70 54 64 0
-60 -19 3 0
-45 -26 75 0
-16 -35 -6 0
-50 -14 46 0
74 -58 70 0
-10 -37 63 0
36 23 3 0
17 -7 -54 0
68 34 -47 0
39 4 -68 0
43 44 -15 0
-63 7 -30 0
38 -66 11 0
68 -50 65 0
44 27 69 0
-1 11 -58 0
-57 -22 -64 0
-45 60 63 0
-42 -24 41 0
-39 -12 -8 0
19 -27 26 0
-28 68 -63 0
24 -9 17 0
-63 -73 -2 0
59 -53 33 0
37 -53 55 0
-5 -66 41 0
-3 36 72 0
49 -41 -44 0
-23 44 -27 0
17 16 5 0
-6 67 43 0
12 68 3 0
-48 -54 -3 0
-64 -33 66 0
-34 -40 1 0
-61 29 -54 0
42 12 33 0
-54 12 -48 0
50 35 41 0
55 -46 -42 0
72 -16 35 0
39 11 -53 0
9 -3 -42 0
34 73 29 0
-25 50 33 0
17 52 -45 0
75 -51 -54 0
9 -60 55 0
30 -12 64 0
59 52 70 0
21 42 -3 0
46 60 -8 0
-1 64 -5 0
-10 50 23 0
-4 -41 34 0
-23 48 -32 0
-62 64 -6 0
36 12 -62 0
-72 17 29 0
-68 -21 -16 0
47 -20 -65 0
74 -57 -66 0
-15 -68 34 0
2 -6 -20 0
9 53 -48 0
53 -65 -21 0
-70 -40 62 0
37 54 -47 0
45 32 -73 0
-6 23 13 0
-10 -4 75 0
-44 62 4 0
4 60 -10 0
-53 35 41 0
9 52 -41 0
-60 -2 52 0
54 -53 33 0
9 -43 39 0
-41 28 -57 0
-42 57 48 0
-35 -10 -72 0
-52 15 8 0
-42 9 -68 0
20 1 -43 0
-33 70 64 0
44 -15 42 0
-8 10 64 0
1 -33 -7 0
54 62 -67 0
-48 -20 55 0
68 -54 -49 0
-39 69 -44 0
-32 -19 -47 0
42 -4 -56 0
-23 11 -70 0
8 -13 -10 0
43 -41 48 0
50 24 26 0
-10 72 -54 0
36 -51 20 0
-69 3 9 0
-18 -35 30 0
72 -70 -59 0
42 -52 72 0
67 73 17 0
39 -21 35 0
-66 -67 46 0
-53 30 -31 0
41 73 -37 0
-27 34 43 0
53 -42 -61 0
4 -22 56 0
13 -7 -37 0
51 -47 46 0
7 17 -67 0
58 49 -73 0
6 -68 62 0
66 2 -10 0
-70 8 22 0
4 18 28 0
54 10 28 0
-14 -74 54 0
50 11 -33 0
1 68 9 0
2 73 1 0
-33 41 -8 0
-7 50 -60 0
-46 72 -61 0
17 -56 36 0
-55 15 -11 0
75 -31 47 0
29 -6 -38 0
-73 45 -69 0
-34 -42 53 0
69 -2 -12 0
-28 -63 60 0
-66 -11 34 0
-44 -64 -68 0
25 16 -1 0
11 -28 25 0
7 3 -34 0
32 25 -57 0
-30 -32 -39 0
-58 6 -19 0
-49 66 71 0
12 45 13 0
-50 25 21 0
-2 34 57 0
-4 -37 19 0
-51 66 54 0
-40 -1 -64 0
7 75 34 0
-69 6 -52 0
-30 -2 -32 0
-36 -68 52 0
-14 -12 -35 0
-32 10 -59 0
-51 27 69 0
-36 -46 -37 0
70 -22 -9 0
47 -74 -18 0
17 22 -18 0
-28 -17 -56 0
-27 -14 3 0
31 73 -65 0
-62 -19 2 0
-67 31 21 0
-28 -35 11 0
61 -64 -43 0
1 -74 -42 0
-69 1 55 0
48 -44 -9 0
-33 7 20 0
2 -46 27 0
-41 56 -66 0
11 4 73 0
-51 67 -31 0
31 58 -27 0
44 -34 -39 0
-19 -12 50 0
59 -11 -56 0
47 43 35 0
-4 10 -53 0
50 -1 7 0
39 -48 38 0
-20 -7 -16 0
-37 -30 -17 0
19 64 31 0
-7 2 6 0
-5 -38 -59 0
-17 -72 -73 0
-17 -27 -67 0
53 -7 -23 0
37 9 -60 0
-7 46 17 0
-16 19 -13 0
58 21 -30 0
-62 4 30 0
-32 7 -45 0
-30 -14 -41 0
-67 -9 -48 0
-72 65 66 0
-50 26 -72 0
-21 26 -48 0
-10 -20 9 0
-48 -37 11 0
-49 -74 -63 0
-66 43 -53 0
-28 65 -33 0
39 44 -51 0
-67 74 11 0
-44 11 14 0
56 -58 -33 0
6 -5 -46 0
-13 66 -70 0
38 30 29 0
11 -51 73 0
65 -25 37 0
-37 55 -53 0
-37 -16 -3 0
-47 -32 28 0
-11 -60 -75 0
15 -40 -54 0
-75 -12 -14 0
54 -48 20 0
22 42 20 0
-61 35 -30 0
-11 69 -37 0
-28 37 -21 0
36 -39 -24 0
62 66 40 0
7 43 -64 0
-39 -31 -19 0
43 -1 10 0
68 9 40 0
-33 7 -45 0
22 -51 -23 0
21 -1 -9 0
-74 72 28 0
-64 48 -44 0
-47 8 -32 0
6 43 -68 0
15 73 20 0
6 72 49 0
-5 27 11 0
61 -31 32 0
52 -41 -46 0
63 -51 -73 0
25 7 16 0
-42 72 34 0
32 54 -27 0
63 -45 -70 0
37 -3 32 0
-59 -12 72 0
16 51 -28 0
-50 -20 56 0
-9 20 -74 0
33 -4 13 0
11 46 -57 0
4 19 59 0
17 22 5 0
-50 -63 -30 0
59 -27 64 0
69 59 -70 0
-25 69 4 0
-22 54 -6 0
-64 -12 -52 0
-45 33 18 0
27 64 2 0
-24 -10 5 0
56 -55 -66 0
52 12 4 0
-49 -43 -36 0
-21 53 17 0
-11 -63 46 0
13 -47 41 0
63 -39 -19 0
63 -50 -38 0
-1 50 42 0
-17 61 -3 0
-60 38 -46 0
-57 65 -61 0
69 -56 15 0
57 75 -66 0
-16 -51 39 0
38 -71 72 0
17 -61 -73 0
18 -45 19 0
61 -60 -42 0
4 -39 -1 0
-56 -66 -75 0
42 3 -63 0
17 4 -30 0
4 -7 37 0
-54 -9 30 0
-56 -18 74 0
-43 37 52 0
-59 12 66 0
43 -14 60 0
-36 67 -71 0
8 -42 55 0
-13 71 66 0
-56 24 66 0
-46 48 55 0
15 -12 9 0
-64 45 -50 0
75 -68 29 0
-66 26 51 0
-32 -44 59 0
8 -13 -54 0
48 58 -32 0
50 57 48 0
-46 49 55 0
57 25 3 0
2 68 -49 0
-2 -65 -75 0
-40 50 70 0
13 36 -25 0
-2 67 12 0
-33 -23 -62 0
64 50 -59 0
-38 67 -12 0
-49 -52 17 0
-75 -14 -35 0
67 23 48 0
-64 -69 44 0
70 -29 -27 0
57 -60 7 0
-44 10 -65 0
66 -13 4 0
29 55 41 0
72 32 -66 0
-21 -6 -68 0
7 57 13 0
-26 -11 72 0
-8 -40 -32 0
52 71 -31 0
-13 -14 29 0
2 70 23 0
-65 -8 39 0
-14 -45 -57 0
69 -12 -5 0
57 65 -35 0
-2 44 -74 0
-27 30 -48 0
-66 1 -8 0
30 -6 19 0
69 20 -25 0
70 66 -23 0
-24 -75 -62 0
35 -75 32 0
-20 19 -66 0
-41 -10 26 0
40 -15 -54 0
-26 -14 34 0
-56 -75 74 0
-64 -37 -48 0
-65 -36 -71 0
34 -69 -53 0
68 -53 -41 0
23 21 41 0
68 -17 -63 0
75 -56 43 0
62 68 -43 0
30 51 -25 0
-2 16 56 0
-55 -51 -9 0
-37 51 -65 0
37 -66 5 0
56 5 -11 0
18 53 -10 0
s UNSATISFIABLE
d decisions 33
