c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 204
p cnf 75 600
18 10 28 0
-59 74 66 0
-26 22 -14 0
17 30 42 0
-28 -44 -68 0
38 29 -4 0
-31 62 43 0
18 26 65 0
23 -52 -62 0
-25 69 22 0
-46 -62 -9 0
45 -13 11 0
-50 -8 -25 0
-40 -16 -69 0
-55 22 -35 0
62 20 -72 0
-16 -14 2 0
-9 -61 23 0
5 -32 18 0
48 -57 36 0
-14 20 -10 0
-67 -19 -40 0
16 59 -56 0
23 73 -28 0
73 -36 44 0
-49 64 -26 0
21 42 -56 0
-4 53 -38 0
24 4 60 0
53 42 -48 0
-7 49 -35 0
-54 -46 5 0
-16 18 14 0
-46 -71 -74 0
-20 36 46 0
30 31 -29 0
16 72 26 0
-26 32 -73 0
-63 59 40 0
25 -44 15 0
63 -14 32 0
8 -25 3 0
-29 -18 -14 0
-10 -47 50 0
33 -12 7 0
26 75 -25 0
-35 -11 41 0
-19 60 24 0
2 29 -51 0
-57 -13 -68 0
-13 -26 60 0
-51 42 -8 0
59 23 70 0
-31 41 14 0
43 26 15 0
-19 13 -23 0
-69 62 -9 0
37 30 13 0
68 -38 69 0
-73 -17 -1 0
-67 -6 49 0
-65 61 29 0
-74 -11 -12 0
-29 -63 -59 0
-51 48 -68 0
43 -44 -28 0
-5 -74 -18 0
-12 -8 -64 0
-2 63 19 0
-63 -50 -35 0
-20 -16 53 0
-48 -13 -34 0
-61 -7 57 0
55 8 27 0
-75 48 38 0
3 -17 22 0
55 65 49 0
-6 69 -33 0
16 14 -61 0
17 52 66 0
56 1 26 0
-9 -68 -28 0
4 -7 -36 0
21 -64 -73 0
71 14 58 0
-43 -5 47 0
-19 7 46 0
-2 61 -6 0
73 -12 -67 0
60 62 -45 0
60 24 25 0
15 -54 -17 0
-4 -57 58 0
-71 -38 -11 0
-42 64 2 0
50 69 63 0
9 -19 -62 0
-15 26 42 0
26 67 50 0
30 -13 -68 0
-58 -59 30 0
-36 27 -71 0
-24 17 -38 0
59 -53 67 0
-15 1 45 0
30 -74 59 0
56 -22 -18 0
32 -16 28 0
58 26 -68 0
42 -52 17 0
50 47 19 0
1 -67 -72 0
30 3 25 0
71 6 36 0
-55 -53 37 0
51 19 32 0
34 -33 5 0
8 66 20 0
-75 -70 59 0
57 54 -36 0
-12 27 -2 0
52 -57 30 0
-18 28 -37 0
61 50 -65 0
-65 -59 4 0
-6 19 -25 0
-4 64 33 0
-17 31 -25 0
13 -71 40 0
17 -24 -64 0
-18 -62 -28 0
65 25 72 0
63 49 -52 0
-17 -73 -68 0
-26 -75 -44 0
29 44 35 0
46 -14 -60 0
-49 33 -44 0
40 -64 25 0
73 71 49 0
-7 62 -49 0
-27 -64 -45 0
-63 3 -18 0
34 -41 -68 0
-59 69 -42 0
47 -60 28 0
-58 13 15 0
32 27 -60 0
-13 -51 -75 0
57 42 -56 0
-26 -30 10 0
57 -47 -42 0
-27 45 -34 0
-68 52 32 0
-20 8 31 0
-31 37 -21 0
43 -70 14 0
-18 29 -25 0
-30 -23 66 0
1 -50 -20 0
14 2 8 0
58 75 67 0
53 -10 16 0
-69 57 5 0
-20 74 -44 0
4 42 -55 0
-71 54 -45 0
-17 29 -57 0
-65 40 25 0
-2 71 40 0
-35 22 -1 0
42 -53 50 0
11 -58 -25 0
33 -3 56 0
2 34 -19 0
-50 -27 62 0
40 -18 33 0
9 30 22 0
-3 38 -75 0
-11 -28 -34 0
-7 -52 -24 0
-58 -9 -52 0
-14 -69 -29 0
30 13 -29 0
-62 -34 71 0
65 49 -20 0
-41 58 -61 0
-70 16 -71 0
55 -8 26 0
26 -32 59 0
57 42 -58 0
-22 -46 32 0
40 16 -45 0
-1 9 22 0
60 -20 -48 0
48 -43 -72 0
43 10 -42 0
54 -62 9 0
13 -30 49 0
-56 2 46 0
55 -26 64 0
-32 20 13 0
-67 -71 44 0
-7 60 -36 0
-35 -2 -58 0
-22 34 45 0
51 56 -64 0
-34 30 -62 0
11 47 65 0
7 48 -38 0
59 -27 -51 0
75 -54 5 0
31 -7 62 0
-57 68 2 0
4 -22 56 0
-66 -64 -49 0
-67 50 -28 0
-46 2 68 0
-22 75 27 0
-18 5 -70 0
48 -74 1 0
-22 -5 46 0
-45 34 -30 0
-70 -49 2 0
74 -32 -9 0
24 -48 -34 0
-29 16 -51 0
32 -54 -7 0
31 68 -65 0
-31 53 -6 0
-66 -10 11 0
38 -50 -34 0
40 -50 3 0
3 16 -62 0
53 13 20 0
37 -9 -40 0
-63 4 30 0
44 -16 14 0
-28 40 48 0
-59 -66 -38 0
7 60 44 0
-57 -38 54 0
32 -54 -38 0
62 -24 43 0
-49 -44 -53 0
-34 -38 35 0
10 20 24 0
22 -28 6 0
-63 -60 -3 0
1 -42 -39 0
-29 -20 -33 0
36 -15 38 0
-24 57 -22 0
70 -47 5 0
-14 -16 -23 0
58 -74 -15 0
-70 -72 -57 0
