c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 135
p cnf 75 412
60 50 32 0
-6 -70 -30 0
35 68 74 0
57 39 46 0
62 51 37 0
1 -32 30 0
37 34 -2 0
-53 55 38 0
8 26 -62 0
-40 -7 54 0
27 58 -66 0
-16 12 -32 0
-5 64 2 0
-61 58 -68 0
-45 -17 38 0
47 -2 44 0
5 -18 -67 0
38 44 -8 0
74 64 -39 0
-38 57 62 0
-7 -16 49 0
-27 -20 -25 0
-15 1 68 0
62 -1 -70 0
-36 30 7 0
20 71 14 0
-43 35 33 0
-30 21 -27 0
60 -66 2 0
7 -33 -48 0
-69 13 -6 0
49 70 -42 0
22 -54 6 0
-18 70 -25 0
-17 74 -53 0
-14 19 57 0
-49 20 63 0
-35 -36 -29 0
-63 -41 72 0
62 24 -19 0
34 21 27 0
-56 -8 -74 0
17 31 63 0
18 57 -2 0
-38 59 -71 0
-62 -3 8 0
30 -63 -21 0
73 39 6 0
37 -73 5 0
-6 -51 -7 0
-46 -49 -47 0
45 1 -3 0
-58 56 2 0
-17 23 -58 0
52 64 19 0
26 -70 57 0
-44 -60 -49 0
57 -47 -13 0
18 63 -25 0
-61 70 -13 0
-72 -23 -7 0
73 19 61 0
-35 66 -10 0
48 -33 51 0
5 -70 24 0
-62 -43 -60 0
-19 -30 20 0
30 -67 5 0
-19 -29 31 0
27 5 -14 0
-13 27 -60 0
-43 63 -17 0
45 3 21 0
-35 15 44 0
-4 -36 5 0
71 68 -17 0
62 -40 -10 0
-34 22 -13 0
50 -63 23 0
-21 -48 -40 0
-30 36 -34 0
-11 22 -67 0
1 -13 -36 0
74 -24 4 0
7 29 -53 0
-45 16 -56 0
31 -11 71 0
74 48 50 0
-61 -53 -36 0
68 23 -51 0
-28 -13 54 0
47 -56 50 0
-53 27 -23 0
1 -75 -43 0
-3 66 70 0
8 -10 -50 0
65 -68 -50 0
-4 -44 -58 0
13 -51 -17 0
-16 -74 -25 0
28 -43 -35 0
8 37 23 0
72 27 -69 0
25 -70 -29 0
-15 -61 -41 0
31 49 73 0
25 -29 1 0
-66 22 21 0
-18 -10 56 0
-47 54 17 0
51 18 -17 0
61 59 -15 0
6 -31 -20 0
-47 -46 -66 0
16 19 -49 0
10 -38 -11 0
-54 -44 16 0
68 43 56 0
-68 -22 -47 0
-26 -25 -22 0
-69 -19 -66 0
-10 33 -47 0
-73 -51 -49 0
-12 37 41 0
-12 -4 35 0
-63 -5 25 0
-54 10 -60 0
-18 15 19 0
-6 58 -38 0
34 -7 -4 0
-10 -55 -65 0
-29 13 -8 0
7 -72 -2 0
-51 67 35 0
-72 -49 -13 0
4 49 58 0
-33 -63 -29 0
59 -44 20 0
33 -52 -34 0
32 50 -30 0
55 -72 -56 0
-17 31 33 0
-17 -34 -9 0
-46 30 12 0
28 49 34 0
45 -1 17 0
-53 68 -59 0
54 -62 -36 0
-64 -19 5 0
51 34 58 0
1 -19 -29 0
2 -36 -32 0
65 -48 -38 0
46 37 45 0
2 42 -47 0
24 -1 -72 0
-68 52 -14 0
48 42 23 0
-6 57 16 0
46 68 -61 0
74 -52 61 0
71 31 -69 0
40 42 45 0
19 -58 -35 0
-47 60 45 0
-27 37 60 0
-31 72 27 0
10 14 60 0
-15 33 -37 0
29 -68 54 0
-58 -75 -44 0
64 55 16 0
54 -6 -35 0
-40 -23 -70 0
-49 30 -61 0
15 34 71 0
23 10 -38 0
-44 -6 30 0
-27 -53 46 0
37 38 73 0
36 47 -68 0
61 2 32 0
-2 -65 -33 0
-63 -29 -55 0
15 -42 54 0
-75 65 57 0
71 -15 -69 0
-30 9 -24 0
-13 -22 -7 0
-22 -15 -74 0
68 -32 -21 0
36 55 -9 0
-55 65 -45 0
-62 -66 32 0
56 2 75 0
73 66 -41 0
12 -32 55 0
-74 40 30 0
-48 43 28 0
-35 52 20 0
72 -42 5 0
72 -34 -27 0
-52 30 37 0
-61 58 50 0
-40 73 59 0
-18 -64 22 0
11 -23 60 0
-51 -22 29 0
-46 -53 21 0
62 47 7 0
2 71 42 0
25 35 11 0
-36 -66 26 0
22 42 -17 0
48 64 27 0
37 4 -49 0
-16 71 39 0
64 -38 -30 0
15 -54 34 0
54 -34 42 0
-51 28 24 0
-62 -7 70 0
23 -27 -34 0
61 73 -27 0
-36 66 68 0
10 60 -15 0
-3 35 -8 0
-8 -27 -33 0
-7 -14 -29 0
-27 62 -4 0
3 -31 32 0
-70 -72 -43 0
-73 -48 -74 0
-74 -9 -71 0
-41 14 46 0
-34 -72 -29 0
42 -27 -30 0
63 17 6 0
6 -26 -33 0
1 -64 55 0
-23 58 47 0
-75 65 15 0
64 -38 39 0
-14 -18 31 0
38 37 -60 0
24 26 -23 0
47 -61 64 0
25 -20 68 0
23 15 72 0
-13 -27 30 0
55 66 1 0
-68 11 6 0
-65 34 49 0
-68 52 -38 0
-36 -5 1 0
59 22 10 0
61 52 -39 0
27 51 17 0
-74 61 17 0
-25 46 -57 0
13 17 42 0
72 -65 -57 0
56 44 64 0
72 -47 65 0
-29 -73 47 0
-31 -8 -73 0
-26 -43 -67 0
-28 51 27 0
-73 -56 29 0
64 49 -63 0
71 -59 73 0
-39 -50 -75 0
-33 -5 19 0
-38 -40 -53 0
-54 -70 7 0
30 -20 39 0
23 65 -7 0
-24 -40 -10 0
5 57 -2 0
-33 13 61 0
72 -35 -51 0
-3 -50 70 0
67 30 37 0
74 -64 -43 0
52 4 12 0
-46 61 31 0
41 -39 47 0
-70 -14 -72 0
-65 -22 -54 0
15 -47 -75 0
-5 65 52 0
-21 -75 41 0
-43 -62 32 0
17 61 72 0
50 69 19 0
55 -2 14 0
23 -48 -41 0
34 68 64 0
-50 -72 -71 0
61 -39 33 0
-12 75 15 0
9 -16 -6 0
16 -15 -57 0
-43 71 44 0
15 70 -44 0
42 39 70 0
9 -20 -41 0
-24 -44 -61 0
-67 -46 64 0
37 12 48 0
-2 28 -20 0
-3 61 12 0
-46 42 -29 0
50 -57 -26 0
48 50 16 0
2 -23 47 0
29 -67 26 0
53 39 -5 0
-14 34 32 0
37 -23 68 0
16 69 -43 0
23 -53 -44 0
-13 -22 -65 0
2 -66 -19 0
63 -68 -11 0
-23 -44 69 0
72 36 39 0
26 74 62 0
69 -5 -37 0
-29 60 37 0
67 33 -39 0
19 -22 -39 0
42 -37 -40 0
-3 30 40 0
-2 47 -73 0
13 12 33 0
-1 -62 20 0
4 -24 -31 0
-23 -21 57 0
34 8 57 0
-38 -18 52 0
68 23 -50 0
-65 4 -73 0
43 -25 37 0
14 -32 65 0
-35 -5 58 0
51 59 10 0
-49 19 -46 0
-35 -15 54 0
71 19 51 0
11 18 57 0
50 52 31 0
6 1 73 0
-54 -37 -64 0
-4 10 2 0
-14 69 28 0
-53 -70 18 0
-34 -54 57 0
68 66 -2 0
-9 2 4 0
-26 30 29 0
49 35 -20 0
-40 -12 56 0
-9 -59 52 0
-13 -42 36 0
-5 25 -74 0
-58 63 -57 0
71 -73 -67 0
7 71 -28 0
-14 37 -42 0
5 -63 -14 0
50 12 -9 0
-74 -55 -58 0
38 -48 49 0
59 48 -20 0
-30 -64 -26 0
-16 -71 18 0
71 -31 -48 0
-27 60 49 0
-44 43 -9 0
71 40 47 0
72 28 59 0
-38 28 42 0
36 -58 -62 0
7 -25 -66 0
-5 21 62 0
-23 -30 -55 0
15 3 -36 0
-1 53 -43 0
68 19 -18 0
-72 -21 -74 0
-1 -40 -33 0
-21 39 -74 0
-16 13 -72 0
-66 47 -68 0
49 -19 14 0
71 52 -14 0
-1 -17 -55 0
-49 50 62 0
16 -2 -14 0
-41 -73 -62 0
9 -13 54 0
25 43 15 0
23 -21 65 0
-4 42 23 0
75 55 69 0
62 9 -75 0
-18 -48 60 0
-34 -5 6 0
53 71 -50 0
4 27 -73 0
-56 68 -7 0
s UNSATISFIABLE
d decisions 82
