c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 212
p cnf 75 75
-33 61 -17 0
20 -74 64 0
-42 -36 -31 0
-18 61 -35 0
53 64 -21 0
1 50 27 0
40 -20 53 0
-39 -13 6 0
-5 -18 66 0
-57 -25 -36 0
65 55 -27 0
-55 41 54 0
-3 -26 10 0
3 -41 60 0
52 47 72 0
27 66 21 0
63 25 -66 0
-50 -72 12 0
-62 60 -54 0
26 -18 -64 0
-46 -42 74 0
-61 9 -12 0
-59 70 -43 0
-32 -48 -42 0
62 -61 -26 0
-11 -52 -69 0
9 -7 40 0
-11 -2 -48 0
73 -29 -55 0
63 42 8 0
-44 -34 46 0
69 -52 17 0
60 -13 -2 0
-18 41 51 0
69 64 6 0
-69 65 36 0
-46 -40 3 0
-3 -49 -14 0
62 -15 53 0
-32 -39 14 0
-75 -18 -8 0
-68 49 48 0
65 24 33 0
71 5 2 0
10 55 54 0
23 72 -41 0
-52 -60 -6 0
-56 -62 -52 0
73 23 -59 0
60 -66 50 0
-62 4 29 0
-70 -59 64 0
-30 -63 -54 0
-17 11 16 0
-46 -13 33 0
14 33 53 0
16 53 -28 0
69 -7 16 0
54 -15 12 0
-59 -49 -1 0
73 67 9 0
-23 7 -25 0
61 29 62 0
42 45 -36 0
-3 38 13 0
-22 -62 72 0
-44 14 69 0
-55 -24 5 0
39 -64 20 0
-22 61 49 0
-63 68 -26 0
-29 -18 3 0
64 50 36 0
17 26 -28 0
74 -51 60 0
s SATISFIABLE
d decisions 57
