c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 271
p cnf 75 112
5 58 48 0
-16 2 -10 0
-28 14 49 0
-34 -1 69 0
-18 -12 -48 0
-27 30 -13 0
49 -48 37 0
-42 -31 53 0
-56 62 70 0
53 26 -2 0
30 72 12 0
43 -67 24 0
22 20 -19 0
-71 -26 39 0
-73 42 -16 0
-19 -34 37 0
5 -40 67 0
34 29 13 0
4 11 -71 0
4 17 2 0
-15 -63 66 0
17 -31 3 0
21 75 12 0
-61 -4 -41 0
32 75 42 0
-19 -7 11 0
74 4 -18 0
40 31 66 0
62 39 56 0
10 73 29 0
-23 53 24 0
-29 -1 42 0
24 -37 -58 0
-67 51 9 0
-56 19 24 0
54 53 -15 0
72 -47 -42 0
25 60 -47 0
-15 -19 -32 0
-73 40 61 0
43 9 14 0
-10 -40 -33 0
-56 -49 -66 0
60 37 -62 0
-58 65 15 0
7 -12 31 0
21 -46 -3 0
26 33 50 0
63 -8 16 0
31 -32 -22 0
26 -3 -33 0
-12 -13 32 0
66 1 52 0
71 -25 73 0
-49 -46 -62 0
-72 74 10 0
-37 -75 -3 0
-35 66 41 0
50 -44 -59 0
37 20 -40 0
-22 46 25 0
-1 66 70 0
60 19 67 0
-12 -6 -38 0
62 -49 38 0
22 61 -6 0
3 -27 14 0
-21 -68 -57 0
43 67 64 0
26 70 -47 0
-46 33 -65 0
-72 -18 -26 0
-57 -72 -20 0
-51 -30 28 0
-43 30 54 0
66 -3 -45 0
-36 41 47 0
-36 56 2 0
22 36 -65 0
-23 -26 59 0
46 43 52 0
26 25 -31 0
50 -73 -4 0
-74 33 34 0
-8 -40 59 0
-32 -31 41 0
25 -42 -23 0
-70 39 -10 0
39 45 -25 0
-38 -53 -29 0
32 42 -26 0
10 45 -2 0
50 58 -43 0
48 9 2 0
27 -2 73 0
-72 57 47 0
-53 -27 34 0
54 -22 7 0
-53 64 -67 0
-14 -27 -39 0
-31 -66 24 0
72 15 -53 0
-35 53 -45 0
48 71 67 0
-73 -15 -37 0
71 44 32 0
72 1 3 0
-5 69 -70 0
-48 32 70 0
-46 -47 -7 0
61 -60 -26 0
25 57 68 0
s SATISFIABLE
d decisions 39
