c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 139
p cnf 75 525
-67 14 -61 0
46 -19 -71 0
11 22 55 0
-10 60 -2 0
-55 -20 69 0
54 13 42 0
-57 39 -75 0
36 61 62 0
-60 -73 -53 0
22 69 60 0
71 -47 -39 0
33 -65 -42 0
5 -28 -59 0
5 18 8 0
15 58 -29 0
-62 35 -45 0
-32 -49 -67 0
-15 66 -4 0
8 29 -14 0
73 75 71 0
-46 14 55 0
42 -25 22 0
12 -74 -55 0
-63 -20 10 0
3 59 27 0
-35 -15 47 0
2 29 -27 0
-75 67 18 0
40 25 67 0
-28 53 67 0
-15 1 -39 0
-46 29 -45 0
39 11 -37 0
53 19 42 0
6 52 -23 0
-50 -24 15 0
-42 46 18 0
43 38 -33 0
-52 -75 -13 0
-5 2 -36 0
-14 -60 -8 0
12 67 -27 0
-44 -4 -48 0
46 64 5 0
-49 -54 -22 0
46 -25 -56 0
-28 65 9 0
53 -54 41 0
-24 28 -20 0
-38 -48 -29 0
-55 -16 29 0
-19 -36 52 0
43 -51 -20 0
-63 9 -50 0
21 65 -29 0
26 1 -61 0
-46 24 7 0
18 19 73 0
-44 -18 -33 0
-34 23 -49 0
-7 -35 33 0
21 10 47 0
-42 -30 16 0
65 71 26 0
-68 13 73 0
-30 -38 -19 0
64 38 -6 0
-71 -12 50 0
-4 43 -63 0
-66 34 37 0
-29 12 27 0
66 5 -53 0
39 7 -66 0
-51 -70 27 0
62 -7 -39 0
15 26 19 0
-23 22 -54 0
42 62 34 0
-1 49 44 0
38 -45 2 0
74 28 58 0
-58 67 -21 0
-20 -16 -23 0
18 -57 19 0
35 23 -70 0
40 -55 -4 0
22 -45 -46 0
-19 -1 20 0
26 64 29 0
-18 -7 -23 0
-60 27 23 0
31 51 -20 0
67 -45 37 0
-20 32 -28 0
43 -8 11 0
-50 42 44 0
-35 -27 -70 0
-45 65 -57 0
44 -16 19 0
-66 15 34 0
-2 -58 43 0
-32 6 -1 0
61 -59 37 0
10 -53 -61 0
18 65 8 0
-43 -49 -24 0
-63 69 45 0
-5 -24 -68 0
27 -68 23 0
-64 20 15 0
14 11 72 0
-21 -46 63 0
60 10 -57 0
-38 33 -29 0
57 73 -8 0
2 69 3 0
-39 25 -30 0
-30 73 48 0
-14 48 -58 0
47 -50 3 0
69 -44 -23 0
-64 -60 -48 0
71 -65 -41 0
11 -24 70 0
62 -13 23 0
54 -41 15 0
6 -26 45 0
-33 -50 4 0
-3 -6 -56 0
60 -53 29 0
-43 54 26 0
-2 -14 13 0
-22 -44 -62 0
23 45 -50 0
-17 28 -53 0
-36 58 -3 0
62 32 -28 0
31 -70 -59 0
-63 57 73 0
7 -56 -13 0
-60 -72 -22 0
-22 49 -71 0
59 47 -7 0
7 26 23 0
-70 -47 58 0
-12 72 -28 0
30 69 22 0
-50 -42 -12 0
-38 6 -2 0
-72 39 40 0
-18 -46 -32 0
49 70 -18 0
64 -31 18 0
-44 34 -48 0
-30 53 39 0
56 -34 33 0
-16 64 -25 0
-23 38 -37 0
-24 27 21 0
-3 -13 -74 0
15 4 8 0
60 75 -12 0
70 3 -29 0
-21 50 -71 0
-45 -58 8 0
-56 44 -67 0
-11 -57 36 0
10 7 -5 0
31 41 -18 0
43 -4 66 0
-5 -63 35 0
73 -17 59 0
-30 12 42 0
-27 -35 -57 0
-39 -33 -12 0
-33 41 48 0
57 36 -30 0
-43 -19 49 0
-18 39 6 0
36 -71 40 0
-48 51 72 0
31 26 -33 0
-30 61 -57 0
9 66 -37 0
69 4 31 0
-41 31 6 0
30 -6 46 0
49 11 53 0
-61 -30 -39 0
-2 73 23 0
-74 59 30 0
-49 46 7 0
25 53 4 0
-68 -59 48 0
26 -12 -62 0
-31 -26 8 0
-32 -42 53 0
13 44 -20 0
32 -7 15 0
-10 44 -1 0
60 -59 -63 0
75 53 13 0
29 45 -67 0
-72 -63 -71 0
50 -19 -68 0
-23 -47 -57 0
14 -6 -16 0
58 -71 -44 0
8 -64 -54 0
28 -7 9 0
-61 34 51 0
-6 -37 53 0
43 -39 -56 0
-29 -71 -44 0
74 75 -66 0
-26 41 -53 0
3 53 -57 0
67 -4 -14 0
37 -42 38 0
14 27 -71 0
44 -12 36 0
65 2 30 0
-66 -29 -35 0
-9 46 -67 0
-44 72 -70 0
58 -48 28 0
-38 -42 11 0
69 -10 34 0
56 14 67 0
22 3 -26 0
-64 55 -37 0
30 26 40 0
-74 35 -37 0
50 43 19 0
38 35 36 0
10 -72 -24 0
26 -17 -32 0
-57 -69 41 0
-54 -47 -31 0
-45 -62 -48 0
-26 -24 33 0
53 -72 38 0
59 -24 -42 0
-51 -47 -33 0
-70 -9 -64 0
-60 -72 27 0
46 28 -31 0
-72 33 21 0
-70 -41 23 0
-63 5 41 0
-38 -66 68 0
39 -75 -58 0
-6 64 -45 0
-11 40 -6 0
75 -34 -74 0
-62 73 61 0
31 40 16 0
-26 -70 -48 0
25 -3 38 0
38 -63 -54 0
65 -20 11 0
-73 58 70 0
35 21 44 0
-38 -43 12 0
36 -47 -46 0
-54 -29 -32 0
4 2 -71 0
14 -68 20 0
51 7 -34 0
27 6 75 0
-19 61 63 0
-19 69 26 0
-75 25 -9 0
-16 69 58 0
-5 -64 -53 0
54 -11 23 0
45 -40 67 0
11 27 -8 0
-36 63 -46 0
12 13 -43 0
-5 -27 75 0
65 17 -73 0
13 -59 24 0
12 64 69 0
51 12 17 0
20 65 37 0
41 -20 56 0
65 -25 -72 0
