c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 9
p cnf 75 75
-71 49 35 0
12 -28 -44 0
-56 20 72 0
46 31 -38 0
-49 17 48 0
-45 -14 -51 0
8 -4 66 0
-2 22 -7 0
53 -12 62 0
-50 -11 -26 0
-42 -1 2 0
67 48 28 0
-54 -72 30 0
-56 31 -48 0
-26 -3 -52 0
59 -41 -52 0
-1 51 -71 0
-64 19 -72 0
-53 -38 -57 0
18 -31 -3 0
-12 -45 -23 0
6 -14 -35 0
18 41 -50 0
-68 38 63 0
-68 -58 22 0
48 -17 -53 0
72 43 22 0
20 37 35 0
-45 -74 34 0
67 57 28 0
-70 -39 -35 0
-51 38 -75 0
-29 -55 74 0
-26 -16 -7 0
24 -45 64 0
1 69 70 0
49 -25 -41 0
9 36 3 0
52 40 16 0
73 4 61 0
-57 31 75 0
35 17 75 0
46 53 -9 0
23 -72 1 0
36 50 21 0
-24 29 70 0
58 8 48 0
10 15 3 0
-36 31 -61 0
29 53 -3 0
-68 -14 24 0
18 39 -11 0
-8 31 58 0
-36 -37 68 0
52 74 -16 0
-29 -59 24 0
68 15 46 0
3 24 31 0
3 -14 -38 0
57 18 22 0
-4 -53 2 0
-65 6 -50 0
-35 41 8 0
51 -17 -52 0
54 -35 -38 0
70 25 -5 0
9 -62 -27 0
-38 24 55 0
58 44 52 0
-68 69 3 0
-6 20 -42 0
-9 -26 -18 0
30 64 14 0
72 -64 -1 0
-2 -49 64 0
s SATISFIABLE
d decisions 53
