c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 3
p cnf 75 300
7 59 -71 0
22 1 -53 0
9 24 -68 0
-71 45 -34 0
13 -19 68 0
59 -40 -14 0
40 -13 19 0
-39 -11 2 0
53 -26 -41 0
23 64 -54 0
61 -69 -63 0
63 42 50 0
-9 -14 -40 0
26 74 -64 0
9 -20 45 0
37 -36 -5 0
-54 -4 -47 0
-5 -69 18 0
-67 34 -24 0
-42 18 -5 0
46 -68 -61 0
-65 73 -19 0
-25 44 38 0
47 26 75 0
-20 8 -48 0
-44 55 -14 0
-40 -58 -19 0
26 29 -6 0
-72 -54 41 0
-25 70 -61 0
-11 -36 14 0
-62 49 67 0
-65 32 29 0
-35 28 -3 0
49 -44 -55 0
-60 -26 70 0
-33 32 51 0
72 48 -8 0
53 19 73 0
-25 -65 -13 0
-58 32 -7 0
-47 -67 28 0
-72 2 -19 0
-48 16 22 0
-6 -54 -59 0
-56 55 21 0
73 14 4 0
-75 -74 40 0
27 32 -30 0
-63 49 33 0
67 55 70 0
-67 -35 -58 0
33 -55 56 0
18 17 -1 0
-60 42 73 0
25 19 74 0
-70 75 -52 0
14 -30 -28 0
23 -69 -6 0
-22 -74 75 0
60 42 -23 0
-5 62 -8 0
-70 -11 -12 0
-38 -19 45 0
69 -48 53 0
32 14 69 0
16 13 51 0
31 19 -55 0
10 63 37 0
40 -18 -11 0
43 -9 17 0
-21 4 -20 0
38 -46 -45 0
-41 69 -39 0
-31 -56 -1 0
-59 5 74 0
-53 -10 26 0
43 -58 66 0
73 -75 -55 0
65 38 64 0
-35 -22 -23 0
-31 63 60 0
-70 42 -43 0
-18 38 42 0
-58 18 35 0
61 43 39 0
-51 64 -67 0
37 -25 -71 0
-13 -8 -30 0
-35 4 -10 0
-65 42 -25 0
-29 -26 2 0
32 10 -61 0
26 -18 29 0
-55 52 -70 0
-28 -67 69 0
13 -55 7 0
-13 -25 9 0
24 -13 14 0
-50 25 9 0
2 -44 7 0
-48 4 -19 0
5 32 -72 0
12 69 40 0
-37 -16 50 0
11 -3 60 0
-1 6 -30 0
54 -70 -68 0
-52 6 -46 0
-52 56 -41 0
-60 -38 -56 0
-14 36 57 0
-63 -13 36 0
9 66 50 0
49 -50 37 0
-34 37 -60 0
14 -22 -44 0
7 31 6 0
-22 46 -19 0
32 -41 31 0
57 46 53 0
-21 40 -20 0
-1 -4 -49 0
50 -69 -48 0
-26 -2 10 0
20 63 -35 0
-38 75 -10 0
6 23 34 0
-61 19 -44 0
51 -34 -17 0
39 -28 31 0
62 56 -32 0
-28 57 37 0
-20 -68 65 0
-13 -55 -3 0
54 -15 -53 0
50 -70 -30 0
-18 9 -58 0
-64 50 -36 0
62 -40 -68 0
-47 4 -23 0
-39 16 36 0
68 13 -39 0
34 -23 -43 0
-7 -1 28 0
75 -64 70 0
6 -72 3 0
-66 -46 -51 0
-50 49 -46 0
59 54 -53 0
19 33 -38 0
-51 31 -44 0
19 -62 47 0
63 -57 42 0
19 -48 42 0
-31 -22 38 0
-45 17 59 0
-71 -16 6 0
67 -34 37 0
-13 59 8 0
-71 44 -37 0
13 -32 -25 0
24 -1 -11 0
53 -22 24 0
-23 8 -44 0
-74 -65 26 0
55 15 74 0
-46 -22 -69 0
11 1 -45 0
-16 -57 75 0
12 -74 63 0
40 -74 31 0
-3 -4 70 0
-18 -9 12 0
-63 19 52 0
-40 29 -8 0
-21 -22 -27 0
75 41 -61 0
-29 -24 49 0
-24 -42 38 0
34 17 -20 0
-50 -70 21 0
-73 44 30 0
51 -18 35 0
12 -53 -73 0
43 69 -74 0
9 -71 -47 0
54 -6 68 0
-46 -5 -10 0
-23 -19 -24 0
64 -61 -4 0
15 33 66 0
-47 -5 -15 0
-23 -1 4 0
-45 -74 38 0
-46 28 34 0
-31 15 -36 0
-43 31 6 0
12 -8 -35 0
72 1 -6 0
51 -8 47 0
-34 -48 43 0
-55 -45 41 0
-68 -64 -53 0
-39 7 -57 0
49 -67 73 0
-21 17 -34 0
-15 -71 -22 0
70 40 -53 0
-19 21 5 0
35 -47 -24 0
24 -54 -13 0
-71 59 16 0
45 -26 -5 0
-2 -3 33 0
28 -68 -64 0
21 39 57 0
-42 55 75 0
55 65 -45 0
60 15 -49 0
44 -2 54 0
57 -58 44 0
10 -51 -69 0
-70 -39 54 0
-49 23 67 0
9 -14 -33 0
-73 20 -55 0
30 -41 -37 0
-72 -32 -4 0
22 -73 -1 0
-24 20 -65 0
56 62 4 0
51 57 62 0
-66 -11 25 0
-25 26 28 0
58 -35 -2 0
1 61 63 0
62 21 53 0
31 -11 46 0
-1 -40 -59 0
46 -53 55 0
-5 -24 48 0
-25 59 44 0
32 -55 57 0
4 -25 -61 0
22 63 46 0
21 14 75 0
67 48 -23 0
-57 -9 31 0
-75 -16 62 0
-37 17 -55 0
-13 3 -44 0
61 75 -33 0
-59 12 75 0
17 -48 22 0
56 67 -7 0
17 7 -51 0
-38 17 -9 0
-8 59 -62 0
-52 20 -40 0
-32 74 -45 0
-35 -14 42 0
15 23 -30 0
-57 61 -5 0
-8 -42 2 0
72 -1 -26 0
69 -75 56 0
-60 -1 38 0
-66 -5 -55 0
-20 -35 6 0
-13 71 30 0
24 35 5 0
59 8 4 0
-61 -38 -63 0
54 -71 10 0
28 7 -52 0
57 -12 -29 0
-28 20 -30 0
53 -61 38 0
63 6 23 0
27 -66 -45 0
-53 43 16 0
69 39 -55 0
21 -1 -12 0
-34 -38 54 0
2 -15 -49 0
28 -56 -14 0
47 -30 -42 0
-53 15 -36 0
64 -70 -66 0
-34 51 -43 0
73 2 19 0
-55 -70 -47 0
-23 -7 -21 0
-39 9 -40 0
-6 13 20 0
47 25 40 0
18 -41 5 0
-44 6 -69 0
21 17 -38 0
s SATISFIABLE
d decisions 90
