c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 296
p cnf 75 75
2 -67 50 0
21 74 -48 0
72 43 22 0
-67 26 41 0
-75 11 22 0
-61 -63 -7 0
19 18 72 0
28 17 69 0
-54 -37 -50 0
49 29 -43 0
17 52 60 0
-66 64 35 0
47 36 57 0
4 -21 -15 0
2 -33 -56 0
-7 -55 30 0
-20 59 3 0
-18 71 -63 0
-14 -29 -51 0
-62 -45 22 0
-59 3 62 0
-58 60 -12 0
63 70 -22 0
-66 -23 -10 0
-23 15 22 0
-39 -61 6 0
45 19 39 0
-13 -1 29 0
-72 5 6 0
-69 -5 -55 0
47 3 -69 0
23 42 63 0
48 4 -49 0
20 5 -7 0
58 -45 -7 0
57 -59 -37 0
-34 60 64 0
35 -13 21 0
31 12 -18 0
49 15 11 0
-15 -19 31 0
-73 31 -13 0
-47 -72 32 0
-70 57 47 0
15 -10 38 0
50 -60 -7 0
-24 34 36 0
59 21 35 0
56 37 11 0
64 59 45 0
-13 -66 -2 0
51 30 67 0
68 38 -23 0
-28 -25 6 0
71 69 43 0
-47 36 -7 0
-46 55 7 0
57 54 28 0
43 -38 -1 0
-27 -53 -28 0
66 -64 -43 0
29 31 -64 0
27 -11 -12 0
-58 21 74 0
18 -46 -13 0
4 39 -56 0
-3 -62 75 0
-43 -47 -17 0
62 -8 -13 0
1 30 -69 0
65 5 -9 0
-11 -12 41 0
-12 -14 -15 0
66 -69 -24 0
-20 -55 2 0
s SATISFIABLE
d decisions 60
