c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 38
p cnf 75 75
38 26 66 0
53 50 -65 0
-2 -3 -75 0
-58 67 61 0
-12 55 30 0
72 36 56 0
-23 -71 -59 0
30 -12 63 0
-48 2 3 0
-56 46 -31 0
-53 30 -73 0
16 -22 42 0
29 -61 20 0
-69 -71 24 0
-15 -51 -18 0
18 -33 -34 0
-74 -29 -36 0
-47 -8 -64 0
12 15 -71 0
-21 50 17 0
-17 9 46 0
-30 -27 -69 0
-68 30 -18 0
60 -21 -17 0
-5 52 -30 0
23 -7 -67 0
-50 61 62 0
71 28 -15 0
48 -24 -25 0
65 38 -15 0
43 -67 2 0
1 -38 34 0
40 -66 -38 0
50 -45 44 0
10 -26 22 0
-47 44 56 0
-18 44 4 0
22 55 35 0
-59 35 -16 0
-25 50 -54 0
-48 30 63 0
56 -40 61 0
59 -27 39 0
-54 13 -62 0
-34 29 -18 0
21 -70 73 0
23 -41 -32 0
-60 -28 53 0
58 38 42 0
-67 36 -5 0
24 -30 41 0
-45 54 66 0
-72 -59 7 0
-72 -8 68 0
66 -63 1 0
-34 -7 1 0
12 -70 58 0
-50 -14 71 0
17 -48 4 0
47 -10 41 0
-39 36 -55 0
5 18 -21 0
60 52 38 0
33 -61 48 0
72 30 -9 0
25 -70 60 0
27 22 39 0
-25 -72 54 0
26 27 58 0
70 73 18 0
24 34 -23 0
11 73 31 0
13 39 48 0
-14 23 -44 0
75 44 45 0
s SATISFIABLE
d decisions 54
