c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 252
p cnf 75 300
9 -34 50 0
30 21 4 0
65 58 21 0
-67 -7 54 0
1 -11 -63 0
-26 -67 -17 0
57 33 -18 0
34 55 21 0
17 -1 12 0
10 70 49 0
-67 32 -70 0
22 -73 -10 0
53 38 -28 0
-46 49 -57 0
-56 -70 -20 0
-33 54 27 0
-58 47 -11 0
5 -52 7 0
-56 -17 -57 0
-34 42 1 0
-43 7 -56 0
38 -37 64 0
-51 -62 -31 0
-2 7 -23 0
-59 11 22 0
-3 75 53 0
40 -51 39 0
-9 -52 -34 0
-6 -42 59 0
-5 29 1 0
-24 75 49 0
37 -5 1 0
73 41 -20 0
-52 -18 36 0
18 72 36 0
67 -7 -32 0
-53 55 13 0
-14 4 43 0
-54 55 59 0
-56 62 43 0
27 -45 -59 0
23 21 -65 0
-47 1 8 0
31 -23 -53 0
-45 -41 60 0
29 42 -10 0
41 13 -23 0
38 25 -14 0
-42 44 -36 0
-74 -23 -32 0
-8 69 -68 0
-54 50 -12 0
54 -26 11 0
-16 64 51 0
-33 -10 66 0
62 -12 -24 0
-39 12 14 0
-28 46 -30 0
-5 -58 -66 0
-57 -54 -47 0
63 -35 8 0
-61 -17 23 0
64 46 -53 0
29 44 65 0
-65 44 67 0
67 25 -1 0
-49 73 -69 0
-43 -7 55 0
30 -34 52 0
-14 -75 30 0
-43 -6 -52 0
-31 -65 -45 0
25 -16 30 0
-22 -65 19 0
70 -75 -17 0
-51 26 -59 0
-30 -71 -63 0
-34 -9 6 0
33 64 -73 0
-43 53 -41 0
3 74 -8 0
48 -68 61 0
-22 -50 11 0
-14 4 68 0
-34 -2 -38 0
-58 -3 16 0
75 -5 61 0
-20 -28 -58 0
42 10 26 0
-28 11 -39 0
49 7 -8 0
69 -46 75 0
54 27 12 0
4 65 -22 0
75 69 56 0
54 39 -72 0
28 34 -33 0
-13 -56 -38 0
52 -69 -6 0
-33 47 -9 0
-28 -56 -52 0
36 -18 20 0
-55 45 -47 0
-64 -30 -57 0
10 54 5 0
-48 10 39 0
42 -45 -22 0
67 35 29 0
-49 -14 70 0
4 -33 -54 0
55 35 -52 0
-17 -22 3 0
11 -70 39 0
48 -22 -58 0
-65 -45 24 0
75 11 27 0
-43 51 -14 0
34 -37 -11 0
12 -4 56 0
-41 73 -56 0
8 60 -49 0
8 -30 47 0
-50 13 17 0
52 -35 -30 0
52 -59 -62 0
24 -73 -13 0
-18 7 -55 0
-48 -56 -55 0
-39 -18 -53 0
-64 -59 -51 0
2 47 -68 0
23 52 2 0
-21 13 -28 0
-40 37 -67 0
48 17 -65 0
33 -72 64 0
33 25 -17 0
50 74 33 0
47 12 42 0
48 -19 -21 0
42 71 -14 0
-14 7 -15 0
-64 -53 59 0
-41 31 59 0
38 -31 -22 0
-15 -57 -26 0
-70 49 50 0
3 -27 -33 0
20 75 8 0
-69 57 -43 0
-58 69 -48 0
65 -27 -47 0
24 -59 -50 0
2 49 -75 0
65 22 43 0
-21 -67 4 0
-8 55 -52 0
67 -53 -58 0
57 -28 22 0
65 -55 25 0
-2 -3 -26 0
-11 5 66 0
-69 50 -64 0
-21 -8 -14 0
-23 27 -22 0
11 -68 -58 0
29 -18 54 0
-60 -29 50 0
-21 -56 54 0
-51 -31 -13 0
-58 75 -35 0
-6 46 -38 0
53 37 4 0
21 -72 74 0
51 -54 -5 0
-54 68 -69 0
52 -22 -67 0
8 37 43 0
34 1 -17 0
-22 34 44 0
-57 -47 36 0
22 43 -66 0
-43 -59 -64 0
-59 47 28 0
4 34 71 0
4 -65 -58 0
31 -65 -26 0
37 26 36 0
67 35 31 0
-71 42 63 0
20 -7 74 0
-23 -3 61 0
-55 -41 -25 0
-28 4 20 0
-46 38 -60 0
30 50 11 0
44 54 -53 0
44 35 -45 0
-33 -12 55 0
-14 8 -24 0
-39 -63 -45 0
73 27 -40 0
-36 25 -34 0
-61 -56 -49 0
-24 23 -33 0
4 -26 -29 0
66 -75 -27 0
11 69 -63 0
-15 -17 -22 0
-23 25 24 0
71 23 69 0
-55 -17 -66 0
-54 24 62 0
-63 -2 65 0
-36 -8 41 0
-37 -11 -53 0
-58 -30 17 0
9 -62 8 0
32 72 -27 0
38 -42 -21 0
59 -21 -54 0
-47 -7 -53 0
-24 39 4 0
-53 26 24 0
-38 -59 -24 0
-58 -22 35 0
-49 54 39 0
-15 -25 -63 0
52 -48 -19 0
59 -52 -23 0
20 -30 66 0
-54 11 -66 0
75 -31 -6 0
60 -10 30 0
-47 44 -66 0
28 -73 -38 0
26 44 47 0
-8 -65 57 0
-45 -38 -20 0
-74 -21 33 0
29 66 45 0
72 -50 -48 0
25 -17 38 0
10 -56 23 0
31 -42 61 0
65 -45 -30 0
67 -33 -14 0
58 11 34 0
58 -68 -4 0
-7 6 -13 0
-36 -58 33 0
-61 -44 22 0
14 31 47 0
4 -47 -26 0
62 31 -22 0
12 44 -7 0
-71 -66 -40 0
12 54 4 0
-51 -18 33 0
-66 -17 56 0
64 -6 -70 0
-65 -27 -14 0
59 -28 69 0
-39 70 20 0
39 26 -40 0
-46 -25 59 0
-32 -75 -66 0
-3 31 -13 0
-3 47 -13 0
