c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 47
p cnf 75 412
-57 -43 22 0
59 -9 7 0
-2 -73 53 0
69 73 -5 0
34 10 61 0
-53 9 -62 0
23 51 68 0
67 -26 20 0
-12 47 62 0
7 -24 -27 0
-22 -45 2 0
-19 -24 48 0
33 -15 66 0
-4 -60 -42 0
59 -14 -74 0
-26 -66 -2 0
66 11 2 0
26 67 -53 0
38 -18 51 0
-11 20 51 0
-44 72 46 0
10 71 46 0
-27 69 -20 0
18 -68 -23 0
34 -67 59 0
34 53 60 0
31 -63 68 0
-61 31 3 0
44 -21 -16 0
11 17 -38 0
-70 44 58 0
43 -16 -18 0
43 41 -27 0
-42 -19 2 0
-68 -39 60 0
27 -15 45 0
52 46 -20 0
-70 -41 69 0
-65 1 50 0
71 6 -45 0
-53 52 30 0
30 -25 2 0
57 -6 -35 0
20 -51 71 0
74 -43 7 0
52 -49 -3 0
46 -8 72 0
32 -52 53 0
45 28 1 0
31 55 -43 0
-38 -7 -13 0
-21 -69 -41 0
-12 -2 -34 0
41 -6 -33 0
-43 42 -26 0
23 24 72 0
45 -40 -36 0
27 35 -21 0
-58 -33 -71 0
-24 -38 -43 0
58 -74 69 0
-75 -9 39 0
33 -43 -72 0
-56 2 66 0
23 -51 -46 0
-21 56 30 0
-73 23 -9 0
37 -67 28 0
19 61 -16 0
40 -25 28 0
20 -25 4 0
71 -5 37 0
8 35 4 0
43 -69 -28 0
-61 41 -42 0
-54 -19 -8 0
12 -49 -36 0
-7 53 -52 0
-68 -71 54 0
14 -36 -29 0
71 -59 -19 0
-73 -69 -40 0
-54 26 1 0
-48 -20 -33 0
-63 -72 14 0
30 19 33 0
-25 41 -43 0
-27 -39 45 0
33 -40 25 0
40 25 22 0
-2 73 -19 0
-24 -37 -69 0
-5 62 -9 0
-54 -35 -13 0
41 28 38 0
-18 -57 -54 0
16 21 39 0
-49 30 57 0
-6 -35 15 0
5 13 71 0
19 -61 35 0
36 33 44 0
4 -13 -61 0
-19 -58 63 0
-72 24 -35 0
-28 73 21 0
21 8 -74 0
18 -2 25 0
-73 -19 -7 0
-3 -58 -62 0
-56 -30 -60 0
68 -74 27 0
45 2 36 0
-71 5 -52 0
-8 12 -69 0
-54 -72 -55 0
-20 37 69 0
-20 -56 42 0
-75 10 20 0
-58 -34 -44 0
56 2 -63 0
-18 -30 -56 0
25 -40 -54 0
-10 53 -23 0
7 31 -25 0
39 -16 13 0
43 55 7 0
66 39 -59 0
65 12 6 0
-63 -5 -17 0
38 -14 -57 0
75 52 -63 0
-62 -8 47 0
-58 29 72 0
-63 -48 -36 0
33 46 26 0
-54 23 -55 0
17 -61 68 0
37 -1 -40 0
75 -17 -71 0
-51 -21 22 0
-18 -11 65 0
-28 -60 -45 0
13 -70 -22 0
47 15 -24 0
-42 4 -45 0
-45 -52 18 0
45 -47 23 0
52 12 42 0
31 58 67 0
4 -71 -26 0
60 13 -54 0
-48 56 53 0
-49 44 -63 0
25 44 29 0
48 -24 -33 0
69 -9 -40 0
65 57 14 0
-39 -49 38 0
67 72 7 0
-31 -35 29 0
68 24 1 0
27 -59 -60 0
14 1 46 0
-19 41 32 0
53 5 -16 0
-21 74 16 0
-32 62 51 0
66 58 12 0
-54 71 45 0
-18 25 74 0
-9 -46 51 0
-9 -42 66 0
-39 -51 -57 0
-69 -18 9 0
-2 44 -30 0
22 45 60 0
54 -53 15 0
-67 -56 12 0
-42 -12 -52 0
39 51 36 0
-67 38 2 0
-6 45 34 0
-26 65 -53 0
75 -38 46 0
48 53 -49 0
16 -63 -35 0
-53 -17 -10 0
39 -25 70 0
-75 -55 -51 0
60 51 16 0
-62 -54 4 0
-41 -8 5 0
-49 -4 37 0
27 10 -12 0
70 -16 -2 0
-6 2 -8 0
21 -8 -57 0
-40 -37 68 0
-64 63 -58 0
-52 -2 14 0
-73 75 -63 0
-36 -39 11 0
-5 -67 9 0
-44 51 71 0
19 -22 -30 0
-34 68 14 0
-3 1 15 0
-67 14 42 0
-63 14 12 0
12 47 21 0
-17 -71 4 0
43 10 20 0
66 -43 40 0
50 47 -71 0
-46 -55 -72 0
11 -75 -67 0
56 -53 51 0
6 68 -71 0
58 65 -45 0
-60 -5 -49 0
13 -42 -41 0
-71 20 61 0
-38 65 21 0
29 45 66 0
-6 -63 11 0
35 -24 -15 0
62 4 2 0
73 -54 20 0
36 -10 -66 0
26 41 21 0
-67 48 22 0
-55 -42 -12 0
7 -4 61 0
39 -53 8 0
-42 -21 35 0
35 39 4 0
65 64 -68 0
38 15 -7 0
34 70 -38 0
75 67 -4 0
-8 -3 -9 0
57 44 -53 0
-45 -1 -67 0
30 12 21 0
-34 -4 -23 0
57 -52 -59 0
-36 27 59 0
60 -33 68 0
-1 -33 6 0
-56 -17 -68 0
-23 -48 54 0
-33 -59 9 0
28 -53 -72 0
-42 33 1 0
18 72 62 0
-68 -35 61 0
72 2 70 0
8 -22 53 0
38 -26 -37 0
-33 66 49 0
25 54 -74 0
33 46 26 0
53 22 -31 0
3 -68 -35 0
46 44 -13 0
22 -18 -13 0
70 -47 12 0
-41 -9 -22 0
-63 35 12 0
-23 26 -47 0
-68 -49 18 0
-45 -50 59 0
-53 -29 -71 0
-16 -19 -9 0
-45 27 42 0
22 58 -39 0
-14 59 62 0
67 -55 -9 0
31 14 72 0
-12 -51 66 0
32 -73 -11 0
-60 -50 -4 0
-51 -37 44 0
41 30 -11 0
-16 3 -5 0
62 57 -70 0
-34 -23 -48 0
-65 25 -8 0
42 -31 73 0
-54 -6 -19 0
-33 7 -25 0
-61 23 -19 0
-70 20 40 0
-68 32 -3 0
27 -53 -57 0
5 -17 47 0
72 59 -74 0
22 -5 -48 0
30 -24 33 0
-33 -2 24 0
28 -72 -59 0
-15 24 69 0
3 45 8 0
-17 -1 -15 0
-68 -2 -72 0
47 -19 48 0
73 -14 35 0
37 53 -9 0
-72 -1 8 0
-60 -40 71 0
57 -29 -67 0
-56 2 72 0
58 60 -11 0
5 8 9 0
2 66 -63 0
66 41 39 0
-72 -71 -30 0
21 -47 -54 0
22 39 53 0
-70 17 10 0
71 -11 57 0
11 17 -48 0
-45 60 7 0
-48 -16 38 0
-15 -7 70 0
58 -18 -60 0
-36 -66 -67 0
-72 65 -67 0
74 -56 -47 0
48 63 3 0
-45 21 -36 0
46 -39 34 0
61 12 3 0
37 25 72 0
-21 6 -25 0
-54 -72 -28 0
-24 -6 14 0
74 -61 11 0
5 22 -34 0
66 58 -16 0
-32 43 23 0
24 -2 -57 0
-55 -4 29 0
-11 -36 -32 0
50 48 -28 0
-57 -18 10 0
73 -4 -7 0
47 -33 70 0
-40 -50 63 0
-65 22 31 0
20 -19 54 0
-6 -20 -41 0
21 -5 39 0
3 -75 -57 0
59 33 -20 0
10 8 3 0
-8 56 45 0
21 32 2 0
-18 6 52 0
50 23 -39 0
-47 -23 30 0
-32 46 -19 0
-28 52 -34 0
-15 12 39 0
-44 40 -56 0
43 52 -31 0
7 73 -21 0
69 -65 14 0
36 17 -39 0
25 40 61 0
-72 75 -71 0
-74 -58 62 0
-16 6 -67 0
-48 -6 -67 0
70 -36 -7 0
-70 58 48 0
-39 -35 -6 0
-37 54 40 0
37 74 -69 0
-49 -64 54 0
-35 -37 25 0
42 65 -38 0
65 -56 72 0
31 -33 -39 0
73 7 48 0
56 -55 -8 0
61 -37 -50 0
-72 1 -7 0
15 45 42 0
-44 3 -32 0
-73 18 -4 0
34 -15 -42 0
-20 -39 48 0
-59 -56 -53 0
-1 -32 -42 0
-3 -25 60 0
35 -8 17 0
16 43 -2 0
-68 50 -20 0
57 -4 -44 0
16 72 -20 0
-19 -34 64 0
-23 -51 -67 0
-52 23 -34 0
-59 22 -9 0
63 74 -28 0
60 44 75 0
-66 -63 34 0
-9 51 52 0
-43 50 3 0
32 -10 -66 0
s UNSATISFIABLE
d decisions 119
