c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 38
p cnf 75 487
-72 13 -55 0
-44 41 27 0
23 -36 40 0
43 52 -61 0
39 -49 -5 0
-22 49 23 0
-55 57 -53 0
-6 -31 17 0
-36 -51 -23 0
-26 -6 22 0
17 10 72 0
-52 -40 -56 0
-67 -56 -8 0
67 29 -23 0
-61 8 -1 0
-71 1 43 0
23 -54 -19 0
62 -1 4 0
16 60 47 0
-72 -56 31 0
26 40 -22 0
-55 -53 -8 0
37 4 60 0
17 37 74 0
-31 -50 -61 0
-1 46 -31 0
22 -37 47 0
-9 30 -68 0
-29 -20 4 0
71 -62 -73 0
1 60 12 0
37 13 -46 0
46 9 -7 0
-46 19 -75 0
-70 68 7 0
-11 -70 74 0
-33 -37 67 0
55 50 51 0
14 -45 -74 0
-13 66 -19 0
65 -47 -43 0
48 49 45 0
-61 -60 14 0
50 12 34 0
20 2 -57 0
15 -45 -64 0
74 -70 -2 0
-52 27 57 0
65 -64 44 0
-54 52 65 0
-11 -25 -20 0
-61 54 -47 0
22 33 40 0
61 -11 -28 0
-73 -64 -5 0
-61 -30 -3 0
-20 -24 23 0
28 51 68 0
-73 68 -64 0
-53 -39 48 0
-64 16 60 0
43 29 -4 0
-55 -21 -50 0
31 -49 65 0
-61 38 -42 0
-38 50 11 0
42 67 6 0
-10 53 58 0
-42 60 -20 0
-17 6 52 0
-52 7 -20 0
7 23 -41 0
29 75 -35 0
53 -29 20 0
1 35 -7 0
40 -44 58 0
15 -66 2 0
43 -30 71 0
5 -71 -49 0
-27 6 -41 0
-48 -21 19 0
14 -40 43 0
63 52 37 0
-61 -25 -24 0
44 -64 52 0
-49 -72 23 0
-58 -66 -4 0
-62 -44 -21 0
44 56 -73 0
-74 -36 -46 0
24 -4 -1 0
-8 10 -46 0
20 -42 -57 0
-56 60 17 0
20 -6 -62 0
9 7 -22 0
-14 52 6 0
-1 -23 -71 0
-69 60 16 0
19 63 -42 0
-70 45 48 0
60 48 1 0
1 -64 -26 0
-38 -37 17 0
-61 -58 46 0
44 -39 -47 0
9 60 -15 0
62 -40 8 0
-4 -50 -71 0
-17 3 21 0
-16 11 14 0
18 -28 -65 0
4 -71 30 0
11 -61 41 0
3 -50 43 0
-45 6 57 0
64 40 -62 0
58 -70 3 0
-75 40 -63 0
68 31 -21 0
45 -10 -4 0
2 -7 53 0
14 -52 11 0
44 47 61 0
-56 -51 -8 0
11 -34 52 0
63 47 -11 0
46 7 44 0
-69 -45 2 0
-49 -3 56 0
48 21 -5 0
-30 -5 10 0
53 75 9 0
34 54 -29 0
-53 -51 -64 0
65 21 -48 0
-72 -65 53 0
-64 28 12 0
10 68 41 0
29 21 -26 0
74 -19 20 0
-63 -65 59 0
49 -11 -39 0
5 -40 39 0
-26 59 27 0
-35 -11 20 0
-2 72 28 0
6 69 -19 0
27 71 5 0
38 -32 75 0
71 -39 -38 0
46 73 -4 0
67 -65 30 0
-63 -25 51 0
-7 -23 26 0
-71 34 -7 0
53 1 -6 0
-67 25 58 0
34 3 -23 0
-18 57 -34 0
49 75 -10 0
-56 -43 64 0
-4 -73 -2 0
-17 -15 72 0
-63 34 -67 0
5 -20 -53 0
-20 -4 -15 0
15 -26 66 0
21 30 8 0
-50 -3 -70 0
-55 21 -45 0
-66 34 -15 0
-49 50 -43 0
-13 -12 38 0
-71 -45 74 0
38 48 30 0
74 53 -4 0
-55 16 26 0
62 10 -73 0
58 49 -69 0
23 -12 -65 0
11 -2 -14 0
62 1 75 0
-5 -10 -35 0
-35 66 44 0
-9 -48 -24 0
-25 59 -1 0
-29 -60 8 0
46 -74 53 0
41 -53 55 0
-67 -22 -1 0
-7 13 -75 0
49 -6 40 0
-48 -12 50 0
57 -42 -31 0
48 9 -53 0
-30 -33 72 0
-16 -15 38 0
-2 -64 -32 0
-75 12 -37 0
-28 -41 -52 0
36 -10 -8 0
67 -44 27 0
23 57 -56 0
18 -8 31 0
-75 -62 52 0
-11 66 67 0
12 22 35 0
-38 1 -72 0
-38 43 -59 0
44 -39 -32 0
35 -37 66 0
39 -8 16 0
15 -24 -50 0
-65 -34 -28 0
56 -7 61 0
69 -51 31 0
-52 35 -38 0
40 -44 13 0
23 -65 -46 0
17 -54 56 0
-59 38 34 0
17 -59 -44 0
57 69 -65 0
-70 -67 -10 0
42 16 -37 0
48 70 -6 0
50 -64 -39 0
67 -70 -19 0
-39 49 -52 0
-28 -61 33 0
-36 -2 69 0
72 -53 -69 0
72 -17 38 0
-62 -58 -8 0
-45 -18 12 0
-22 67 24 0
29 -24 40 0
69 -40 15 0
-11 -10 13 0
27 45 4 0
66 28 -72 0
-45 54 -5 0
-8 36 47 0
43 -40 -62 0
-47 -39 40 0
-32 -60 -17 0
-2 65 -38 0
-47 3 -72 0
-22 29 75 0
59 -69 58 0
41 -27 -55 0
-42 25 -41 0
-9 34 50 0
-19 -7 -32 0
51 12 -74 0
-32 3 51 0
-59 15 -27 0
31 29 34 0
-46 -50 -68 0
42 53 -43 0
45 37 -50 0
55 1 -18 0
72 48 20 0
-3 39 -40 0
74 -33 -51 0
-2 11 72 0
-46 -72 57 0
28 6 -41 0
-17 -74 50 0
20 -58 53 0
-53 45 -47 0
-7 -35 -19 0
31 -48 -9 0
61 -44 4 0
-14 -62 -2 0
65 62 19 0
66 -39 30 0
44 45 -43 0
-4 -2 -13 0
-30 -54 -1 0
-14 -36 33 0
-16 -8 55 0
-53 -10 74 0
7 51 -10 0
-27 -37 -67 0
64 3 -2 0
31 57 48 0
54 15 -38 0
-48 61 -66 0
-58 4 42 0
-6 -24 39 0
-35 58 21 0
75 13 -21 0
18 -68 -22 0
43 4 11 0
73 40 -32 0
-75 -29 -41 0
-65 18 61 0
43 -31 -72 0
47 58 -43 0
59 -53 -12 0
-48 -44 12 0
-48 -57 64 0
68 -23 -62 0
-47 -62 -41 0
45 -8 24 0
-43 -34 16 0
75 51 25 0
-30 42 46 0
-66 34 -67 0
19 30 -75 0
65 3 42 0
-47 9 -25 0
-4 -20 27 0
45 -54 73 0
21 13 -70 0
8 -40 -19 0
21 50 -8 0
-30 43 29 0
11 42 -21 0
-3 -53 -36 0
-75 -5 -10 0
35 75 -45 0
-72 -41 45 0
-55 -10 -67 0
67 -13 20 0
66 -6 7 0
-5 17 -12 0
35 -19 30 0
29 -40 -32 0
-45 -41 46 0
31 67 53 0
-46 -73 34 0
33 9 -10 0
-2 63 49 0
-33 -1 39 0
-48 -67 31 0
-60 58 -61 0
6 2 46 0
24 5 -67 0
53 -51 55 0
71 -25 -59 0
58 74 -40 0
-45 -54 -30 0
59 -37 68 0
35 26 -72 0
-72 29 -9 0
-19 -32 49 0
53 15 33 0
-46 -43 57 0
14 45 55 0
-31 4 19 0
48 31 -41 0
-44 8 31 0
-13 -26 11 0
-23 51 -3 0
-62 -39 -47 0
64 47 36 0
-14 -28 17 0
38 -43 -22 0
57 48 12 0
-50 -13 66 0
43 -60 9 0
-21 -46 44 0
20 -51 4 0
54 -63 -16 0
-12 -55 34 0
34 16 -46 0
34 -44 27 0
-55 -68 -73 0
-27 58 62 0
41 28 13 0
14 -26 37 0
62 9 -60 0
-61 -39 45 0
-31 -10 50 0
-43 -47 -35 0
49 -19 24 0
-35 -74 50 0
-49 25 14 0
6 20 -55 0
31 -38 -61 0
65 27 -30 0
50 9 56 0
2 8 51 0
71 48 -13 0
17 -42 -66 0
-51 -2 33 0
-56 23 19 0
-13 -22 62 0
-7 -53 9 0
45 13 -27 0
-63 -25 31 0
