c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 295
p cnf 75 112
10 -66 -31 0
-49 -44 -40 0
18 -8 71 0
6 55 2 0
7 -73 41 0
55 50 -21 0
-51 35 -29 0
23 -9 -59 0
-71 -31 66 0
13 47 42 0
-63 58 -50 0
-26 61 -29 0
-5 -41 -47 0
-51 55 -75 0
28 42 -19 0
-40 -72 -20 0
-50 -56 8 0
6 -29 27 0
-46 -38 -18 0
29 65 -18 0
43 -32 8 0
-27 -1 13 0
-48 -71 -49 0
32 29 -48 0
-12 -39 -1 0
43 17 25 0
-66 -45 -16 0
24 -64 -52 0
67 -52 25 0
66 69 6 0
-44 -60 45 0
-13 -52 47 0
24 19 -37 0
47 -10 46 0
-70 55 -3 0
-19 37 -66 0
-21 -1 8 0
-3 -16 66 0
59 -21 52 0
41 29 35 0
47 33 30 0
-62 -9 2 0
58 32 75 0
19 61 51 0
-70 -17 56 0
63 -49 4 0
-37 29 -55 0
-12 31 3 0
-74 -62 15 0
73 6 -3 0
-67 53 68 0
40 -57 51 0
68 -25 49 0
-12 -62 32 0
44 38 -24 0
19 65 20 0
-39 -58 42 0
45 36 -29 0
-68 -49 -3 0
-66 -75 -21 0
-23 -21 56 0
40 70 68 0
58 -64 -18 0
19 -52 -45 0
5 -69 -53 0
60 -58 47 0
-56 75 -36 0
-11 -72 55 0
72 -21 18 0
-7 -45 24 0
-70 54 8 0
11 49 -17 0
-62 -66 -27 0
67 2 -59 0
-74 -27 53 0
-13 -38 36 0
30 35 -21 0
-42 -18 -39 0
-35 -24 25 0
68 9 44 0
-24 34 -44 0
46 70 56 0
-36 31 -15 0
62 -20 31 0
-40 -24 19 0
39 54 52 0
-2 -37 58 0
-31 -71 75 0
20 -50 -29 0
7 -13 1 0
43 45 -58 0
29 -61 -27 0
-14 -42 15 0
3 -36 -31 0
19 68 29 0
-47 8 -36 0
-35 -36 -15 0
-51 3 -25 0
67 -50 22 0
-71 -36 -31 0
-46 -32 -49 0
-42 72 40 0
-61 42 46 0
45 -47 69 0
27 51 33 0
30 -31 -51 0
4 -72 -55 0
-30 29 -40 0
-59 3 -49 0
-40 15 -74 0
32 47 48 0
58 37 -64 0
s SATISFIABLE
d decisions 49
