c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 158
p cnf 75 262
71 2 -5 0
-67 -50 41 0
23 -20 75 0
60 7 41 0
-46 -24 40 0
29 -64 55 0
48 12 -18 0
-8 -70 40 0
-25 -39 17 0
8 -73 39 0
36 -70 -38 0
-4 65 75 0
-23 12 -49 0
26 -24 25 0
-59 -64 27 0
-64 -54 2 0
-9 60 48 0
20 39 10 0
17 -10 16 0
18 -26 25 0
1 31 -40 0
-30 -43 9 0
47 -63 -9 0
-3 9 -2 0
25 -66 -46 0
-48 -42 14 0
35 -49 -42 0
-51 -69 -33 0
-51 24 36 0
-24 -15 70 0
45 -58 27 0
-8 -35 9 0
-23 38 7 0
60 -51 11 0
34 -12 22 0
47 -22 57 0
-32 15 59 0
-43 -49 3 0
-20 13 -55 0
-57 29 61 0
50 26 -40 0
-20 12 72 0
11 6 54 0
-7 18 -17 0
-52 -61 31 0
-2 45 35 0
34 -33 -41 0
34 -7 73 0
13 25 -18 0
58 26 -70 0
30 63 -4 0
33 15 -53 0
-22 -18 -54 0
57 21 23 0
23 7 -15 0
23 -22 63 0
-36 -34 -39 0
67 -65 -69 0
-38 -75 -1 0
-60 -2 -18 0
43 -16 49 0
-47 73 -9 0
16 38 -14 0
7 -30 -28 0
33 3 17 0
59 -44 14 0
-26 62 16 0
55 6 22 0
41 3 10 0
-62 -2 3 0
59 -7 2 0
22 53 36 0
38 67 60 0
-19 -38 -48 0
7 25 -42 0
6 -15 -40 0
-62 54 6 0
-15 -3 40 0
-71 -21 -14 0
33 -27 13 0
-5 -67 -31 0
27 7 62 0
1 -12 9 0
25 -23 58 0
39 11 27 0
29 -47 -4 0
43 38 7 0
-34 22 48 0
-45 -64 21 0
-36 -62 70 0
-21 53 29 0
-65 51 13 0
-28 -2 60 0
-22 -40 -62 0
-73 12 -33 0
-8 1 65 0
74 -53 -8 0
47 -44 -33 0
-67 -57 14 0
27 -50 67 0
-15 -55 54 0
54 -26 -7 0
25 -57 65 0
-23 -27 -51 0
47 -1 56 0
-64 63 4 0
-45 25 12 0
-30 -46 28 0
28 -49 9 0
21 56 53 0
74 36 -15 0
-66 -44 23 0
36 52 -10 0
-16 23 28 0
-15 -50 18 0
-18 -36 17 0
60 59 35 0
75 -54 -66 0
57 33 -23 0
1 34 8 0
34 -28 -30 0
68 60 -42 0
36 73 -18 0
67 -55 -27 0
-27 -31 -68 0
-35 52 -11 0
52 59 2 0
65 -62 32 0
37 -40 -15 0
25 40 60 0
-69 27 41 0
2 -56 -29 0
-57 -49 -54 0
50 65 21 0
-8 62 11 0
-20 -50 -21 0
32 -47 45 0
32 25 -22 0
46 -54 59 0
8 64 -18 0
26 -29 64 0
-35 -37 40 0
3 -38 62 0
-46 -5 16 0
13 72 -27 0
22 23 29 0
-41 24 -68 0
11 -58 -56 0
-58 -54 42 0
66 -27 -47 0
-59 -36 -74 0
59 -10 9 0
-12 70 63 0
42 20 -5 0
-47 -5 -2 0
-47 -4 -5 0
24 69 18 0
40 -17 45 0
-6 -29 25 0
-31 15 -68 0
-24 50 -37 0
63 64 -17 0
37 5 -34 0
-52 -7 -23 0
56 17 73 0
25 20 12 0
-63 -70 -20 0
-36 70 51 0
-38 -28 -50 0
50 -23 -6 0
-45 -20 8 0
-63 -17 6 0
25 26 66 0
-2 -22 58 0
68 -70 -19 0
-22 -66 45 0
1 71 47 0
-17 -71 -20 0
74 38 -51 0
-30 -24 -71 0
-13 -45 -74 0
-65 -15 -13 0
36 -10 65 0
-46 67 -61 0
57 1 25 0
-57 46 10 0
39 53 -52 0
57 20 -54 0
-65 -43 14 0
70 -53 -66 0
-16 32 -54 0
36 -60 -51 0
11 -51 45 0
-53 11 19 0
22 -2 -48 0
1 29 67 0
-7 22 -11 0
-25 72 -12 0
61 2 -52 0
-15 13 -31 0
-43 -3 -39 0
-16 -47 53 0
-20 -15 11 0
67 -42 -57 0
8 -54 -56 0
-40 54 12 0
-53 -19 -26 0
-71 42 -35 0
-10 -43 64 0
-67 -62 2 0
42 37 71 0
24 11 -22 0
-72 46 -27 0
-61 -32 41 0
33 -51 3 0
31 -51 17 0
54 17 -26 0
-17 27 63 0
10 -12 11 0
1 -63 38 0
-67 38 -29 0
-11 -38 -19 0
64 39 33 0
5 -38 41 0
28 -66 -9 0
-47 -61 -72 0
58 73 -8 0
-39 -35 -55 0
6 18 -60 0
38 39 72 0
-74 63 17 0
43 57 37 0
62 10 -49 0
-46 -52 -2 0
-45 -40 -50 0
-8 -37 -73 0
21 64 -27 0
-8 -30 -29 0
38 -40 -17 0
52 -56 34 0
-43 55 62 0
35 63 38 0
-45 -22 69 0
17 -13 27 0
-39 71 -12 0
34 45 7 0
-44 -45 67 0
-23 52 17 0
46 -56 27 0
33 -70 49 0
-13 -31 -75 0
-32 44 21 0
17 30 -56 0
-69 65 6 0
-29 -46 28 0
74 -69 -25 0
49 53 -54 0
-54 8 37 0
51 -23 -45 0
-9 -66 -69 0
44 -20 67 0
61 55 54 0
s SATISFIABLE
d decisions 51
