c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 84
p cnf 75 600
-5 16 72 0
62 39 67 0
-49 -27 -45 0
36 -70 -21 0
55 40 20 0
36 -46 -11 0
38 57 -13 0
41 -63 43 0
35 -45 -57 0
-11 10 -66 0
-48 75 -31 0
7 -74 -45 0
1 36 -65 0
-23 46 24 0
61 44 -25 0
4 -51 22 0
-26 -65 8 0
20 -64 2 0
-58 -44 20 0
16 49 48 0
-44 66 69 0
-69 -34 10 0
52 -67 -18 0
-70 -50 8 0
29 -72 44 0
66 -44 7 0
55 10 63 0
30 8 -65 0
-39 4 -38 0
-66 65 -12 0
-34 -51 41 0
17 42 51 0
25 -68 59 0
-40 20 33 0
61 -69 -5 0
33 -3 1 0
-28 41 58 0
42 -63 57 0
-67 -43 -11 0
-58 -25 40 0
21 -8 56 0
16 19 65 0
-2 -20 68 0
39 50 -49 0
-39 64 -1 0
-56 -18 -53 0
-13 -30 -47 0
-9 -32 15 0
-21 -41 35 0
23 -41 -69 0
-20 56 -27 0
30 46 68 0
11 63 40 0
38 -62 42 0
22 35 -61 0
-21 35 72 0
-72 67 -49 0
62 -26 -70 0
-56 -67 55 0
-17 -68 -52 0
61 75 53 0
8 18 43 0
24 -68 41 0
64 29 -60 0
-65 -60 -19 0
28 56 74 0
-68 -70 34 0
-66 -11 50 0
19 46 -56 0
-27 -2 -29 0
-60 -21 -40 0
15 1 -7 0
40 -13 51 0
36 70 -63 0
4 -36 -75 0
-20 68 53 0
-44 -33 -64 0
22 -40 1 0
74 75 19 0
48 -58 60 0
25 51 -29 0
-28 20 52 0
-65 68 -4 0
-12 20 46 0
55 27 -54 0
-40 31 68 0
26 27 -19 0
-60 -39 -34 0
-33 -75 -67 0
-6 -27 -49 0
-44 60 -38 0
-47 44 -75 0
59 49 -24 0
8 -69 44 0
-75 -57 -32 0
23 -24 -59 0
-57 33 14 0
63 3 -48 0
23 -4 -60 0
-41 -1 -75 0
67 -55 -34 0
28 53 -37 0
-29 21 -4 0
41 26 -24 0
50 -8 -60 0
8 -51 30 0
62 14 21 0
-27 7 -17 0
67 65 66 0
-8 30 -3 0
2 -52 -17 0
-38 -62 -40 0
-63 -38 15 0
-73 1 66 0
-52 53 14 0
14 52 45 0
45 -70 -46 0
68 52 -39 0
-6 44 22 0
-6 52 20 0
62 -12 51 0
72 -3 -41 0
56 18 -45 0
71 24 69 0
-63 29 -24 0
-29 -65 2 0
28 36 48 0
16 51 10 0
-23 -63 14 0
51 49 50 0
-44 26 -37 0
61 60 -54 0
35 -4 -73 0
11 1 -10 0
72 -25 -3 0
-21 7 28 0
24 -58 57 0
-58 -31 12 0
-40 28 -46 0
-60 71 -1 0
7 -16 52 0
-16 49 5 0
4 -10 16 0
19 -7 58 0
-33 -3 -26 0
74 28 9 0
27 -6 58 0
5 24 18 0
18 72 47 0
23 -37 6 0
-8 -12 31 0
22 11 -49 0
-57 37 64 0
10 15 17 0
36 -25 51 0
-62 -58 44 0
-64 45 -63 0
45 26 8 0
-44 -3 -15 0
34 -21 57 0
-45 -54 -11 0
-15 55 34 0
63 -34 12 0
-45 8 -66 0
64 54 28 0
1 -2 -9 0
-15 -9 64 0
-42 -56 -21 0
68 8 -61 0
70 -13 18 0
-62 54 -61 0
59 -34 -15 0
35 29 -68 0
-28 35 54 0
-21 -45 -43 0
23 35 75 0
-63 50 72 0
57 66 23 0
-70 27 -74 0
-4 -3 -67 0
-50 -55 44 0
-44 -69 -14 0
66 -51 49 0
-14 -57 -62 0
-15 -55 53 0
-11 40 -33 0
40 -52 -68 0
-45 -38 -64 0
-46 -10 62 0
-19 -51 -54 0
-8 -75 -48 0
67 -9 73 0
-23 37 -45 0
43 -31 56 0
38 -24 -33 0
-25 58 11 0
-19 -73 14 0
54 -51 -11 0
-64 -50 -75 0
23 52 39 0
-56 -7 -58 0
-65 -66 32 0
5 -66 -54 0
6 9 32 0
-39 6 -29 0
27 -10 54 0
40 24 -27 0
65 -50 -72 0
3 42 -24 0
-71 -4 13 0
-68 -43 -8 0
75 -46 -60 0
33 28 -24 0
-21 59 23 0
75 34 -27 0
-58 -37 -28 0
74 -70 52 0
-39 35 -8 0
-38 -25 43 0
-23 14 73 0
-52 -24 -28 0
-39 43 13 0
35 38 17 0
-23 72 7 0
-73 -71 45 0
73 -57 -26 0
31 16 48 0
26 -60 68 0
-35 -2 38 0
-3 65 -28 0
-20 56 26 0
-8 -53 -40 0
-16 52 -67 0
3 -47 23 0
-2 -8 51 0
36 64 17 0
45 46 16 0
-34 59 28 0
-45 -20 55 0
-55 -32 -19 0
45 3 8 0
-58 -72 17 0
-68 4 46 0
68 22 -5 0
12 -24 46 0
-73 34 31 0
3 -12 -68 0
64 -59 67 0
12 -42 -29 0
-47 -38 54 0
-24 19 -40 0
-65 -4 -39 0
-10 -60 12 0
50 42 17 0
36 -68 22 0
-14 -33 3 0
30 20 -53 0
54 -45 70 0
31 1 -23 0
37 10 62 0
28 55 -58 0
50 61 48 0
-24 70 1 0
-21 38 -22 0
70 52 38 0
56 7 -69 0
52 20 71 0
44 -67 70 0
-56 34 -41 0
52 1 58 0
54 39 73 0
13 -53 -25 0
-46 -66 -1 0
26 -56 -42 0
9 61 -69 0
-4 -36 25 0
67 -52 -9 0
-4 -57 28 0
-52 34 -3 0
-10 -1 -71 0
71 37 21 0
22 -55 -11 0
32 44 -8 0
-70 62 -28 0
-67 -40 -5 0
27 11 -31 0
71 43 -47 0
23 11 -38 0
-29 55 51 0
-6 -31 -36 0
-52 17 -40 0
-67 2 -62 0
-40 -5 20 0
4 -21 -45 0
-21 5 43 0
23 5 -68 0
