c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 215
p cnf 75 600
-17 -21 -2 0
67 -12 -61 0
55 28 -4 0
49 58 -14 0
59 -26 -62 0
-71 26 -45 0
-41 -53 14 0
14 -1 -28 0
-72 -17 47 0
58 30 27 0
-6 64 -25 0
1 -36 21 0
-12 -48 -67 0
66 -11 -36 0
-74 38 29 0
17 -42 45 0
-64 16 17 0
-18 72 53 0
-51 -4 -21 0
16 -18 -24 0
-66 -73 23 0
57 14 -6 0
-44 -13 -65 0
59 40 -22 0
62 7 -9 0
-59 14 48 0
-26 -25 -65 0
-75 -19 -23 0
44 -59 71 0
-75 -22 -66 0
-71 73 -63 0
-63 -54 -43 0
-70 39 -24 0
73 -4 -57 0
67 74 19 0
-57 -14 -24 0
-1 -23 -4 0
-47 63 -64 0
-21 -4 -8 0
9 -20 -32 0
-33 36 -16 0
22 25 13 0
29 61 33 0
12 42 -46 0
-66 -74 35 0
-6 20 -53 0
-10 -50 -69 0
1 60 33 0
-69 -20 -30 0
-45 -54 -38 0
-30 -54 6 0
-29 27 -5 0
-12 -18 21 0
65 46 -40 0
46 -47 -21 0
-69 -55 -18 0
-37 69 -23 0
-46 -64 -14 0
71 -63 27 0
19 -69 -60 0
44 54 -36 0
-6 -61 -39 0
-73 -44 -45 0
7 75 65 0
-20 -46 62 0
33 51 -40 0
64 30 -57 0
26 -1 -65 0
-4 -32 26 0
3 44 -29 0
35 6 -42 0
24 70 -69 0
67 19 -47 0
-63 50 -67 0
31 12 1 0
-75 -51 32 0
48 70 56 0
57 -75 -73 0
-71 50 -23 0
66 48 -50 0
-30 42 -51 0
-26 -71 46 0
68 11 3 0
74 -41 46 0
-26 38 61 0
-62 -40 28 0
38 -60 45 0
10 66 30 0
-33 19 -74 0
-61 1 -23 0
13 -64 -51 0
6 -49 63 0
49 -3 20 0
-28 -22 71 0
-74 29 47 0
-55 10 50 0
6 -48 64 0
39 -16 -33 0
56 -6 62 0
-16 54 -69 0
-53 -29 -62 0
-32 55 47 0
66 -60 -57 0
5 -68 -72 0
-21 -58 52 0
-53 50 18 0
-4 44 -63 0
-48 33 52 0
49 -26 19 0
-14 58 1 0
-30 -62 70 0
5 51 70 0
48 -5 68 0
-22 8 41 0
50 -44 18 0
-2 25 48 0
