c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 16
p cnf 75 337
-25 -62 -56 0
71 -25 -4 0
-60 31 -6 0
-23 -28 50 0
-12 15 -65 0
13 -27 56 0
-24 2 -25 0
41 50 -32 0
48 -26 4 0
-39 59 12 0
38 30 -50 0
11 -31 -14 0
-42 -50 -32 0
-51 16 -44 0
58 -69 48 0
-23 57 1 0
-71 13 62 0
-1 56 -4 0
61 -39 6 0
3 23 -40 0
31 20 -45 0
-12 9 -53 0
57 -2 -10 0
34 -5 4 0
-7 54 -8 0
-13 -29 -58 0
-71 -8 75 0
-4 36 5 0
2 -8 23 0
-58 -61 8 0
-8 56 -54 0
-72 -44 -26 0
6 -75 7 0
39 -36 -6 0
-68 46 28 0
-55 41 44 0
-1 -15 32 0
-47 -70 13 0
-8 45 -34 0
-13 17 51 0
-64 62 36 0
-18 37 38 0
-36 71 12 0
71 73 -44 0
-66 -45 39 0
57 41 48 0
57 -44 40 0
-32 12 -43 0
-32 9 -47 0
27 -62 -47 0
-52 34 -71 0
-68 -20 24 0
8 -18 70 0
29 54 -56 0
61 -11 19 0
-22 -14 5 0
10 59 -53 0
-48 -11 31 0
-28 -35 48 0
-48 71 51 0
31 70 -59 0
-35 66 -29 0
-16 48 73 0
61 -26 -19 0
60 -15 -34 0
67 -44 -48 0
-64 35 25 0
6 -62 -71 0
-53 20 41 0
-72 8 -17 0
18 15 5 0
-65 14 33 0
43 51 -72 0
32 20 -10 0
-14 -15 -1 0
61 -25 30 0
72 -13 -60 0
17 71 6 0
57 -56 -20 0
-47 -45 -74 0
-74 7 28 0
-66 56 -14 0
-31 63 -27 0
26 -53 -58 0
12 -49 -27 0
-64 -27 -55 0
-8 7 -36 0
25 70 3 0
66 2 -74 0
-37 -68 -62 0
-6 -27 -15 0
-3 -32 -27 0
-44 35 40 0
-55 -71 -72 0
73 -46 23 0
-36 -21 46 0
15 -19 -68 0
70 37 -40 0
29 -9 -74 0
-1 -2 31 0
58 -47 11 0
-1 -34 62 0
22 -59 -71 0
-10 21 4 0
-71 50 -42 0
18 -6 61 0
31 -16 68 0
-7 15 -20 0
-44 13 33 0
31 -47 43 0
-36 61 -63 0
3 -38 -17 0
-66 -29 -57 0
5 59 -34 0
-33 68 60 0
-24 51 47 0
-54 -41 -56 0
-46 28 52 0
24 -30 -25 0
12 63 23 0
-1 17 54 0
-9 27 -69 0
61 68 -65 0
-14 -57 6 0
-66 24 -8 0
6 -22 -11 0
21 30 17 0
52 -62 -13 0
40 -34 30 0
-46 -65 67 0
-10 33 -8 0
-8 58 71 0
-15 64 -68 0
70 -8 1 0
-1 -44 -8 0
-71 67 9 0
70 -45 -8 0
-38 -61 -25 0
9 -56 35 0
7 -25 -69 0
62 59 -52 0
-29 -14 -21 0
-49 42 -67 0
-3 -41 53 0
43 55 -66 0
46 -55 12 0
34 -42 60 0
-17 -33 44 0
-3 47 12 0
75 73 -44 0
45 5 6 0
-62 -70 26 0
26 9 -47 0
48 74 -2 0
54 -69 60 0
-22 -61 -69 0
-11 -25 -18 0
-37 -42 -69 0
31 -4 -17 0
-32 61 -28 0
19 55 34 0
48 73 74 0
59 -24 41 0
29 10 -72 0
-21 -14 -50 0
-25 -61 -71 0
-18 2 -66 0
47 -69 35 0
9 72 5 0
57 -44 -37 0
-29 -6 -10 0
-21 -75 57 0
19 -70 -63 0
74 -23 28 0
19 60 36 0
67 30 25 0
-45 -17 -73 0
21 9 -64 0
34 -29 -68 0
45 36 -35 0
48 -75 61 0
-31 -46 -66 0
-33 68 64 0
11 37 -25 0
6 -51 -4 0
-62 -66 22 0
58 -62 18 0
1 42 -64 0
15 45 16 0
-16 22 13 0
-23 44 -33 0
7 36 54 0
-62 69 25 0
-75 -68 60 0
-56 -17 -3 0
32 4 -1 0
46 -66 -12 0
-37 -35 -54 0
9 -39 -14 0
31 49 -41 0
-41 -66 -62 0
-75 5 67 0
8 66 68 0
-54 2 -60 0
66 -10 -69 0
-11 7 -43 0
74 10 -2 0
-11 48 -13 0
45 -57 -41 0
-8 16 64 0
-69 47 -12 0
-10 73 50 0
-35 -53 -57 0
-61 -33 -49 0
-73 -22 38 0
35 50 54 0
-75 34 -29 0
18 21 50 0
-48 -71 -75 0
-72 -25 52 0
56 -62 71 0
-18 -31 -4 0
-32 -27 70 0
-50 -40 -26 0
61 -9 15 0
18 -39 26 0
39 57 27 0
-6 -23 -55 0
65 -34 -60 0
74 43 52 0
7 -49 -43 0
67 41 45 0
53 27 -1 0
-15 -11 -56 0
-47 -38 -68 0
60 41 -40 0
-27 -25 -63 0
-74 -9 34 0
-20 -12 18 0
68 57 26 0
-14 -8 -61 0
68 -6 34 0
41 -61 59 0
-48 -74 -50 0
18 66 -20 0
26 37 4 0
63 -40 66 0
25 18 -34 0
-7 -68 -32 0
-13 56 61 0
48 -5 28 0
-56 70 -31 0
11 -14 12 0
-38 49 -28 0
38 -11 -64 0
64 -4 -28 0
-54 18 73 0
-4 6 -56 0
-2 -12 1 0
-6 10 -31 0
-69 -1 -33 0
32 30 35 0
-71 -50 67 0
55 23 -4 0
48 50 -40 0
-43 -14 -68 0
19 -20 -44 0
