c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 282
p cnf 75 450
-23 -25 54 0
-1 5 75 0
24 33 25 0
-54 47 10 0
65 45 -54 0
-17 -47 -10 0
75 -11 -7 0
73 -5 -27 0
74 -52 -46 0
-40 -27 -16 0
-45 17 -59 0
-58 52 -61 0
-49 10 -13 0
40 -61 29 0
56 5 39 0
20 6 50 0
31 -37 10 0
73 63 -48 0
1 -34 -9 0
-1 -65 -52 0
56 -22 -66 0
-67 -11 -2 0
-71 -29 -35 0
35 -15 25 0
-71 -69 -47 0
-47 -10 25 0
3 -46 -44 0
-35 38 10 0
22 2 -47 0
-26 53 43 0
46 57 -48 0
41 -14 74 0
-28 -35 -24 0
43 -16 -11 0
-16 7 -15 0
50 54 71 0
-4 29 63 0
57 -6 -17 0
33 6 -18 0
20 -46 28 0
58 -38 -26 0
17 -26 34 0
75 20 48 0
-36 15 30 0
-5 -47 61 0
-54 22 -52 0
-29 22 73 0
-68 56 -28 0
9 28 -1 0
-55 34 67 0
59 -57 -75 0
46 -57 24 0
59 58 60 0
35 -66 -33 0
54 -6 27 0
74 10 27 0
-65 -20 -4 0
51 -10 -17 0
3 -39 -48 0
-63 69 -14 0
-48 -47 68 0
-75 4 -44 0
-43 67 -68 0
43 68 -53 0
12 10 28 0
-27 42 -68 0
-71 -73 -4 0
-33 -1 31 0
-54 10 33 0
53 -74 -43 0
60 -35 -38 0
4 -73 41 0
-67 6 74 0
68 2 -28 0
49 -67 73 0
-54 -32 -59 0
51 -74 26 0
-62 -9 68 0
-57 52 24 0
8 -49 -52 0
22 -10 -16 0
-48 -17 -58 0
50 11 32 0
59 7 30 0
-37 23 -53 0
36 58 47 0
60 -22 -11 0
44 -71 -17 0
40 25 -7 0
71 -27 -10 0
-62 -29 -32 0
-36 27 -67 0
58 -73 63 0
-54 -12 36 0
68 69 -17 0
-48 -13 52 0
-11 -31 -26 0
8 44 5 0
8 -18 30 0
-47 -22 -53 0
-41 -43 15 0
40 -9 69 0
25 -58 -56 0
-47 -31 49 0
-45 -25 -24 0
-23 -68 -29 0
-73 24 51 0
-34 -61 -22 0
-64 -27 2 0
45 -15 -68 0
-19 -54 -45 0
10 -51 53 0
14 -28 -58 0
-11 -55 -44 0
-69 -24 23 0
35 19 45 0
-47 25 -24 0
-4 -23 33 0
63 -57 -10 0
-6 -4 -46 0
-4 -47 -28 0
31 26 -56 0
-53 -59 -7 0
-2 -20 -74 0
-35 -39 21 0
63 48 -50 0
-35 -25 1 0
18 -14 -47 0
-53 -3 -63 0
-74 27 -58 0
-52 73 30 0
65 -1 55 0
39 35 -19 0
-21 36 20 0
3 2 53 0
-32 -13 9 0
69 64 48 0
6 -21 13 0
1 49 -19 0
-55 -32 14 0
-45 -50 -13 0
12 20 3 0
-15 -71 8 0
1 32 -64 0
26 20 30 0
-48 55 13 0
-32 -56 -62 0
66 -27 -51 0
-24 32 48 0
70 -5 -69 0
-32 -13 46 0
67 -41 8 0
36 74 65 0
17 -55 -40 0
-47 -9 55 0
20 70 -7 0
69 17 -66 0
26 -69 -9 0
-57 72 46 0
13 28 3 0
71 -12 43 0
-51 20 1 0
-57 -39 -12 0
50 -34 -17 0
-16 2 34 0
10 -6 25 0
-74 33 -47 0
-34 -7 12 0
-19 20 -62 0
-70 75 -34 0
25 58 54 0
73 53 -47 0
37 10 32 0
-48 11 -3 0
-13 -71 -18 0
-43 -27 -42 0
-73 35 3 0
-65 -16 -23 0
-51 52 58 0
25 67 -20 0
40 60 21 0
-43 1 9 0
58 33 -55 0
38 -9 32 0
-25 7 40 0
-3 55 -70 0
-68 -43 26 0
-40 -17 57 0
-23 -40 -35 0
29 -21 12 0
-73 -42 -59 0
45 -31 -72 0
11 61 -51 0
34 -56 65 0
56 -39 9 0
-47 -18 2 0
-53 22 73 0
15 60 32 0
-5 2 -37 0
17 -36 15 0
41 28 -5 0
32 30 36 0
-29 -48 -26 0
46 54 68 0
-67 50 -75 0
-11 38 -10 0
-23 -64 55 0
15 -68 -31 0
69 11 -4 0
-71 37 -18 0
-28 -2 29 0
32 74 -48 0
-69 -37 6 0
63 -21 69 0
-62 29 -43 0
73 48 -3 0
45 50 1 0
-43 -44 14 0
-3 -47 70 0
54 44 32 0
72 -42 -37 0
-9 32 2 0
-14 13 45 0
52 -12 46 0
-6 33 -13 0
-37 43 45 0
-18 47 35 0
39 -17 -11 0
-55 -42 34 0
67 -70 -34 0
8 -9 58 0
46 -18 -64 0
-53 74 6 0
40 -33 21 0
-49 35 42 0
-10 33 35 0
25 -21 61 0
65 74 59 0
-51 -17 22 0
25 -33 -37 0
-47 -48 69 0
-17 20 -23 0
-6 -27 -34 0
-74 -65 34 0
-10 -68 72 0
-44 -47 -21 0
-20 -33 47 0
50 -47 27 0
39 -47 -20 0
-41 45 -1 0
-72 73 63 0
-74 -29 42 0
18 -2 -48 0
52 1 -58 0
29 -53 -59 0
-6 -56 32 0
46 31 -64 0
-34 -48 41 0
-10 16 44 0
52 -50 58 0
-6 -39 37 0
35 -24 73 0
-69 19 -35 0
-22 72 -38 0
-68 -23 49 0
43 -23 45 0
61 44 20 0
34 51 32 0
-9 39 -61 0
-4 -16 -69 0
73 30 -17 0
69 11 40 0
12 -61 -70 0
-29 -46 53 0
68 -63 26 0
-74 33 -6 0
-54 -12 -33 0
-13 -38 52 0
25 24 -62 0
44 -19 59 0
-8 61 21 0
-1 47 -48 0
-67 -13 75 0
38 63 -2 0
28 69 -47 0
-48 -21 31 0
-4 41 71 0
23 58 -45 0
-62 -56 -48 0
5 -65 63 0
62 5 -55 0
-19 -27 37 0
-68 42 -43 0
34 9 -74 0
-30 -69 -8 0
47 60 24 0
-68 -58 41 0
-37 21 -52 0
-32 -48 -29 0
27 -39 -75 0
-72 52 73 0
74 -40 -54 0
70 21 8 0
-52 23 43 0
42 -37 68 0
60 71 -65 0
-63 -62 29 0
35 -15 -73 0
-46 -47 -3 0
49 -42 64 0
61 -16 -27 0
62 66 25 0
-3 5 41 0
55 -60 -59 0
-10 14 67 0
-34 -52 15 0
11 -65 14 0
-1 -5 7 0
-39 -14 29 0
39 -35 -36 0
10 16 -20 0
-73 10 46 0
27 55 37 0
-12 45 3 0
40 15 2 0
20 -57 58 0
-56 75 -62 0
-62 -38 59 0
-9 -35 45 0
44 39 -25 0
-31 73 -20 0
