c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 236
p cnf 75 150
-7 -56 62 0
23 -11 54 0
-70 -55 -61 0
27 -51 -38 0
10 43 12 0
60 -71 15 0
-39 -64 -24 0
-67 33 -20 0
14 11 -44 0
-63 68 -7 0
17 -35 59 0
22 -63 71 0
54 12 -32 0
56 -20 66 0
41 -68 21 0
-51 -41 -9 0
-51 19 5 0
-16 -19 -70 0
6 -40 16 0
-25 55 -74 0
23 -42 -74 0
42 3 18 0
9 -48 10 0
2 15 65 0
-61 -62 46 0
1 14 73 0
10 66 27 0
27 -17 -72 0
58 4 -20 0
3 1 74 0
-47 -3 20 0
39 -17 66 0
-44 -59 -16 0
8 -22 69 0
-46 -12 -53 0
-33 16 -51 0
-45 -4 -21 0
-51 -12 -57 0
37 62 46 0
-44 41 29 0
-43 -37 -19 0
-45 3 72 0
75 -40 -68 0
-22 26 -34 0
-45 -41 -50 0
-34 8 -20 0
-8 67 -37 0
-49 -66 -55 0
-59 33 55 0
-32 -61 12 0
54 -1 8 0
-39 4 -24 0
71 -13 12 0
57 -43 59 0
-59 54 -39 0
24 -40 -67 0
-25 -73 -38 0
-18 32 -36 0
24 -44 58 0
-59 -24 3 0
37 47 -6 0
21 20 45 0
28 -11 15 0
-1 -64 52 0
12 28 -32 0
27 -33 66 0
-2 -3 -16 0
44 -25 18 0
-14 18 19 0
54 -47 -59 0
56 43 27 0
26 19 -30 0
-72 -17 4 0
-24 63 48 0
12 59 -67 0
64 30 -56 0
70 -66 40 0
64 8 -60 0
-52 40 -71 0
48 32 34 0
-54 -59 -47 0
-71 -41 -2 0
-31 63 -11 0
64 -49 61 0
2 69 -15 0
-9 19 -18 0
17 25 57 0
-50 42 11 0
17 -10 14 0
49 -3 47 0
27 -37 47 0
-52 -42 -3 0
-63 66 -22 0
-7 11 -1 0
46 -60 -10 0
-48 -43 -63 0
4 49 -69 0
-51 24 37 0
35 -58 54 0
-26 -52 -16 0
-52 -50 35 0
39 -11 -4 0
35 25 70 0
61 -50 27 0
-53 7 63 0
40 52 23 0
9 -39 72 0
-74 -7 39 0
21 -73 -46 0
67 45 -60 0
22 -61 59 0
-36 74 65 0
63 28 60 0
-45 46 43 0
-10 6 -21 0
55 -6 17 0
-20 -12 -63 0
-16 -17 -14 0
50 27 9 0
-5 54 48 0
-10 -7 -45 0
-40 10 -17 0
15 48 -55 0
32 30 -17 0
34 12 -75 0
-49 61 18 0
-1 49 -65 0
16 13 9 0
42 9 38 0
-33 -58 17 0
50 65 15 0
-73 32 67 0
-70 -18 -71 0
-48 69 -32 0
3 6 18 0
-74 62 -5 0
-71 12 49 0
-48 -11 -16 0
-63 -32 -22 0
-34 -66 36 0
-64 52 -17 0
-5 26 32 0
-42 -33 -61 0
15 73 -54 0
35 -75 14 0
-60 58 48 0
25 -56 26 0
-64 -73 71 0
52 -13 56 0
-37 26 -32 0
s SATISFIABLE
d decisions 46
