c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 46
p cnf 75 112
-9 6 54 0
9 36 -42 0
-66 -27 -62 0
68 1 60 0
24 -38 -4 0
-44 -60 -23 0
29 14 32 0
74 28 -67 0
54 1 -70 0
-41 67 9 0
58 49 61 0
-44 -38 56 0
-72 -25 43 0
25 -37 4 0
-14 -35 -1 0
-54 63 -62 0
22 -2 65 0
10 17 63 0
-26 -70 1 0
59 -50 -62 0
55 -34 -40 0
8 -71 -73 0
29 -11 3 0
-50 -61 -26 0
66 -35 10 0
-72 60 23 0
40 10 -38 0
-29 -55 35 0
21 19 70 0
-43 22 -54 0
6 2 -66 0
4 36 11 0
41 -17 -31 0
14 4 -54 0
21 -37 -18 0
66 -15 16 0
-51 73 20 0
-54 68 -22 0
32 11 -23 0
-25 -33 -4 0
8 -75 46 0
-60 21 -11 0
22 7 -9 0
-75 -1 -30 0
-24 36 14 0
-43 -54 -26 0
-7 -19 42 0
73 -45 -43 0
-47 -19 15 0
22 46 -26 0
54 13 -55 0
69 -33 3 0
-33 -63 -55 0
3 -5 -21 0
74 -30 7 0
8 56 -4 0
20 33 37 0
2 59 -42 0
-60 64 47 0
-12 15 54 0
39 -45 4 0
72 2 15 0
10 -14 -37 0
19 36 28 0
-10 -44 -8 0
-72 59 35 0
62 -69 -68 0
48 38 -16 0
-38 -60 -25 0
-47 -2 49 0
-70 -61 72 0
47 -56 43 0
-63 32 18 0
47 23 52 0
18 -51 -74 0
-42 -11 40 0
-18 -6 57 0
59 -54 -50 0
5 -66 -7 0
-20 48 37 0
-7 -50 -5 0
8 -22 -48 0
-37 21 -67 0
-19 13 -1 0
8 -12 30 0
26 66 70 0
-41 3 1 0
-54 20 43 0
35 30 12 0
13 15 58 0
40 -36 -54 0
-12 -35 58 0
-43 -49 29 0
32 74 54 0
-47 -20 41 0
-19 65 34 0
67 56 -12 0
-21 12 -70 0
-48 27 -67 0
9 34 1 0
41 69 -16 0
-12 -47 60 0
-32 -61 -53 0
57 -67 -52 0
-55 2 -32 0
46 -65 -21 0
-49 -7 -75 0
-31 13 52 0
73 33 18 0
-57 -6 -65 0
63 60 7 0
5 10 -56 0
s SATISFIABLE
d decisions 55
