c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 43
p cnf 75 412
-73 -27 -32 0
-45 16 39 0
62 70 20 0
-21 50 -39 0
-62 26 -45 0
45 34 -1 0
22 -21 -62 0
27 -35 -58 0
7 62 -18 0
-29 -65 47 0
-61 48 68 0
-18 74 7 0
-56 -19 -71 0
33 44 27 0
-60 -67 -40 0
-1 -68 38 0
3 -62 22 0
47 -17 -72 0
10 -25 60 0
40 10 -54 0
-13 27 7 0
-48 35 9 0
31 54 -65 0
-15 28 -35 0
-8 22 -41 0
-49 56 -37 0
-6 69 70 0
58 -57 -27 0
32 60 17 0
-54 47 51 0
10 -21 -74 0
-38 10 -73 0
-17 -19 -71 0
-2 -12 -49 0
-38 -17 62 0
-70 -14 -25 0
-1 -75 -61 0
-62 -42 41 0
-62 69 -65 0
-53 -39 -40 0
19 -12 -72 0
25 28 66 0
-59 73 28 0
-3 -28 -6 0
27 -17 -59 0
56 27 -20 0
-64 -3 -38 0
-10 -8 44 0
-21 -8 -49 0
75 -61 36 0
-43 -28 -20 0
2 -10 -28 0
30 68 41 0
-64 13 46 0
-17 70 18 0
-56 25 -13 0
-34 46 47 0
-40 27 -48 0
-1 -50 51 0
1 27 -33 0
-6 72 -40 0
29 -10 -50 0
-32 20 30 0
65 -5 13 0
62 1 12 0
30 51 41 0
30 -75 -22 0
71 40 -64 0
22 37 -5 0
38 -65 18 0
-23 -10 22 0
14 -74 -75 0
44 -21 -15 0
-3 29 -2 0
-39 18 22 0
20 11 74 0
-29 -53 -15 0
-72 69 14 0
58 16 62 0
18 32 -30 0
-29 -68 47 0
42 44 38 0
9 24 58 0
71 -55 53 0
-33 16 42 0
-49 -31 -60 0
27 -60 -75 0
-42 -61 -46 0
60 -66 -40 0
-47 -25 33 0
-42 20 9 0
-36 17 1 0
2 -5 17 0
-70 -31 3 0
35 20 -45 0
23 -28 25 0
62 -75 -14 0
-39 -68 42 0
-51 38 32 0
-70 39 53 0
47 -61 -22 0
