c Random 3-SAT instance
c alpha = 2.5, N = 75, L = 187, instance = 127
p cnf 75 187
-3 16 -26 0
-18 -36 13 0
21 50 -67 0
-33 -70 -37 0
-20 6 -18 0
-41 63 -54 0
53 54 8 0
41 -52 20 0
-75 -29 -62 0
-65 15 75 0
-51 18 7 0
-48 -60 -65 0
-10 56 -45 0
-20 -25 10 0
45 -13 51 0
-10 -60 24 0
64 44 45 0
26 -39 -7 0
-20 -12 22 0
-4 -12 -24 0
-26 -42 13 0
26 -29 72 0
50 -31 26 0
-7 3 -72 0
66 33 28 0
71 -61 35 0
-54 45 57 0
48 36 28 0
33 37 -2 0
-1 34 -74 0
24 73 -25 0
-39 37 20 0
-73 -59 8 0
3 -50 20 0
22 -52 -71 0
11 -63 -46 0
58 -63 75 0
-54 -17 28 0
-54 -61 -2 0
13 -68 -19 0
-26 -34 50 0
-50 65 66 0
-13 43 -53 0
-42 11 -29 0
-40 -49 -15 0
-36 -51 -53 0
-15 62 -48 0
-55 7 1 0
-67 18 -20 0
-31 32 14 0
-48 33 -9 0
-20 35 45 0
47 53 32 0
4 -66 -9 0
-65 -32 -27 0
-12 -56 -22 0
-74 -14 51 0
47 11 70 0
-46 19 -5 0
-51 -14 -38 0
61 55 -69 0
-64 2 -18 0
-43 -57 33 0
-34 -74 -27 0
-74 -32 -55 0
24 73 -50 0
32 54 64 0
-21 54 43 0
34 -39 46 0
66 -36 -17 0
-24 -38 -11 0
-6 10 -44 0
-56 -18 72 0
23 58 -37 0
48 50 -57 0
-54 -3 29 0
53 -26 10 0
-22 -2 28 0
-33 -29 18 0
67 -51 10 0
51 11 -14 0
-48 58 32 0
-2 -54 48 0
-27 -43 45 0
19 30 -34 0
48 -21 -55 0
-59 70 35 0
-52 23 -41 0
39 -66 -14 0
59 54 49 0
26 14 -66 0
37 -54 70 0
48 9 -24 0
12 -68 4 0
-11 -45 -56 0
17 69 -16 0
56 12 72 0
38 -17 -51 0
-75 -57 3 0
-42 -31 11 0
-36 -60 -2 0
-56 13 -52 0
-10 -9 -44 0
63 27 -46 0
58 -47 -67 0
17 -32 -9 0
48 27 -64 0
-17 -53 44 0
-46 -22 -68 0
26 71 19 0
28 -38 -6 0
-50 70 30 0
61 -14 -55 0
-31 -42 39 0
50 75 -63 0
23 21 -52 0
-27 5 -72 0
30 72 -67 0
52 50 23 0
3 -18 -65 0
-15 10 13 0
-5 -27 -17 0
-6 -10 29 0
17 26 -8 0
26 33 38 0
-13 -31 -57 0
-54 -11 -72 0
-20 21 -8 0
8 39 55 0
-69 -74 24 0
-13 29 -55 0
67 -63 6 0
3 74 42 0
-45 4 -66 0
67 73 -10 0
-2 -17 18 0
43 -32 33 0
24 9 -36 0
42 51 47 0
-41 12 -52 0
-28 50 23 0
48 25 -14 0
53 -21 -6 0
21 42 26 0
-3 -64 -18 0
9 -20 -48 0
-49 -70 -42 0
-51 39 65 0
10 54 -35 0
-51 60 7 0
-73 -60 52 0
-54 37 -23 0
53 7 -1 0
-64 -30 57 0
-55 -41 46 0
13 -57 -60 0
-24 63 -64 0
-6 -46 1 0
23 -18 45 0
-53 -42 24 0
48 -41 -38 0
-75 57 29 0
-64 20 9 0
-30 -48 27 0
54 -5 -8 0
-40 8 -52 0
6 -70 55 0
21 67 -74 0
-18 -19 7 0
25 3 -34 0
40 -15 -67 0
-3 -42 -50 0
-36 48 58 0
-1 -4 -6 0
55 -50 57 0
31 -13 -15 0
30 -3 -11 0
17 2 -70 0
-7 64 -33 0
-52 29 -23 0
-54 -23 52 0
-50 67 70 0
9 -38 50 0
-19 -20 -35 0
65 3 -53 0
-22 -64 46 0
33 -38 -67 0
s SATISFIABLE
d decisions 44
