c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 265
p cnf 75 225
-65 69 39 0
-38 19 -55 0
41 39 -33 0
12 61 10 0
-75 -23 59 0
67 -49 -75 0
-8 36 -55 0
-43 -19 11 0
65 -30 31 0
54 13 -43 0
-37 -27 12 0
74 -3 -73 0
48 58 -33 0
-59 -48 45 0
-51 36 -23 0
74 -44 9 0
-32 47 30 0
7 -64 -38 0
-70 -29 75 0
30 -29 -40 0
-50 -69 -12 0
75 44 12 0
-52 -43 -74 0
-68 -53 49 0
-3 52 -53 0
-49 -18 12 0
9 21 -22 0
52 -39 30 0
-54 69 -28 0
53 -26 -75 0
15 1 -12 0
71 -45 -60 0
31 51 22 0
67 -29 -44 0
-72 -10 -54 0
-32 -2 64 0
-75 49 -4 0
-61 -21 -3 0
56 -33 -42 0
26 64 -22 0
74 -73 4 0
-69 41 75 0
-40 50 72 0
24 -32 71 0
17 -14 -40 0
47 44 -70 0
30 2 47 0
-40 -66 41 0
-69 -48 -13 0
74 6 64 0
24 9 35 0
-73 -57 -7 0
-10 -25 -17 0
-12 -54 49 0
34 6 -61 0
51 -3 75 0
8 -31 -46 0
48 -27 -56 0
34 35 -55 0
-4 66 -12 0
-72 -65 -58 0
27 70 33 0
-53 61 -9 0
-44 35 70 0
-32 -6 -38 0
65 -63 -11 0
1 26 -39 0
19 -20 -11 0
74 -31 -39 0
-44 -63 -15 0
69 -61 -36 0
-62 42 73 0
45 4 1 0
-67 7 -36 0
24 -25 38 0
-38 -46 5 0
33 -17 -25 0
37 -45 3 0
-8 -33 -6 0
-32 -21 -43 0
-12 54 -68 0
-50 66 27 0
-16 -62 70 0
34 -32 -29 0
53 -57 -38 0
-63 1 -44 0
-53 -25 -42 0
-50 -31 -49 0
-27 -72 -40 0
70 21 -60 0
38 51 -29 0
-3 -7 25 0
-10 56 -35 0
55 -42 7 0
13 -35 74 0
-40 -59 -48 0
-39 37 41 0
-43 7 -42 0
71 -56 59 0
55 -25 2 0
25 18 73 0
-19 70 -55 0
-38 45 59 0
48 23 -1 0
-57 -49 22 0
53 17 -67 0
51 52 -41 0
-71 41 61 0
-48 18 -28 0
-72 64 -21 0
44 -10 -47 0
-27 -37 46 0
-62 48 -39 0
-7 56 54 0
30 62 28 0
65 47 53 0
8 61 -30 0
-40 53 34 0
27 16 -22 0
21 30 72 0
65 -55 22 0
-25 -40 1 0
-52 -42 35 0
45 -55 47 0
18 -65 53 0
-15 -56 43 0
-6 48 15 0
37 -27 29 0
73 -49 69 0
58 16 36 0
-65 -53 45 0
35 -56 -75 0
-19 67 -33 0
-71 -3 12 0
-49 -2 -68 0
6 30 13 0
-60 66 -10 0
-37 63 49 0
-44 -7 -3 0
18 64 -45 0
54 29 -32 0
-75 -29 23 0
16 -65 -32 0
-52 63 15 0
31 60 -21 0
74 14 -53 0
-65 -46 -52 0
-22 44 -50 0
74 52 31 0
-41 -6 20 0
47 4 56 0
-45 -9 -11 0
-50 -31 14 0
73 24 -33 0
-13 -23 22 0
23 -48 -46 0
-46 -48 16 0
14 -34 -51 0
32 -57 52 0
10 -38 41 0
30 47 17 0
49 16 -67 0
-29 30 -11 0
65 71 -40 0
-10 20 -38 0
59 68 -58 0
-58 -44 -12 0
-6 22 -59 0
66 -46 -27 0
-25 -44 -60 0
26 -14 -24 0
18 -58 -57 0
-42 -39 -25 0
-12 -54 10 0
-17 13 -14 0
-27 -29 52 0
-3 -37 25 0
-69 -32 -19 0
-49 -57 -26 0
52 17 15 0
53 46 -12 0
-20 -75 34 0
-54 22 -70 0
-14 -19 33 0
30 6 38 0
8 -48 35 0
34 64 -31 0
-7 25 -44 0
22 -12 -9 0
-66 -26 2 0
-62 -46 -27 0
47 29 13 0
7 -65 -30 0
61 -57 10 0
-40 -1 -70 0
-3 70 65 0
8 -62 -7 0
61 25 52 0
19 64 52 0
11 -61 33 0
-46 73 24 0
10 -5 61 0
46 -41 18 0
-36 3 68 0
64 20 -23 0
-27 31 36 0
32 26 -37 0
74 -44 -49 0
-71 60 -21 0
65 28 72 0
-47 9 61 0
10 -26 49 0
-60 -44 47 0
30 -73 -13 0
36 -38 -7 0
-56 -17 53 0
-60 -42 1 0
33 52 12 0
-12 -54 -32 0
39 -44 56 0
-11 1 -53 0
-68 69 -43 0
-21 -64 38 0
-8 -60 -39 0
50 -16 -61 0
s SATISFIABLE
d decisions 37
