c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 253
p cnf 75 487
71 -70 -56 0
-74 -58 -55 0
-48 46 18 0
8 -29 70 0
-63 47 -19 0
-61 5 -24 0
33 20 58 0
-48 52 35 0
-27 24 22 0
62 -71 -46 0
-36 -32 -71 0
-43 -2 -63 0
29 -35 9 0
-6 44 11 0
59 -26 28 0
12 -28 44 0
-5 -20 -47 0
-61 75 -50 0
-34 14 31 0
-9 -55 44 0
7 -44 -3 0
47 -40 6 0
69 13 15 0
-57 59 -53 0
1 37 -3 0
52 -41 14 0
20 22 14 0
8 53 -71 0
38 -27 -10 0
-44 52 -65 0
-57 -9 69 0
-73 27 34 0
45 74 4 0
68 18 38 0
-15 67 -40 0
60 -58 -35 0
-43 27 17 0
30 67 43 0
54 -18 67 0
2 60 -21 0
31 7 61 0
-48 37 -64 0
-36 62 10 0
36 41 58 0
-45 22 -23 0
-62 -44 -58 0
-37 7 -64 0
-54 -66 -52 0
72 -18 13 0
6 -15 52 0
68 30 -40 0
-64 -70 -68 0
34 -19 -13 0
-71 64 63 0
45 -8 -51 0
-46 -29 -58 0
20 -74 45 0
16 72 -21 0
-20 46 -33 0
56 3 19 0
60 5 45 0
-75 66 2 0
-9 -66 -51 0
-5 24 59 0
3 -9 39 0
-11 -1 -28 0
33 -59 -26 0
-73 52 -24 0
-40 -48 22 0
-33 29 40 0
51 5 54 0
-47 43 -13 0
-12 6 61 0
38 4 -8 0
-20 -75 51 0
54 -59 -42 0
-16 -23 65 0
3 2 -63 0
31 15 -12 0
75 64 -42 0
52 -2 -64 0
-16 13 -42 0
-54 -60 31 0
6 11 9 0
57 -55 60 0
-2 52 -75 0
-74 65 -73 0
74 56 -53 0
73 -61 74 0
-56 5 -37 0
53 54 18 0
-36 -67 -4 0
32 -69 -67 0
30 34 -25 0
-13 -75 -40 0
-30 64 24 0
-13 -17 -19 0
47 -45 74 0
-11 50 -73 0
62 -27 -48 0
45 29 -34 0
-74 37 23 0
-63 40 -22 0
67 -2 25 0
-16 73 -61 0
12 -7 -45 0
-31 -56 40 0
15 67 39 0
-65 15 -73 0
42 -32 -21 0
60 22 40 0
-45 48 -67 0
-43 -47 -75 0
72 75 -11 0
-73 51 -34 0
34 24 -4 0
-14 33 40 0
55 -39 30 0
45 37 23 0
-20 25 51 0
-14 -71 31 0
45 -26 -57 0
16 -57 69 0
-36 -29 55 0
-73 -19 68 0
7 -14 51 0
1 75 -35 0
4 -49 -31 0
-50 -21 -71 0
-51 -15 -1 0
59 -75 8 0
-34 -59 -44 0
33 -29 9 0
-21 32 24 0
52 50 -24 0
69 35 -46 0
4 33 6 0
-4 -23 -13 0
-45 -19 -72 0
-71 44 -9 0
1 -49 -43 0
-54 9 -65 0
-30 -32 -57 0
60 -25 45 0
27 -37 51 0
35 -20 -58 0
-30 72 42 0
18 37 -39 0
-19 62 -47 0
14 -4 -50 0
32 -53 63 0
-42 -14 -29 0
-71 -58 74 0
-62 -32 7 0
46 -49 -19 0
61 -69 70 0
25 69 1 0
9 -32 15 0
8 14 -13 0
