c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 12
p cnf 75 225
65 63 -1 0
-24 38 59 0
3 -47 38 0
-63 -42 -39 0
-16 57 75 0
-57 -30 -60 0
44 20 49 0
-11 65 -21 0
-75 36 48 0
-73 40 -13 0
-69 19 -51 0
7 -28 45 0
-27 -21 20 0
43 -13 -17 0
-25 -5 -61 0
-73 -33 -64 0
-21 37 -47 0
-27 -45 -2 0
2 1 45 0
-53 -35 24 0
51 -64 10 0
-35 33 -47 0
59 -32 -7 0
7 -61 16 0
-59 61 27 0
48 -54 13 0
-46 -30 -42 0
12 -63 40 0
49 36 6 0
25 74 -14 0
-61 -64 -15 0
-63 18 -73 0
-9 12 74 0
-15 37 64 0
54 52 -31 0
-36 56 55 0
45 21 -15 0
18 56 -29 0
-51 -50 -16 0
61 44 40 0
5 47 -50 0
54 42 -17 0
-69 -26 1 0
-12 -61 58 0
65 -46 -37 0
9 -75 -24 0
-71 65 -13 0
-7 -58 -71 0
-11 -69 -43 0
57 16 -14 0
3 -40 -51 0
-48 -52 18 0
64 -48 -71 0
19 42 -2 0
-30 -8 28 0
-21 39 -13 0
-59 -49 58 0
60 -54 31 0
21 64 35 0
26 15 73 0
5 2 -36 0
29 -45 47 0
-16 -23 5 0
-2 44 56 0
3 48 -43 0
24 -10 64 0
31 64 -45 0
-8 44 68 0
-72 -47 -60 0
-31 -1 -34 0
66 -61 -60 0
37 -63 43 0
-47 29 60 0
23 60 -27 0
39 -48 -55 0
14 61 10 0
12 -24 49 0
-14 37 41 0
-47 23 -20 0
-17 67 70 0
-21 49 69 0
-3 32 -50 0
33 27 12 0
42 8 -6 0
-4 36 -21 0
-12 71 50 0
-59 -9 36 0
62 73 67 0
62 -44 -41 0
-20 37 -24 0
-74 21 56 0
9 -75 -74 0
60 13 -63 0
-41 -4 11 0
-53 46 -40 0
-60 49 37 0
55 46 62 0
44 34 -27 0
-30 28 -75 0
21 20 -42 0
-16 -13 30 0
-19 -8 70 0
20 -28 67 0
70 -72 -73 0
63 -13 52 0
22 -62 -36 0
66 9 20 0
15 53 17 0
4 49 71 0
-46 -65 -58 0
65 60 18 0
28 -8 59 0
29 -1 62 0
74 -72 28 0
43 42 71 0
-3 -25 20 0
33 -7 -73 0
-39 68 -23 0
32 -47 52 0
-31 -46 -24 0
73 -37 -53 0
37 -33 54 0
-16 72 -30 0
60 27 -71 0
2 26 -30 0
40 -16 7 0
70 20 -57 0
-18 41 69 0
68 -71 -34 0
69 -17 34 0
41 12 -68 0
70 58 15 0
-8 -50 -2 0
48 -24 12 0
-24 60 -75 0
23 58 -34 0
2 68 -37 0
-27 10 23 0
55 54 -22 0
-49 -45 -55 0
-19 45 64 0
11 65 -12 0
-4 -48 38 0
67 -52 -40 0
30 49 -22 0
8 16 67 0
32 -48 -8 0
-14 33 -24 0
-7 -66 44 0
-38 -43 7 0
22 10 -63 0
64 -8 15 0
-19 -55 -57 0
3 -59 -13 0
64 -67 10 0
-61 -55 -44 0
45 23 48 0
55 57 35 0
55 -28 -1 0
72 41 39 0
38 -4 -62 0
23 21 5 0
33 -9 -56 0
-18 -44 -48 0
-9 13 -8 0
-5 -56 66 0
3 -12 -37 0
-25 74 -42 0
4 -18 -33 0
22 48 20 0
63 12 -34 0
66 -69 -44 0
28 -39 31 0
-11 -23 45 0
64 1 24 0
-28 -58 61 0
37 47 24 0
29 37 11 0
-23 -17 -8 0
-66 -10 40 0
53 54 66 0
-46 3 31 0
35 2 41 0
-42 -51 -39 0
25 -24 67 0
47 -31 -56 0
-43 -74 -54 0
-26 -42 -2 0
64 -9 -15 0
13 -61 -53 0
46 2 10 0
-51 38 20 0
-45 7 -23 0
21 -15 24 0
-2 23 40 0
30 -67 72 0
57 70 60 0
52 -74 22 0
72 -48 8 0
-73 14 52 0
10 -13 66 0
-14 -27 73 0
52 54 -20 0
-75 -47 50 0
63 68 -65 0
-54 63 -9 0
24 8 58 0
47 33 -72 0
18 -26 19 0
-32 22 9 0
66 -32 -46 0
71 -63 29 0
16 -34 -12 0
-6 58 -45 0
-4 3 -34 0
-8 -26 -15 0
-42 32 14 0
-63 12 -61 0
-38 16 -43 0
-73 21 -58 0
-20 -64 -66 0
-37 18 -59 0
56 -16 -9 0
-37 -17 32 0
-64 -60 -29 0
s SATISFIABLE
d decisions 36
