c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 246
p cnf 75 112
-66 -16 -40 0
-24 -21 -62 0
-9 -3 -4 0
73 -39 -57 0
-23 -15 -39 0
13 -7 -28 0
40 75 -63 0
-61 -60 33 0
-21 -29 -42 0
1 -44 65 0
-41 -36 -12 0
69 70 -53 0
-30 -9 5 0
-52 69 -64 0
-9 22 34 0
-56 -51 32 0
-56 17 6 0
73 37 29 0
33 -62 -34 0
-16 -11 -39 0
21 11 35 0
71 22 -5 0
-53 10 -71 0
35 -10 14 0
-68 -35 62 0
2 -27 -65 0
22 17 -16 0
20 16 -28 0
-70 -35 8 0
-6 29 -10 0
-26 -70 -44 0
15 -29 22 0
-41 74 -54 0
-3 75 -66 0
-6 -69 -62 0
31 -8 61 0
62 -73 50 0
2 18 24 0
-8 23 -43 0
-13 32 -27 0
31 -67 37 0
30 24 60 0
46 75 -56 0
38 -16 35 0
30 41 32 0
-62 -56 -24 0
-36 -73 2 0
-35 26 4 0
34 60 -3 0
-10 59 62 0
-11 74 -75 0
31 -53 -59 0
-26 -41 -44 0
8 73 40 0
38 -54 47 0
73 -54 4 0
49 -13 21 0
-54 -52 49 0
48 18 -52 0
-25 -43 47 0
32 -33 -4 0
40 43 -2 0
-47 45 -18 0
52 -12 69 0
72 -22 -55 0
-45 -53 -33 0
-75 -1 54 0
-55 54 49 0
-50 19 -27 0
52 -24 16 0
-58 -74 -4 0
45 31 52 0
-29 2 38 0
21 70 -35 0
-63 -23 12 0
27 46 44 0
15 -8 68 0
-39 -61 18 0
24 -60 62 0
-11 -31 3 0
51 -21 -43 0
-11 39 -21 0
-17 9 -70 0
-2 66 30 0
-24 -73 46 0
53 28 -35 0
-59 -31 55 0
35 72 -47 0
75 41 22 0
45 -48 9 0
-7 -53 61 0
28 11 -1 0
20 -31 22 0
30 -40 16 0
-62 -17 -60 0
54 22 40 0
12 50 -24 0
-71 -16 -42 0
-12 50 45 0
-64 -8 38 0
-65 -54 -41 0
-71 72 -37 0
26 -41 64 0
-60 -14 -13 0
49 -40 -33 0
-52 7 47 0
4 -50 -57 0
-35 48 -61 0
-34 -26 -49 0
-10 -67 -63 0
13 -11 52 0
42 -4 23 0
s SATISFIABLE
d decisions 56
