c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 241
p cnf 75 262
20 -49 -44 0
32 -75 -42 0
6 20 45 0
-19 -68 -37 0
45 63 15 0
-3 17 -66 0
5 21 25 0
35 -61 36 0
2 -7 -46 0
-74 26 3 0
-15 57 -54 0
68 20 25 0
-61 53 -14 0
44 -12 -2 0
-4 73 56 0
74 23 54 0
-71 14 34 0
61 -39 -11 0
63 53 -31 0
68 59 16 0
-23 12 -37 0
37 53 19 0
-48 67 21 0
-51 -30 45 0
-74 67 46 0
-29 -49 -69 0
62 -54 -44 0
28 45 67 0
-27 71 52 0
68 -33 -62 0
-68 26 31 0
-55 35 50 0
-13 -72 -4 0
-10 -18 3 0
-3 21 -33 0
44 -70 6 0
48 -67 -38 0
41 70 -39 0
-49 57 -25 0
-6 5 -11 0
-49 17 43 0
73 63 15 0
53 -26 25 0
35 71 70 0
-21 39 -5 0
-44 -62 54 0
49 54 23 0
-71 -17 58 0
-18 6 65 0
-54 -15 59 0
-48 18 -39 0
6 -69 15 0
-71 21 -63 0
-22 -69 11 0
45 -46 49 0
20 -22 71 0
-27 -32 -49 0
-5 13 -25 0
27 -16 18 0
31 17 28 0
-61 71 42 0
43 18 8 0
2 42 -17 0
21 -31 69 0
33 12 42 0
-28 -64 -7 0
63 47 11 0
-63 -70 29 0
36 -24 34 0
-8 -49 -75 0
-71 -47 -55 0
68 64 -3 0
37 23 42 0
-9 46 68 0
9 36 44 0
-36 -35 -7 0
9 39 56 0
-24 -51 10 0
24 -60 -21 0
-31 -9 17 0
-5 -15 41 0
72 44 -61 0
-70 20 -31 0
-6 31 2 0
39 5 32 0
71 -8 -2 0
48 -49 25 0
36 -31 33 0
63 -1 57 0
58 -31 20 0
-12 8 25 0
14 -51 36 0
7 38 -75 0
21 38 -41 0
-7 -61 -19 0
-16 -57 -7 0
-4 71 63 0
51 58 70 0
-61 -44 67 0
11 69 -50 0
19 69 -70 0
-36 -38 68 0
5 -54 4 0
5 -35 -47 0
14 15 17 0
-75 4 -45 0
2 -26 61 0
38 -3 50 0
35 9 69 0
-58 4 -23 0
45 25 -1 0
31 -25 -50 0
39 -18 31 0
-32 -15 -11 0
-42 59 -64 0
-27 -17 -58 0
73 33 -74 0
15 -27 -31 0
-30 69 -19 0
62 1 -59 0
-7 -24 -40 0
-52 63 -10 0
-53 10 -52 0
-47 -43 -39 0
59 38 -61 0
-55 35 46 0
70 13 -38 0
64 40 -18 0
35 47 30 0
-22 -6 36 0
-5 -14 -13 0
40 -45 -38 0
49 8 67 0
53 44 -38 0
-34 68 -4 0
-1 -73 -63 0
-46 54 68 0
-15 63 -26 0
24 -72 30 0
-70 -55 19 0
19 18 -53 0
-5 56 38 0
24 75 -60 0
57 72 -46 0
-44 23 1 0
46 74 -75 0
-63 -29 -26 0
21 -45 -30 0
54 -53 65 0
-27 61 -45 0
75 67 -65 0
-2 27 -74 0
4 25 -15 0
-36 73 -57 0
-39 20 -51 0
27 35 -45 0
-51 -29 -69 0
18 -45 46 0
43 -23 29 0
15 -31 75 0
50 -28 -29 0
59 -2 1 0
-27 2 -53 0
75 1 35 0
-42 46 -31 0
2 -66 5 0
22 71 -53 0
-19 -45 -21 0
60 -73 58 0
-20 25 67 0
-64 58 8 0
1 -48 -10 0
58 -33 -47 0
55 -29 -62 0
-68 -43 -35 0
-31 -69 67 0
-40 18 59 0
16 37 10 0
25 -50 74 0
-28 -50 -43 0
-4 16 -74 0
18 -27 43 0
3 -56 -22 0
-40 64 49 0
11 -6 47 0
74 -30 -65 0
-23 -21 -34 0
34 2 26 0
50 -23 74 0
7 10 -27 0
-45 29 21 0
-45 6 -51 0
70 25 -72 0
-63 58 -36 0
-21 -31 -13 0
56 44 -17 0
-13 -36 21 0
-69 45 18 0
1 -19 -73 0
36 64 43 0
21 -4 75 0
-12 25 36 0
53 -70 73 0
-18 45 -52 0
-62 2 54 0
38 -49 20 0
5 24 31 0
-35 -34 58 0
-12 -45 -31 0
-30 74 27 0
60 -43 -4 0
14 -71 -17 0
-64 4 -18 0
-25 -36 -24 0
55 21 56 0
-49 53 -7 0
-9 11 -40 0
-24 -10 -63 0
-31 -72 26 0
-4 -22 -2 0
-27 12 45 0
59 34 -42 0
-28 24 53 0
-1 -8 50 0
5 -53 -28 0
-12 5 -57 0
-62 9 -41 0
-16 -37 9 0
33 72 63 0
19 -71 -39 0
11 -49 -13 0
-41 11 -7 0
19 26 18 0
16 45 71 0
65 -7 -55 0
-67 52 25 0
-56 4 33 0
53 8 -7 0
46 -8 2 0
-56 -35 -74 0
-49 -48 4 0
-26 -56 53 0
71 -16 -41 0
8 60 28 0
16 7 3 0
-18 27 10 0
58 -27 71 0
-41 33 -20 0
56 29 -34 0
18 73 -12 0
41 -6 -61 0
-48 -38 -46 0
-75 38 5 0
-3 57 -9 0
-48 -47 -55 0
-44 -20 31 0
-58 53 -38 0
49 -57 -33 0
21 -41 -52 0
62 -52 18 0
28 44 -12 0
20 -66 6 0
s SATISFIABLE
d decisions 59
