c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 105
p cnf 75 300
-54 48 -3 0
-67 -75 13 0
26 -22 25 0
-61 41 50 0
42 -1 -12 0
-64 -36 41 0
56 60 12 0
25 -29 3 0
-55 11 50 0
1 61 58 0
-41 45 58 0
33 -64 24 0
32 7 -55 0
-9 -56 58 0
-32 -6 -18 0
-43 -36 -48 0
-66 -13 -7 0
19 37 -52 0
-66 -32 -51 0
-59 -38 75 0
-40 37 -19 0
61 29 -66 0
-48 -67 -66 0
-74 -21 -47 0
20 18 -67 0
26 41 -75 0
-53 -44 -25 0
37 -64 73 0
-59 16 -74 0
-4 -32 7 0
-62 21 45 0
31 61 9 0
54 -10 30 0
49 42 12 0
24 63 -37 0
32 -53 -21 0
11 46 -4 0
70 -74 13 0
-53 6 -33 0
-52 65 -27 0
64 -54 -62 0
69 19 68 0
16 -29 -34 0
31 6 11 0
23 -17 -4 0
-9 36 -23 0
13 52 -24 0
-55 -28 -59 0
-29 49 -11 0
33 58 -51 0
-9 58 -28 0
26 -15 60 0
-43 -7 45 0
-43 71 15 0
70 30 -66 0
25 -19 50 0
-29 -15 50 0
20 -34 9 0
-22 -38 24 0
9 38 -58 0
56 -60 -65 0
75 -16 31 0
-74 25 -54 0
14 -13 -75 0
-63 -68 -6 0
62 -36 8 0
74 38 -23 0
-59 -3 7 0
25 -24 -12 0
-21 12 26 0
-3 74 38 0
-72 -66 6 0
67 26 30 0
22 27 -70 0
33 -69 62 0
23 12 51 0
27 -45 -47 0
47 74 -19 0
32 -11 -35 0
-22 53 46 0
59 41 64 0
-17 60 -31 0
36 -15 -17 0
-18 6 -2 0
-56 24 73 0
5 67 4 0
39 31 -58 0
-32 -27 15 0
5 19 -63 0
-34 -72 54 0
67 -33 12 0
-3 48 -11 0
-4 -47 65 0
68 -21 16 0
69 -71 8 0
23 -4 -47 0
54 -57 -71 0
-9 -40 55 0
-32 -49 -75 0
53 13 73 0
-52 -64 -49 0
-36 -37 47 0
-33 42 44 0
-62 -16 -64 0
9 -60 75 0
-3 32 6 0
-70 74 -17 0
-62 -6 -72 0
-17 44 22 0
22 74 -12 0
-20 -68 -9 0
19 -38 -42 0
-6 46 41 0
25 -51 73 0
32 -74 73 0
-11 23 -73 0
-64 36 -17 0
26 -66 -67 0
66 44 62 0
73 13 49 0
-11 -42 43 0
-21 -55 -59 0
6 54 -33 0
71 4 22 0
72 32 57 0
18 23 -25 0
-28 -57 -70 0
-24 -50 -58 0
69 39 -30 0
-53 -21 -29 0
38 -48 51 0
-61 -55 8 0
-45 -52 -57 0
3 -16 26 0
-68 9 27 0
65 -6 -23 0
-57 7 58 0
38 6 -40 0
5 69 -9 0
45 -56 4 0
47 -29 -51 0
68 27 71 0
-21 -22 29 0
1 -50 -12 0
-10 -5 71 0
-33 -14 23 0
-29 -28 65 0
-28 23 39 0
35 -68 -32 0
-28 -44 -73 0
6 41 11 0
58 -54 -56 0
20 46 -19 0
29 72 -28 0
15 38 46 0
6 14 -26 0
11 51 54 0
-75 -35 -52 0
-29 51 75 0
-2 11 21 0
67 33 -48 0
68 -72 62 0
-3 -19 -44 0
-29 -48 -52 0
-4 67 -19 0
15 -42 71 0
65 -5 27 0
38 19 63 0
-61 -72 55 0
13 72 51 0
58 -39 14 0
11 43 14 0
-65 9 -58 0
19 68 -67 0
17 11 20 0
-24 -65 30 0
39 51 21 0
29 3 -20 0
-54 62 -46 0
39 -36 -51 0
-12 31 -39 0
-5 -37 -74 0
-73 -12 -11 0
-28 43 17 0
15 72 -26 0
-30 27 35 0
-53 -15 4 0
-62 -47 -55 0
-32 39 68 0
-39 -16 -60 0
34 -35 -52 0
-59 41 -29 0
-26 47 -21 0
11 42 68 0
-29 65 -9 0
70 -50 -34 0
17 27 -59 0
-16 -73 15 0
-55 -14 49 0
-46 8 -13 0
8 -6 52 0
17 -42 -37 0
-51 -16 -54 0
-4 68 26 0
61 16 49 0
-26 7 6 0
66 62 -10 0
17 73 70 0
-20 -26 -43 0
44 41 -15 0
-23 37 -63 0
34 59 15 0
52 -25 50 0
-6 57 -63 0
29 36 13 0
15 51 -11 0
25 16 49 0
-45 -35 -8 0
-54 -52 12 0
58 36 9 0
62 -18 -50 0
65 -43 63 0
-17 -23 -42 0
39 -14 -68 0
8 -72 51 0
-35 -75 -23 0
-69 -19 -50 0
-7 -48 -32 0
6 -35 8 0
31 -39 -9 0
39 -70 2 0
-57 21 -36 0
-18 56 -75 0
74 -20 -52 0
-44 -52 -11 0
-24 -70 -71 0
47 -23 -33 0
27 24 1 0
70 35 27 0
-16 -46 -27 0
15 60 -3 0
-39 51 36 0
19 9 61 0
-45 -55 -37 0
3 -13 -42 0
-6 35 -36 0
65 -70 43 0
-57 -50 74 0
-45 54 -30 0
41 21 37 0
32 66 48 0
-43 -55 8 0
62 -73 7 0
-42 -30 -58 0
-8 35 26 0
10 -28 56 0
2 -38 73 0
-19 8 -38 0
-5 -65 -64 0
-51 4 61 0
-16 58 29 0
-33 23 53 0
49 27 64 0
27 -16 -42 0
-75 -15 -51 0
10 46 43 0
23 -40 -57 0
70 -69 71 0
54 38 55 0
-55 34 -60 0
-27 -73 -44 0
36 -50 -24 0
19 30 -5 0
35 25 -17 0
-50 -37 -3 0
-44 -36 60 0
-12 69 21 0
75 -68 -45 0
-27 -69 12 0
-44 -33 -36 0
-41 -3 -5 0
51 -65 -68 0
5 -68 -30 0
10 -5 -68 0
-1 -40 -15 0
-24 -38 -51 0
