c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 240
p cnf 75 75
-41 74 -20 0
23 12 -9 0
33 38 -12 0
-35 7 -47 0
-14 1 59 0
-18 66 45 0
47 53 34 0
-71 -45 -59 0
-40 46 -41 0
-32 56 -73 0
-16 40 32 0
57 -40 54 0
-71 -47 7 0
-35 -10 -26 0
51 61 -74 0
5 -65 69 0
29 22 -73 0
65 -44 54 0
-66 -7 -6 0
64 -46 61 0
53 -36 59 0
-24 -30 -12 0
-72 37 64 0
-44 -70 74 0
-5 52 68 0
-8 -21 19 0
-15 72 22 0
33 73 5 0
-62 -64 52 0
-32 62 -23 0
33 -73 -13 0
46 -8 -63 0
-59 62 -34 0
74 -52 43 0
4 -16 68 0
-5 33 60 0
-56 -60 -25 0
-22 67 -17 0
-17 67 13 0
-23 25 -19 0
-32 -3 -71 0
-13 29 -68 0
-68 66 47 0
-14 -27 41 0
-54 -51 -68 0
-14 56 -18 0
45 47 57 0
68 -61 -37 0
-32 -4 -43 0
-67 -15 -62 0
31 -45 -47 0
-57 51 -7 0
10 -67 -73 0
71 67 -21 0
64 -73 -12 0
-68 -69 -45 0
-61 73 -44 0
29 56 33 0
-11 -25 64 0
16 -66 -67 0
-70 45 -7 0
16 -50 74 0
39 60 -1 0
-4 -1 29 0
74 16 42 0
50 -9 47 0
69 -31 -36 0
-15 -49 53 0
-31 17 54 0
26 -14 37 0
61 24 53 0
-12 65 48 0
42 15 49 0
28 -23 34 0
42 -24 -56 0
s SATISFIABLE
d decisions 54
