c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 100
p cnf 75 675
52 -73 -42 0
-40 -41 -30 0
-51 9 -11 0
66 -38 7 0
-19 -6 58 0
40 -61 -11 0
-72 -34 51 0
-44 -28 -19 0
7 44 -29 0
-56 -59 -53 0
24 -2 -64 0
71 27 61 0
-21 73 45 0
35 5 32 0
-36 -18 14 0
36 -73 54 0
-16 19 70 0
15 -31 -69 0
-11 -17 63 0
32 59 45 0
-43 45 -3 0
51 -34 -10 0
-46 51 29 0
-61 39 7 0
13 -70 66 0
-72 -17 -60 0
32 50 1 0
-24 -3 38 0
-19 70 59 0
69 -38 42 0
-38 74 12 0
-5 20 -70 0
53 48 -51 0
39 55 73 0
-44 -38 63 0
-40 -62 43 0
11 -61 67 0
2 25 -48 0
-45 -51 -41 0
13 -71 70 0
27 4 16 0
-24 37 42 0
75 39 -54 0
-45 40 16 0
30 38 -37 0
11 -10 65 0
68 60 -74 0
-36 -59 -66 0
-44 75 24 0
41 -3 -6 0
64 17 -32 0
22 11 16 0
49 32 65 0
-32 -41 -74 0
45 57 -70 0
9 -30 -37 0
55 -54 -63 0
-68 48 62 0
-57 -71 -47 0
54 6 33 0
71 40 23 0
-51 -31 11 0
-12 57 -55 0
-60 40 18 0
-74 -51 -22 0
65 57 2 0
53 -39 -44 0
-9 53 -14 0
-61 7 75 0
-42 46 -41 0
74 -68 -12 0
-6 -15 13 0
-28 30 -55 0
72 71 -63 0
-51 -29 -28 0
-29 -73 -70 0
-21 -35 -37 0
-13 60 75 0
14 32 70 0
-9 27 52 0
66 58 24 0
-48 64 9 0
-53 -42 -19 0
61 -70 31 0
3 30 -18 0
32 51 -1 0
-8 -51 -13 0
-24 35 -61 0
-70 3 60 0
5 -62 -69 0
36 -35 53 0
3 67 -47 0
31 39 64 0
53 -61 42 0
39 57 -27 0
-5 -40 38 0
-53 15 37 0
47 -53 -9 0
-23 43 38 0
23 -26 -24 0
-53 66 -42 0
54 -57 -11 0
-68 32 -57 0
-20 -14 31 0
8 -5 -17 0
28 -74 22 0
-42 45 -38 0
-66 64 47 0
16 -49 18 0
-72 46 9 0
69 65 2 0
-69 32 -72 0
-62 -36 -70 0
71 68 32 0
-48 33 65 0
-73 46 43 0
-8 -56 -2 0
16 -24 -52 0
-51 -27 -73 0
-44 4 34 0
-1 -73 -3 0
-13 -66 -48 0
-4 -22 -65 0
-70 58 -22 0
33 -13 43 0
-61 25 -23 0
29 74 -60 0
5 -14 -75 0
-23 70 -51 0
27 44 -55 0
-35 21 51 0
64 -6 -60 0
-55 -24 19 0
-20 -23 63 0
30 -61 39 0
40 31 26 0
8 -15 74 0
-22 -43 40 0
65 -17 -54 0
70 23 65 0
23 -10 31 0
42 -75 -1 0
22 -12 -43 0
62 -20 27 0
64 17 -10 0
-3 19 21 0
-59 -61 -68 0
66 -74 69 0
-75 -68 -7 0
-9 -25 -16 0
-8 19 -22 0
24 -44 -39 0
36 60 -51 0
-49 -46 -57 0
-57 -18 4 0
-58 -47 -28 0
-19 12 -26 0
34 -28 -8 0
28 -48 7 0
-6 -37 -21 0
10 -17 -38 0
11 33 -17 0
31 -71 -43 0
-38 -16 64 0
16 56 32 0
21 20 38 0
-64 -15 70 0
71 -26 60 0
-70 7 -45 0
-54 63 5 0
50 52 27 0
-29 -47 14 0
-7 -3 31 0
69 -34 -12 0
27 30 68 0
-52 -26 -29 0
-13 54 -67 0
12 -71 37 0
72 36 65 0
18 -45 9 0
-18 -75 48 0
-21 1 -8 0
60 -23 52 0
-65 34 64 0
-38 69 15 0
61 -49 51 0
75 18 71 0
5 -14 60 0
-47 5 70 0
-11 49 4 0
-67 56 74 0
-11 -7 61 0
18 -17 -66 0
-12 -43 -39 0
7 -14 52 0
70 -69 61 0
-70 64 -55 0
-40 32 -37 0
-37 -3 -16 0
-16 -3 -56 0
53 -36 1 0
44 -14 52 0
73 5 -35 0
32 -8 -28 0
14 -27 75 0
-19 -17 62 0
-73 -48 -3 0
41 -43 23 0
-73 28 -38 0
-35 -18 -34 0
70 -69 -11 0
23 45 -54 0
26 -74 62 0
36 70 -64 0
-61 25 -73 0
2 73 8 0
-69 72 -42 0
-55 -8 50 0
-74 -32 37 0
-40 6 -5 0
16 54 -73 0
-56 -59 -11 0
23 -3 -70 0
17 26 -39 0
-24 42 -3 0
73 56 42 0
-55 43 63 0
71 20 -3 0
-5 57 10 0
23 36 -15 0
29 -57 66 0
-55 71 11 0
-66 -53 36 0
-46 -39 -45 0
41 19 12 0
13 -55 31 0
-67 -4 31 0
-10 42 -40 0
71 -58 -11 0
30 48 -15 0
39 37 -67 0
-63 3 -39 0
-17 10 -66 0
-61 71 -3 0
26 24 -25 0
-30 35 69 0
69 73 -28 0
65 -63 44 0
33 42 -74 0
-75 -47 74 0
50 -33 61 0
57 -53 -30 0
15 49 2 0
-46 61 60 0
54 10 55 0
53 -1 41 0
-8 20 -42 0
-51 -26 -54 0
12 -44 -53 0
41 49 34 0
-34 -23 -28 0
45 7 14 0
63 -59 -37 0
-36 -35 -20 0
-36 54 26 0
19 -2 32 0
75 46 -28 0
35 39 61 0
-37 -62 -9 0
-15 -74 -69 0
27 43 -45 0
-75 -59 61 0
-63 -66 25 0
3 66 -6 0
71 -64 15 0
-51 71 -37 0
1 20 72 0
-21 -45 -46 0
2 62 65 0
36 -54 -2 0
-43 -56 57 0
-25 -3 57 0
-14 3 50 0
45 20 -53 0
-10 42 -26 0
21 50 74 0
69 24 -50 0
17 -36 -32 0
-66 -55 -69 0
-48 -45 -28 0
54 -52 47 0
14 6 15 0
-58 -13 16 0
-14 48 63 0
-4 22 41 0
9 72 -11 0
-35 50 43 0
-60 46 -51 0
-2 -49 -21 0
-33 18 2 0
1 15 54 0
-8 35 45 0
28 37 16 0
36 28 -67 0
70 -61 49 0
12 -15 -46 0
-72 32 50 0
4 -43 -37 0
-74 -23 60 0
29 61 -41 0
-23 9 28 0
-70 36 -13 0
-32 31 -55 0
-1 -17 26 0
-40 43 44 0
-18 -49 28 0
-30 -50 -47 0
7 54 5 0
-32 -8 69 0
59 -19 37 0
73 -8 61 0
-68 22 50 0
-8 -15 48 0
-28 -5 -51 0
34 39 -28 0
55 70 -62 0
10 54 42 0
-31 68 -21 0
66 73 -46 0
64 -8 -47 0
72 -68 1 0
67 -45 33 0
-70 -75 -48 0
-18 -49 -10 0
-41 -50 35 0
-11 -21 22 0
-30 61 68 0
65 -54 -57 0
19 -26 72 0
11 -59 -55 0
-21 -3 -62 0
-13 -9 6 0
-5 -35 -2 0
-67 -9 -14 0
22 42 -5 0
25 -75 58 0
-8 -16 -24 0
-73 50 -41 0
47 -41 -46 0
11 8 39 0
23 -71 6 0
-52 3 6 0
66 -57 -53 0
-11 -22 -49 0
22 -20 -42 0
-30 -42 44 0
19 -74 3 0
-9 3 -40 0
-44 19 -7 0
-74 61 41 0
-21 -51 5 0
39 -57 -41 0
61 -7 -38 0
-66 37 11 0
52 5 -65 0
63 69 36 0
60 67 7 0
-20 44 49 0
28 -72 -20 0
16 55 -19 0
56 4 -45 0
-40 -10 -24 0
57 -48 22 0
-38 32 41 0
-75 26 -62 0
12 67 66 0
49 -65 -59 0
58 -57 -75 0
65 6 32 0
15 41 50 0
17 30 -25 0
-17 13 -51 0
-50 -64 70 0
-57 -72 -61 0
-63 50 -75 0
-66 -16 6 0
30 51 -75 0
51 48 70 0
-34 63 12 0
1 22 -41 0
30 -21 27 0
-16 -59 -36 0
-67 -1 24 0
22 -54 35 0
72 23 41 0
62 19 35 0
-53 -35 -59 0
72 50 -36 0
-37 25 26 0
-18 -37 -13 0
34 -1 -75 0
-36 20 74 0
7 48 -38 0
-35 -54 -48 0
-2 6 51 0
6 -44 70 0
71 -47 -11 0
25 -72 40 0
-17 38 30 0
5 20 42 0
-47 -75 31 0
11 -20 -55 0
-62 37 19 0
9 2 37 0
11 -22 -18 0
-41 -4 -18 0
28 34 -72 0
23 31 -11 0
28 -10 -2 0
25 -44 -11 0
-3 -20 24 0
-21 -71 -9 0
21 17 65 0
-70 -73 -41 0
28 -70 -19 0
8 75 28 0
-6 66 -26 0
-39 48 -25 0
-55 67 -28 0
-6 17 -63 0
-55 -70 19 0
-55 61 66 0
30 -59 -11 0
-74 -56 -64 0
-64 -38 -4 0
50 37 -21 0
-6 54 62 0
66 44 -21 0
19 46 23 0
-28 26 -58 0
13 26 47 0
-6 -25 53 0
8 17 -50 0
3 8 24 0
-68 53 19 0
30 -75 73 0
31 54 17 0
-5 -14 -48 0
-59 -45 44 0
68 3 45 0
57 -68 39 0
-46 -43 56 0
-64 60 68 0
47 -22 -70 0
-50 44 -37 0
53 43 48 0
-15 -45 20 0
27 -26 11 0
-64 -36 -24 0
8 38 18 0
44 -43 -59 0
-36 43 74 0
-36 -14 42 0
71 51 -33 0
-31 29 46 0
30 66 21 0
35 57 -2 0
-11 73 6 0
-50 -35 36 0
-47 72 -61 0
6 17 56 0
-72 -37 -58 0
60 75 -4 0
-22 -44 -39 0
-75 -66 27 0
16 -63 42 0
-56 -42 5 0
-73 49 4 0
33 71 8 0
62 51 36 0
2 6 30 0
49 -4 51 0
-70 33 -35 0
14 -41 64 0
57 72 -33 0
42 -48 -64 0
26 -48 39 0
33 -5 -23 0
32 -34 -3 0
-43 69 -26 0
-41 -39 42 0
21 54 70 0
-42 -33 -31 0
-9 20 -28 0
53 -28 71 0
67 -2 62 0
-18 12 -54 0
-4 38 -62 0
24 -44 49 0
-40 71 -70 0
58 -18 -45 0
12 7 23 0
-13 -56 46 0
71 -32 45 0
70 29 13 0
-57 19 -7 0
-36 -50 -4 0
-24 45 -2 0
47 -17 -23 0
-68 36 8 0
-60 6 45 0
-55 -9 45 0
43 -22 -63 0
-43 -72 -36 0
-12 65 53 0
36 -17 -23 0
35 -38 -30 0
-53 -15 -20 0
-15 9 -73 0
11 -51 -3 0
25 -62 -4 0
38 36 61 0
74 -22 39 0
17 73 -54 0
-62 -37 -19 0
15 -43 -42 0
49 72 36 0
32 -12 -30 0
50 -66 -34 0
-24 23 6 0
22 31 17 0
71 -34 62 0
30 28 -7 0
-25 -2 34 0
6 -55 -25 0
-9 34 53 0
-63 12 54 0
45 42 -25 0
-7 -48 34 0
-51 25 64 0
-8 -30 3 0
-34 -1 36 0
-67 -20 -10 0
8 -62 -5 0
61 -6 -70 0
-17 -24 40 0
-24 -67 16 0
-29 -75 53 0
71 -65 -26 0
-10 -64 -5 0
-59 35 50 0
75 33 -31 0
14 43 28 0
-9 -21 -25 0
61 -44 -8 0
55 10 56 0
74 3 -54 0
-69 6 -56 0
5 -40 54 0
-35 -25 -16 0
-74 -15 67 0
15 34 28 0
-65 33 -27 0
63 -48 74 0
-70 -42 -51 0
12 -67 9 0
6 22 38 0
-4 -22 72 0
24 57 -50 0
-57 15 -28 0
-26 63 -8 0
