c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 259
p cnf 75 675
37 -69 -39 0
55 -24 -38 0
11 -67 44 0
58 24 -52 0
-72 -12 -17 0
14 55 11 0
49 -27 -10 0
-21 53 -13 0
31 50 -62 0
-43 39 72 0
-40 -11 59 0
8 33 -39 0
6 -10 -46 0
-40 -5 -63 0
-62 37 -11 0
33 58 1 0
-65 59 -45 0
-11 -55 -4 0
26 -50 34 0
62 70 -18 0
66 -68 11 0
13 -31 45 0
-75 -22 8 0
-69 32 61 0
-53 -48 1 0
-45 -70 -17 0
6 -30 40 0
55 17 67 0
-17 37 16 0
25 14 -33 0
47 -71 -65 0
50 -2 -36 0
-27 -42 23 0
66 -31 52 0
-13 -32 -55 0
15 -27 -61 0
-16 18 -28 0
34 -58 -43 0
55 61 39 0
-48 6 -61 0
23 42 18 0
-13 -17 -63 0
-57 36 -49 0
19 -42 27 0
-40 75 64 0
-5 -32 -17 0
66 6 10 0
-1 -54 -53 0
-34 3 15 0
-45 47 38 0
15 27 -13 0
31 -8 48 0
-57 -30 19 0
-33 55 74 0
31 37 -29 0
40 35 -62 0
70 -53 -21 0
44 13 23 0
49 30 33 0
-35 26 36 0
-27 70 60 0
-4 68 -45 0
-50 8 -27 0
71 66 -60 0
43 -57 -4 0
-43 50 61 0
-4 11 -30 0
14 -10 -8 0
51 -17 7 0
-5 -39 -48 0
-9 -37 33 0
56 21 5 0
-4 45 35 0
44 -66 -29 0
-56 3 -38 0
32 30 51 0
-32 66 -14 0
-62 10 -28 0
-72 53 -61 0
25 61 -8 0
-55 -39 23 0
27 -45 -2 0
-55 -24 -27 0
18 55 39 0
-16 74 -18 0
72 -9 27 0
14 25 -29 0
5 16 46 0
16 61 26 0
-10 -47 22 0
-53 63 -38 0
-28 16 62 0
-68 -29 19 0
-31 75 -66 0
-15 -19 20 0
60 27 37 0
61 -33 -44 0
-25 38 -64 0
-20 -23 -52 0
36 10 -52 0
-26 57 54 0
-22 62 -20 0
18 -64 49 0
-40 18 50 0
-49 53 -66 0
-32 -13 -42 0
-29 -35 -72 0
33 16 14 0
-5 -67 10 0
-9 -67 -12 0
20 -51 47 0
-3 11 1 0
11 -50 67 0
24 57 -29 0
-6 39 20 0
-58 68 -74 0
-72 -5 -42 0
-26 -17 65 0
50 -37 -33 0
63 -10 -28 0
65 68 45 0
55 -47 41 0
-25 69 50 0
-29 28 63 0
48 -56 -68 0
62 21 -44 0
19 -4 -23 0
-10 -28 49 0
66 1 15 0
69 -6 46 0
-38 -10 23 0
-22 60 -72 0
-18 -30 -60 0
-39 -3 -75 0
49 70 45 0
39 27 -58 0
-33 -38 20 0
-52 32 -3 0
-49 -45 29 0
15 -39 -25 0
47 44 16 0
27 -7 -62 0
14 57 -22 0
36 2 -61 0
47 55 73 0
67 -1 -53 0
-19 -54 -71 0
-46 -5 -27 0
14 61 72 0
31 -32 38 0
28 8 -22 0
72 21 70 0
69 6 2 0
-9 -28 -66 0
19 16 43 0
-11 -8 -27 0
20 29 -8 0
19 -47 58 0
20 47 -27 0
37 44 -54 0
-7 73 14 0
58 20 26 0
-54 10 -72 0
55 50 7 0
-57 -25 53 0
65 -16 -61 0
-74 45 51 0
23 27 48 0
-51 -59 -70 0
-19 -41 -39 0
-11 -32 -62 0
22 -73 -48 0
-55 -53 -71 0
-38 -20 -57 0
-9 -55 -17 0
-66 -30 45 0
-70 -12 -34 0
-28 44 62 0
53 -3 23 0
16 -34 45 0
47 -43 9 0
64 35 8 0
-74 -53 -65 0
43 50 68 0
-56 -59 -8 0
58 -68 6 0
53 -73 69 0
-10 45 -2 0
-61 67 -47 0
-36 11 35 0
-4 -73 -2 0
-26 -46 32 0
-73 12 30 0
-74 -53 25 0
50 36 34 0
24 -57 -55 0
50 -44 -40 0
45 -53 -62 0
59 -55 -33 0
-40 11 -57 0
41 -24 -40 0
-8 -5 45 0
75 2 -36 0
37 27 32 0
43 2 -27 0
-52 19 -45 0
45 3 -23 0
-9 39 -54 0
65 54 -42 0
-59 -17 7 0
-64 -31 -65 0
-36 30 -67 0
-46 1 16 0
-15 -64 -34 0
-68 5 22 0
-5 -41 -31 0
-16 -48 70 0
-47 -3 10 0
-3 -55 -59 0
41 -36 -7 0
-6 66 -27 0
-54 -66 -35 0
53 46 39 0
1 9 55 0
6 65 38 0
-58 -52 40 0
67 8 17 0
-67 -40 33 0
-7 -73 41 0
12 18 -24 0
60 -26 1 0
-64 -2 34 0
18 -45 -8 0
-63 30 28 0
-9 37 -50 0
-61 -37 17 0
-72 -2 11 0
61 -6 25 0
-56 48 71 0
-34 -2 1 0
38 -42 -69 0
23 -17 59 0
34 -63 -25 0
-17 5 20 0
-31 -41 -42 0
7 29 -28 0
64 -38 13 0
12 -65 -48 0
24 13 -29 0
-48 -29 1 0
57 67 73 0
75 -72 38 0
-9 -70 -31 0
61 73 48 0
-67 -7 -60 0
-39 5 48 0
-15 18 35 0
48 -64 -68 0
74 -75 3 0
-21 31 -14 0
50 28 -47 0
-1 5 39 0
2 55 -52 0
-68 12 -11 0
-12 -42 61 0
-41 -1 75 0
11 10 -59 0
9 53 55 0
-37 24 16 0
-74 -10 -19 0
69 -31 29 0
58 48 -66 0
-73 71 -14 0
-36 -33 -50 0
45 -46 32 0
50 -32 59 0
-71 -61 -45 0
-60 -66 -48 0
47 -44 -27 0
-14 8 -31 0
55 24 34 0
-37 -67 2 0
54 -67 37 0
73 -58 -65 0
-28 14 -45 0
-65 64 -49 0
-69 -38 -52 0
65 -36 -31 0
-44 15 48 0
31 -16 21 0
38 -69 4 0
-27 7 18 0
75 44 62 0
62 42 -66 0
-40 -4 -73 0
-36 -15 -50 0
41 -70 -49 0
69 -5 -42 0
-3 64 -68 0
-69 -51 60 0
51 3 20 0
-8 39 -35 0
-30 -63 65 0
5 40 14 0
-32 5 53 0
38 -54 -8 0
19 22 -31 0
-63 32 8 0
-38 -23 59 0
-64 70 -43 0
-14 -46 -20 0
-13 -41 71 0
-60 19 52 0
54 43 -51 0
-3 62 -58 0
30 72 14 0
5 38 -35 0
-9 31 -57 0
-52 -12 -19 0
-10 61 -48 0
37 65 15 0
-49 -23 58 0
31 -15 58 0
-34 -1 19 0
-69 -12 33 0
-23 67 31 0
-22 -71 37 0
57 -20 -66 0
21 40 -20 0
36 54 30 0
49 64 -43 0
52 -12 -32 0
56 -46 -28 0
-16 5 -71 0
-33 10 24 0
66 -56 11 0
58 -32 13 0
35 -49 -1 0
75 -8 3 0
-38 -53 1 0
52 9 39 0
43 -10 63 0
7 31 54 0
-73 48 -13 0
-29 7 30 0
-41 -46 17 0
-50 12 33 0
-41 -25 13 0
-68 46 12 0
-50 44 30 0
-49 15 13 0
-10 45 -2 0
-69 7 -75 0
-34 -32 -67 0
-65 44 46 0
-67 74 -32 0
4 -39 57 0
-37 -35 -7 0
68 -10 -42 0
64 -47 73 0
-34 57 36 0
6 14 -45 0
59 18 -10 0
-11 -2 38 0
44 -22 -64 0
37 -47 -73 0
-12 -72 -47 0
-33 59 -23 0
-45 -52 -20 0
-59 -35 49 0
70 -13 30 0
-52 75 -48 0
17 -55 -10 0
45 64 -43 0
61 -42 23 0
30 71 66 0
-57 -7 5 0
-9 63 7 0
55 -51 -45 0
53 -24 -16 0
40 -69 19 0
17 13 6 0
18 26 -60 0
22 -3 52 0
-67 61 -17 0
14 19 30 0
66 54 -14 0
-46 -67 75 0
43 -61 75 0
-54 -56 50 0
-59 -75 53 0
25 -17 23 0
-34 -59 -48 0
43 -57 -22 0
1 7 -10 0
17 -64 53 0
53 60 28 0
46 4 -70 0
54 49 2 0
-72 75 -35 0
40 -39 -47 0
11 -48 -26 0
-59 -29 63 0
-57 45 -55 0
-23 17 28 0
-4 -22 -10 0
14 -25 -2 0
-69 -23 -8 0
-71 -5 1 0
14 28 5 0
33 3 61 0
5 19 -25 0
-58 34 -67 0
-45 22 -11 0
54 -28 -31 0
-66 -29 -48 0
30 61 12 0
71 -25 -31 0
31 21 67 0
9 -47 42 0
-35 -42 22 0
-62 -35 6 0
-3 38 23 0
58 -26 63 0
-22 68 -12 0
30 -11 32 0
72 -52 -54 0
34 -73 -57 0
54 -44 8 0
-51 -33 31 0
-6 -31 -21 0
-36 -10 -62 0
-19 3 -75 0
14 -40 53 0
64 4 7 0
-1 -72 -12 0
36 -27 10 0
-36 -57 -19 0
6 -64 -33 0
-22 16 4 0
25 24 27 0
-37 53 -71 0
37 53 62 0
20 54 28 0
3 -6 -10 0
-19 -54 -9 0
50 -40 19 0
8 27 55 0
-19 -33 -41 0
61 -20 -71 0
33 -73 51 0
23 22 9 0
38 -65 -74 0
-59 -68 -11 0
-63 -72 -55 0
27 -47 37 0
-62 -34 -28 0
34 -19 -49 0
6 72 59 0
6 71 -28 0
-32 65 -10 0
-35 -61 50 0
-56 -54 52 0
12 46 -9 0
-17 55 34 0
-30 56 5 0
-58 -16 18 0
32 -7 -75 0
57 -24 -61 0
37 6 59 0
49 -20 29 0
-70 42 34 0
-13 -75 -71 0
75 64 3 0
1 9 -63 0
-60 43 8 0
61 -64 -42 0
-17 47 61 0
-53 -72 11 0
