c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 257
p cnf 75 637
26 -36 -21 0
38 -2 69 0
-9 -50 16 0
51 63 -10 0
-14 37 -50 0
-5 24 -37 0
-30 71 20 0
15 63 -59 0
-21 12 57 0
-28 -57 -34 0
31 -32 3 0
64 8 -29 0
-42 -13 73 0
73 9 -7 0
48 -60 49 0
55 -19 46 0
74 5 -28 0
28 55 43 0
44 -4 -47 0
46 -39 29 0
-11 -25 39 0
14 38 -75 0
-17 23 -1 0
33 -59 -3 0
-16 -71 73 0
34 -41 -71 0
-64 -22 14 0
25 -42 -44 0
-22 -51 45 0
-46 -54 4 0
45 -71 19 0
-7 32 -6 0
-15 -30 -7 0
-67 46 -44 0
-71 16 -65 0
-73 -41 46 0
-9 -47 40 0
11 57 -6 0
48 39 -20 0
72 64 68 0
-72 -43 19 0
21 -55 -42 0
-20 28 -56 0
67 -36 40 0
-36 -37 -75 0
48 74 73 0
48 36 49 0
43 35 -46 0
-56 54 -70 0
-27 -55 -60 0
54 17 -36 0
3 -52 -72 0
73 -26 4 0
49 -23 -44 0
61 41 4 0
-40 -47 -17 0
-40 -58 74 0
61 17 31 0
-20 10 -75 0
-54 -8 65 0
-55 42 38 0
-35 -46 75 0
-28 21 16 0
-66 -30 46 0
-37 -38 67 0
-9 -23 -51 0
-11 56 -16 0
24 36 -37 0
3 -9 -36 0
-37 26 45 0
68 61 50 0
-14 26 -5 0
52 -14 -51 0
64 -49 -26 0
62 -3 -5 0
-5 -21 36 0
65 68 -15 0
69 -61 -73 0
-46 -42 71 0
4 14 8 0
-9 13 -60 0
64 23 -71 0
12 62 -58 0
68 -34 70 0
-64 9 18 0
38 -52 -58 0
71 -74 67 0
48 40 36 0
9 -55 -67 0
-3 -51 70 0
73 52 -31 0
-51 75 -9 0
60 -69 6 0
-40 -66 -43 0
23 -68 7 0
-45 -27 -31 0
-26 -19 63 0
59 45 -25 0
-19 53 -42 0
33 -58 55 0
-13 -56 66 0
-59 -18 41 0
-40 -67 -32 0
-33 66 -71 0
65 -34 45 0
-7 -48 21 0
-53 22 -10 0
-21 61 37 0
-17 58 -64 0
-5 22 8 0
-67 54 -30 0
29 -11 33 0
7 -43 -49 0
-46 -70 74 0
-20 74 54 0
-48 39 -74 0
10 32 -75 0
65 -51 -23 0
58 -50 75 0
-38 49 -40 0
29 55 -73 0
-32 26 -38 0
35 56 -58 0
-3 -36 37 0
22 13 -43 0
-31 63 -70 0
-72 35 -9 0
15 55 -13 0
-29 -27 -57 0
-61 -26 3 0
36 -53 -17 0
19 -50 40 0
-61 72 31 0
-23 59 -75 0
-69 12 34 0
23 10 -65 0
-26 -17 -6 0
-65 -70 29 0
-25 -20 -33 0
-8 2 46 0
20 41 -11 0
70 10 9 0
43 7 -2 0
27 62 8 0
-64 -52 -50 0
-27 -41 25 0
1 67 -13 0
64 -20 -49 0
