c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 131
p cnf 75 675
70 43 -17 0
74 -43 70 0
6 66 -5 0
-31 -39 32 0
5 -14 72 0
-70 13 -34 0
67 42 1 0
22 -26 49 0
-62 -7 -48 0
-20 -13 -23 0
-68 45 69 0
35 -23 67 0
-30 61 13 0
-5 71 21 0
-29 52 -45 0
69 -23 -4 0
-4 -38 -35 0
58 68 12 0
44 -51 -52 0
49 -70 -68 0
-67 -40 -11 0
-23 6 -75 0
-43 51 -60 0
5 35 48 0
6 -71 19 0
45 7 74 0
19 32 55 0
-20 55 68 0
72 -61 -20 0
-63 19 -29 0
7 20 6 0
71 30 -73 0
17 26 -14 0
1 12 -52 0
-31 -64 8 0
-43 17 64 0
-33 -5 -39 0
-57 12 24 0
-23 -49 46 0
-18 -64 51 0
-65 29 16 0
-49 67 -45 0
-15 -58 -71 0
50 24 -34 0
-3 -4 -35 0
-8 -1 54 0
-9 10 -37 0
-42 -20 -1 0
5 15 -19 0
20 59 -74 0
-32 -66 40 0
59 -72 69 0
-45 -58 -15 0
-48 -45 -68 0
-44 17 4 0
-39 21 -23 0
-23 -20 49 0
41 29 -68 0
-7 51 32 0
61 72 -1 0
-67 -63 57 0
11 65 41 0
-55 -69 14 0
-56 -26 21 0
-72 12 -32 0
68 -35 -5 0
-13 43 74 0
18 59 -7 0
14 74 26 0
66 58 -75 0
47 -68 -55 0
-22 18 52 0
-13 -19 -10 0
37 3 -73 0
-2 21 24 0
72 23 11 0
-30 -75 -18 0
61 -74 -4 0
52 -28 -71 0
32 -45 59 0
67 -19 -59 0
38 3 -60 0
-15 -13 -11 0
12 59 9 0
62 19 31 0
-14 1 -45 0
-61 -41 -31 0
-56 -5 69 0
6 36 22 0
-57 12 56 0
64 -38 -72 0
2 71 17 0
-11 -13 73 0
16 -43 -69 0
-5 -41 -39 0
-16 -43 -37 0
-15 -44 -32 0
-58 8 -23 0
-55 65 -36 0
31 58 3 0
-6 -59 -8 0
-46 20 16 0
72 -43 75 0
-43 -30 -14 0
26 -39 58 0
9 16 64 0
-51 68 31 0
-63 62 53 0
-4 40 43 0
-21 -67 30 0
-9 -41 -73 0
-21 -36 -66 0
-29 33 -52 0
21 2 71 0
6 -31 -9 0
64 11 29 0
73 39 62 0
-45 -10 -19 0
-30 72 39 0
-33 -5 -3 0
48 -61 -58 0
-30 17 -15 0
17 -75 66 0
60 37 -51 0
-36 -23 71 0
-12 -54 -4 0
34 63 19 0
34 57 75 0
59 66 -21 0
-54 -34 6 0
-57 68 -61 0
-52 59 55 0
43 54 11 0
40 13 -43 0
8 -52 13 0
13 36 25 0
9 -53 -39 0
-11 -54 -1 0
48 73 35 0
61 4 1 0
-51 22 -62 0
75 50 -70 0
-39 33 75 0
-39 -41 65 0
-20 -29 41 0
-28 57 -29 0
16 -3 -14 0
-34 -64 -58 0
71 54 -75 0
-30 68 3 0
12 69 8 0
-39 62 -22 0
26 25 -52 0
15 -74 -24 0
29 46 33 0
-66 48 -42 0
-75 -7 48 0
27 -75 -53 0
-22 -72 -53 0
-73 12 -14 0
-63 37 -18 0
57 -56 60 0
-69 -3 51 0
-8 68 -42 0
-12 73 43 0
-69 -9 71 0
12 -36 69 0
-63 -13 64 0
21 59 -9 0
-15 9 20 0
26 53 -23 0
-19 -63 49 0
-73 54 70 0
-30 -17 -46 0
-26 -12 -36 0
38 7 -6 0
59 -42 65 0
-65 -26 -19 0
-64 -13 23 0
-47 5 -30 0
-69 -18 -25 0
-28 -62 73 0
74 29 -11 0
-71 29 -32 0
-36 4 11 0
-71 62 28 0
52 30 2 0
-26 -54 -61 0
4 63 47 0
64 -37 -73 0
29 38 33 0
-37 28 -61 0
42 71 56 0
-70 -65 -49 0
63 20 -2 0
-15 61 49 0
2 37 18 0
26 -24 61 0
70 6 -24 0
23 51 68 0
65 60 26 0
-15 -28 58 0
-10 -14 53 0
34 -31 56 0
64 -41 -50 0
20 2 -72 0
3 -32 -66 0
4 19 -40 0
13 -65 9 0
-60 55 56 0
7 50 33 0
26 45 56 0
32 37 68 0
-59 -26 -33 0
-39 69 71 0
37 53 -12 0
-17 67 -65 0
34 -62 11 0
-52 -70 -60 0
-55 12 61 0
-69 27 -25 0
-2 -33 57 0
17 61 22 0
54 -15 63 0
-21 -24 -26 0
-53 -17 -15 0
29 -27 -28 0
33 -19 -31 0
41 48 40 0
-64 46 63 0
51 35 14 0
34 16 71 0
3 72 22 0
-7 24 68 0
46 38 -22 0
-38 -48 34 0
48 63 40 0
-57 25 -48 0
-14 58 -55 0
-71 30 17 0
-37 34 69 0
70 -60 -47 0
11 -57 60 0
-18 -70 10 0
33 44 22 0
51 -57 26 0
-15 53 -23 0
-58 10 -57 0
-58 38 -22 0
73 64 -11 0
47 74 6 0
49 -30 -62 0
49 18 -36 0
-19 42 -67 0
-29 8 37 0
23 -9 37 0
33 59 -10 0
71 -61 4 0
-35 -4 53 0
-55 7 3 0
-2 37 -61 0
63 45 43 0
56 42 28 0
71 -25 33 0
1 48 -74 0
42 53 36 0
-72 -38 14 0
-52 9 73 0
50 -49 -56 0
5 -66 71 0
13 71 70 0
70 24 -65 0
31 -44 75 0
12 17 -60 0
-15 -31 21 0
-8 59 48 0
-73 -2 10 0
-66 -51 39 0
-10 43 -2 0
-46 -39 5 0
28 -3 -55 0
21 39 18 0
-20 -24 22 0
-15 -44 54 0
-59 -19 12 0
53 65 35 0
-62 7 -22 0
-2 -16 -13 0
56 50 15 0
8 70 -26 0
-20 -53 -11 0
-6 12 31 0
-1 58 43 0
-25 -38 -54 0
-40 74 -66 0
22 14 35 0
-46 -16 -7 0
-6 -69 -63 0
-53 -43 -10 0
28 -18 11 0
71 -51 22 0
-61 8 -1 0
-18 40 -27 0
-35 60 -14 0
-52 -5 -6 0
66 74 8 0
-66 -18 -72 0
45 15 46 0
-53 -29 27 0
28 19 -10 0
24 -67 32 0
69 -42 27 0
-64 16 -7 0
56 2 -50 0
63 48 -60 0
49 18 47 0
-15 67 -35 0
13 75 59 0
-4 15 7 0
-31 -32 -4 0
42 57 2 0
-52 -23 -9 0
61 -65 -1 0
71 -23 59 0
7 -18 -5 0
-62 -45 24 0
-27 44 -45 0
-44 -24 64 0
-18 -42 -19 0
25 72 58 0
-11 24 13 0
65 39 -75 0
-43 -3 -49 0
22 38 -2 0
-48 51 7 0
-33 -70 65 0
-8 -32 25 0
9 36 48 0
53 68 -21 0
-25 29 5 0
46 -73 -17 0
-62 -61 -18 0
-43 59 5 0
34 -53 -42 0
-70 -63 -17 0
-4 -14 -40 0
-61 -36 70 0
61 51 -5 0
-55 4 -5 0
-29 -23 39 0
-4 -50 -31 0
15 16 30 0
-56 14 51 0
19 -45 15 0
38 -26 -2 0
2 -74 64 0
45 1 3 0
45 -52 43 0
62 -24 -32 0
51 -8 10 0
19 33 -29 0
-48 -32 -75 0
7 21 -51 0
48 -22 70 0
-68 64 53 0
54 -72 23 0
67 14 -10 0
47 -69 57 0
71 20 67 0
66 -54 50 0
14 37 47 0
38 28 -59 0
36 -40 -66 0
-58 -66 -26 0
-22 18 60 0
-36 -70 37 0
-4 48 -33 0
-33 -6 74 0
-31 65 29 0
75 3 12 0
-67 -17 -68 0
-30 -41 12 0
-51 50 35 0
-30 -72 -17 0
-12 -71 -30 0
-70 -20 22 0
15 45 20 0
45 54 35 0
70 4 28 0
-41 64 34 0
16 -57 72 0
33 40 21 0
22 -21 -74 0
45 49 13 0
42 54 5 0
61 20 67 0
54 -16 72 0
-61 34 16 0
14 48 -64 0
-26 3 8 0
1 58 27 0
-64 -33 9 0
-72 29 -73 0
-10 -63 -21 0
4 -63 22 0
18 -30 -67 0
68 63 35 0
-45 -50 -54 0
-7 9 -34 0
-28 62 18 0
-71 29 -56 0
14 44 -48 0
-1 -64 -73 0
-51 -59 -10 0
36 -55 70 0
-41 31 -4 0
-32 -42 -38 0
-31 -60 6 0
61 50 -43 0
-71 58 6 0
60 -70 8 0
-31 8 39 0
-22 72 -68 0
-5 -27 -55 0
27 38 -25 0
43 67 -40 0
57 -18 74 0
26 41 33 0
25 51 -74 0
70 38 -32 0
10 -58 -26 0
-40 27 42 0
37 73 -33 0
-52 -2 -49 0
16 18 31 0
-50 -10 46 0
69 -36 -47 0
-23 52 -43 0
45 3 -12 0
-48 62 67 0
50 -37 71 0
56 -6 30 0
-7 -11 -31 0
-17 63 12 0
-50 -53 40 0
46 -68 -3 0
-56 34 19 0
21 -24 -72 0
32 37 13 0
8 -31 4 0
-48 24 22 0
4 18 65 0
74 54 75 0
-50 -12 31 0
-61 41 -14 0
47 -18 54 0
-6 -31 -28 0
37 -40 -70 0
-73 43 50 0
1 18 -70 0
-25 -73 -32 0
75 39 -45 0
-52 27 -1 0
30 -35 43 0
19 -45 -31 0
23 -50 19 0
-70 -39 44 0
48 57 -5 0
-27 42 -63 0
-4 7 -17 0
75 18 67 0
66 38 34 0
34 -26 62 0
25 8 -4 0
19 31 43 0
5 51 -18 0
-72 45 16 0
-30 -18 -38 0
10 -39 22 0
-20 52 4 0
40 5 12 0
31 -10 2 0
18 27 -37 0
-42 -21 34 0
-19 -73 20 0
38 6 -46 0
-7 32 19 0
-49 20 -57 0
70 -58 20 0
-5 57 10 0
-2 -16 -8 0
25 -72 -37 0
-74 71 15 0
-54 -21 -4 0
-24 -74 -16 0
29 -5 -17 0
-25 50 -27 0
42 45 40 0
-43 -29 3 0
28 52 2 0
31 47 -68 0
-3 42 39 0
-70 10 -69 0
36 -40 -4 0
-38 74 -56 0
44 68 -69 0
58 57 18 0
-72 54 -49 0
-43 73 -10 0
-4 74 -41 0
62 -47 -58 0
-45 -6 54 0
-39 4 16 0
-16 -6 69 0
27 67 -50 0
-34 72 -50 0
47 20 -9 0
57 -48 9 0
62 -25 67 0
-13 -22 51 0
65 1 7 0
-75 42 2 0
-3 -26 57 0
36 -38 -42 0
-34 24 -75 0
50 7 32 0
34 -66 -33 0
-6 72 -31 0
-19 4 -67 0
25 -53 45 0
-10 9 22 0
50 -29 53 0
-58 14 1 0
-57 72 22 0
-28 66 21 0
-29 -61 13 0
5 6 -74 0
-35 71 60 0
56 -24 17 0
-66 -17 -43 0
-42 -70 58 0
-56 10 -32 0
-15 17 -62 0
27 8 28 0
-45 -67 12 0
70 -9 20 0
-25 -13 10 0
-22 -7 23 0
-55 -5 17 0
46 -55 71 0
-17 -57 74 0
-69 30 -6 0
54 -10 11 0
-38 -62 -72 0
-75 -47 20 0
43 23 68 0
-50 43 12 0
5 73 71 0
-10 72 -25 0
-31 75 -57 0
-73 75 -10 0
-19 -1 9 0
8 -33 23 0
-15 -25 44 0
-17 -57 -66 0
-31 -55 51 0
-61 -20 44 0
-9 58 -11 0
-29 -65 62 0
-72 -54 45 0
-73 34 3 0
65 -71 -35 0
64 -29 54 0
22 -20 28 0
43 50 -26 0
25 36 6 0
46 64 65 0
70 -17 -11 0
9 -27 65 0
-20 9 45 0
-22 -11 -67 0
27 55 -18 0
38 46 47 0
48 -33 29 0
-8 -25 33 0
24 52 -25 0
-67 38 48 0
-28 -43 57 0
-74 -37 38 0
-37 -68 -56 0
-19 -63 -69 0
50 33 -61 0
-34 45 -54 0
73 -37 -44 0
1 -67 -21 0
8 25 58 0
57 73 -75 0
-14 53 10 0
45 -37 72 0
-52 36 -48 0
-4 -12 33 0
5 -9 21 0
-64 47 24 0
-57 16 -20 0
61 -14 13 0
-37 -68 -52 0
-69 25 -61 0
44 61 37 0
3 -16 37 0
23 -34 11 0
66 73 30 0
57 -66 7 0
29 51 -9 0
60 -40 27 0
64 -60 49 0
-45 -53 75 0
47 28 55 0
30 -31 60 0
72 68 4 0
52 -22 2 0
26 15 21 0
7 -6 -34 0
71 -59 -53 0
-27 20 3 0
-11 37 34 0
73 -65 -15 0
-60 14 51 0
-16 -1 -12 0
40 -5 -15 0
-25 -31 32 0
30 -34 12 0
67 37 5 0
7 67 38 0
-43 -60 40 0
-73 23 38 0
64 -8 2 0
71 -5 27 0
-19 -54 9 0
-2 -67 -66 0
-42 -59 -46 0
35 -24 16 0
51 -43 -62 0
-47 -62 -10 0
10 43 -67 0
38 55 -52 0
-71 31 -37 0
-24 44 -70 0
-10 -63 -44 0
6 -73 -64 0
7 -64 63 0
46 54 43 0
52 -23 -67 0
-64 27 50 0
25 54 -65 0
13 72 -28 0
69 -63 -15 0
-2 45 -38 0
4 49 54 0
34 30 42 0
20 -12 -15 0
-59 23 -42 0
-66 -19 5 0
39 59 7 0
-13 -22 -8 0
7 47 -74 0
12 5 7 0
-74 1 71 0
72 -48 -51 0
-68 -18 -44 0
20 55 42 0
-63 53 -26 0
73 -42 -55 0
-31 40 -3 0
-46 52 45 0
50 15 -72 0
s UNSATISFIABLE
d decisions 31
