c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 49
p cnf 75 75
-18 -32 -73 0
-24 -65 28 0
66 67 -26 0
-17 65 -64 0
-13 -61 63 0
-74 66 30 0
48 -15 10 0
6 -17 -39 0
-42 41 -18 0
15 34 -57 0
65 21 -3 0
28 -20 15 0
-72 57 -50 0
28 -45 -46 0
-24 64 -16 0
26 18 29 0
57 -69 19 0
-23 -68 16 0
-15 -49 20 0
26 -44 57 0
22 62 67 0
-18 -25 -16 0
-6 -21 3 0
-2 -64 42 0
-20 -49 61 0
-40 51 65 0
-27 66 65 0
-21 -74 14 0
8 21 39 0
-13 52 -9 0
70 58 -51 0
-51 11 -6 0
57 -29 1 0
-71 14 -34 0
-47 -24 -72 0
12 -66 -32 0
-47 48 -37 0
-17 31 71 0
-3 53 51 0
-18 -16 -73 0
47 -38 42 0
70 -43 49 0
51 5 3 0
-26 62 -12 0
33 -61 -43 0
7 -52 -69 0
63 72 -61 0
-53 -10 20 0
-30 14 13 0
20 -63 -61 0
41 -65 4 0
20 -13 -63 0
60 51 37 0
-45 -52 -1 0
-8 -22 -5 0
-36 50 -20 0
-56 -64 4 0
-41 28 27 0
68 -25 -57 0
-49 22 18 0
27 9 15 0
-1 -20 -39 0
4 53 -40 0
-51 66 15 0
-15 43 -55 0
17 -50 40 0
-22 56 -64 0
56 -28 4 0
74 -69 31 0
13 16 27 0
49 13 7 0
-1 25 23 0
-39 -26 -42 0
-15 -56 -37 0
5 -40 -34 0
s SATISFIABLE
d decisions 53
