c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 139
p cnf 75 412
-21 -12 -37 0
7 64 -66 0
31 33 56 0
-21 45 -54 0
-32 64 9 0
-43 12 29 0
-40 -27 -33 0
-10 -43 53 0
-22 28 20 0
-71 -56 60 0
-2 -65 -36 0
40 6 12 0
-4 -60 -28 0
12 35 -11 0
32 -43 24 0
23 13 63 0
11 -37 24 0
64 -13 21 0
-75 -44 -5 0
-21 75 -48 0
-33 -74 26 0
-66 59 14 0
-18 -44 -45 0
47 -41 -44 0
67 -39 -33 0
32 57 -43 0
-15 12 44 0
28 29 -50 0
-56 -52 -64 0
2 4 75 0
32 17 64 0
9 -63 54 0
-11 66 -29 0
-2 45 32 0
69 -35 -29 0
-75 -70 56 0
65 -39 41 0
-2 -19 -63 0
31 30 -35 0
-46 35 22 0
62 -63 -2 0
75 24 -41 0
74 -27 75 0
-32 -58 -7 0
-37 59 73 0
67 62 40 0
58 -31 -67 0
14 28 75 0
8 23 -72 0
59 58 53 0
-16 -22 -27 0
71 -73 -31 0
16 -36 -8 0
39 3 11 0
-1 12 21 0
-63 73 -47 0
-9 35 -75 0
73 -71 42 0
-23 -34 51 0
-3 38 41 0
-55 -59 -10 0
33 -8 -42 0
55 18 3 0
-74 -31 56 0
-74 -27 -7 0
-71 28 54 0
-41 6 -38 0
65 -17 23 0
-28 56 -54 0
-2 -64 72 0
28 -15 -12 0
-63 -7 6 0
-38 26 -72 0
-72 -63 69 0
10 20 -73 0
49 -60 14 0
-24 -31 -14 0
-27 -28 5 0
73 -23 20 0
-44 -22 -56 0
60 -37 64 0
13 16 -9 0
73 -65 -2 0
62 -34 54 0
62 11 25 0
51 -37 -5 0
60 -28 18 0
10 60 29 0
22 -7 -68 0
65 5 -10 0
71 -36 -1 0
-6 -32 -35 0
-29 73 -47 0
31 -68 21 0
-17 59 14 0
-22 -68 64 0
53 50 51 0
-27 -70 20 0
16 4 2 0
-1 -14 -74 0
-28 -30 53 0
-35 -47 -70 0
68 65 57 0
-3 61 71 0
47 -14 -68 0
-66 34 -73 0
66 -45 -58 0
