c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 100
p cnf 75 525
9 57 -44 0
75 63 -40 0
-31 -2 -74 0
12 -36 42 0
-40 -56 20 0
-52 -1 51 0
5 56 -46 0
75 56 -34 0
-5 46 -23 0
-69 13 -40 0
-13 24 39 0
48 -59 -4 0
-54 -36 -40 0
-9 -71 -32 0
-17 -31 -1 0
-35 -48 -53 0
65 64 -25 0
10 62 -14 0
-68 -73 -12 0
36 -20 -74 0
43 39 -64 0
63 9 35 0
6 -16 17 0
-56 17 -4 0
-28 -14 39 0
14 -46 15 0
46 -57 39 0
17 15 61 0
34 12 -66 0
72 -3 37 0
-4 -19 -40 0
-6 38 74 0
3 -38 -48 0
64 -26 -49 0
44 66 -45 0
66 -20 53 0
69 27 -37 0
50 -52 -71 0
73 -67 30 0
-73 -12 -58 0
49 -74 -58 0
-59 -19 -53 0
6 18 15 0
-38 45 -30 0
-18 -59 -30 0
-34 -24 -31 0
3 -36 18 0
-35 -30 43 0
-1 -61 66 0
-31 -59 22 0
62 31 25 0
38 -41 -3 0
18 10 75 0
-69 -31 -71 0
-64 -39 24 0
-10 43 57 0
-30 68 57 0
50 3 -46 0
-3 -73 70 0
-15 -20 -11 0
-21 -74 54 0
-46 -52 8 0
48 50 64 0
-23 21 -48 0
-42 48 -35 0
65 -31 24 0
-35 45 10 0
66 9 43 0
-25 -20 2 0
21 62 45 0
-15 19 -71 0
-50 -18 27 0
-61 -19 28 0
20 32 61 0
25 35 -69 0
-45 7 50 0
-35 -27 14 0
-73 50 47 0
4 -58 24 0
34 53 -59 0
55 -28 -75 0
50 46 -23 0
54 18 -7 0
-9 -23 59 0
50 -49 -69 0
49 -23 -34 0
1 -54 42 0
8 70 -22 0
-19 22 -66 0
71 56 -23 0
35 -1 21 0
15 -53 39 0
-66 -47 73 0
51 22 -60 0
-13 28 -21 0
64 2 -43 0
66 -30 13 0
35 -26 -71 0
54 46 61 0
-24 52 -50 0
44 -4 -63 0
54 37 66 0
67 -14 -9 0
33 -52 64 0
-51 33 -2 0
-45 -7 57 0
-4 -52 6 0
21 72 17 0
-6 75 -57 0
-59 -39 33 0
50 -70 -22 0
-55 -63 13 0
75 5 33 0
37 13 49 0
42 -38 35 0
-58 -60 -74 0
-65 55 64 0
50 -8 5 0
-57 22 67 0
-64 -8 -54 0
-62 37 59 0
-20 43 -1 0
60 -59 11 0
-40 -69 -2 0
36 11 -19 0
-5 -6 39 0
47 64 16 0
-68 -37 -29 0
12 -35 -22 0
46 12 -24 0
66 10 -50 0
-75 56 -55 0
-9 33 -19 0
-33 -64 -66 0
-65 71 70 0
33 -13 5 0
11 10 46 0
-1 -14 2 0
-54 57 -7 0
-22 -6 23 0
-47 -19 41 0
60 9 58 0
23 -73 -51 0
54 -60 12 0
45 64 -19 0
41 7 -19 0
11 -38 -74 0
-22 26 38 0
9 58 -15 0
21 -60 57 0
23 -55 6 0
26 -28 52 0
28 -39 18 0
4 50 -11 0
-44 -61 -1 0
-35 -13 -27 0
-54 21 35 0
58 12 -30 0
-43 -38 26 0
69 -1 73 0
33 -67 15 0
-35 74 -25 0
9 3 -33 0
30 35 -10 0
21 72 -48 0
-38 -29 -60 0
2 -1 66 0
-36 -17 26 0
49 -44 -54 0
-49 -61 39 0
64 51 -22 0
-20 -21 -37 0
-19 47 45 0
63 32 -27 0
-22 53 -25 0
-68 -52 53 0
-73 -4 59 0
51 26 -65 0
8 -32 -74 0
5 -8 68 0
-20 14 46 0
53 -27 68 0
-22 -18 73 0
-8 70 5 0
57 -51 -71 0
-26 42 -12 0
53 -30 54 0
-50 31 75 0
-8 32 -44 0
10 53 -51 0
47 -27 43 0
-37 18 -41 0
23 16 64 0
-9 -3 43 0
46 74 2 0
20 60 -6 0
-61 -69 46 0
-46 3 35 0
-46 58 -74 0
-73 -6 -34 0
-65 58 -47 0
-63 2 -54 0
63 -16 25 0
-40 -61 73 0
-2 -41 54 0
-36 5 -49 0
11 38 73 0
72 19 30 0
10 -57 59 0
-1 13 23 0
73 -67 -41 0
-4 45 34 0
-31 -61 23 0
71 57 -27 0
-1 -71 15 0
-68 -32 -56 0
72 -49 -64 0
67 26 -55 0
-43 33 61 0
6 67 -15 0
-71 -7 -49 0
-40 48 -64 0
48 65 -31 0
45 -30 -43 0
-8 -63 -40 0
-71 -33 -42 0
-70 65 -1 0
3 16 10 0
66 10 -67 0
30 -64 -4 0
30 -21 -17 0
11 7 -9 0
-65 -69 40 0
30 11 -50 0
-15 -60 -69 0
-65 -44 -26 0
-1 -25 -16 0
-24 -9 -39 0
70 15 -65 0
-14 29 75 0
70 -7 28 0
-1 -63 -72 0
43 -71 9 0
20 30 -45 0
73 -35 49 0
38 -39 57 0
70 -72 -48 0
-14 -59 -52 0
59 -66 -21 0
52 7 -35 0
57 -31 15 0
-40 41 75 0
-75 63 55 0
53 30 -63 0
67 -54 59 0
65 6 -57 0
-46 -66 -24 0
-57 -18 -28 0
-43 -16 21 0
-72 -37 -59 0
32 -1 -34 0
65 18 44 0
-56 30 16 0
-68 -42 17 0
-45 39 72 0
-18 7 65 0
53 -1 41 0
-11 28 -32 0
13 36 19 0
-3 5 61 0
-11 -70 3 0
-75 59 32 0
38 46 51 0
37 -65 9 0
-52 -22 -62 0
-63 58 -18 0
-31 58 -39 0
3 17 -21 0
53 6 -21 0
46 1 -69 0
-57 75 59 0
68 -41 -51 0
2 -67 -44 0
32 54 -26 0
-40 -38 69 0
45 -7 60 0
24 17 68 0
-5 -45 -69 0
21 54 -57 0
42 36 27 0
53 33 42 0
1 -40 68 0
-46 31 2 0
-27 -15 19 0
42 -63 -34 0
52 67 -65 0
32 -8 25 0
-13 23 -74 0
-8 -58 -9 0
-21 33 -72 0
55 -7 -53 0
-5 32 64 0
-56 66 -30 0
-39 -29 7 0
-62 71 -2 0
-25 15 56 0
18 59 -52 0
1 -63 54 0
-16 55 -41 0
64 60 10 0
38 18 55 0
-52 27 -40 0
42 -26 -27 0
16 -6 -11 0
42 62 19 0
36 75 58 0
-70 -49 33 0
-3 -61 -28 0
23 -8 73 0
-2 -8 12 0
70 -9 -41 0
62 19 13 0
-36 -21 5 0
68 41 73 0
44 32 54 0
56 -53 27 0
-14 54 -46 0
-32 11 45 0
15 -5 2 0
-27 -57 -5 0
27 -28 -74 0
-68 -6 59 0
-55 59 31 0
-73 -26 15 0
-49 73 -34 0
-71 45 54 0
37 47 71 0
-6 3 -30 0
20 -63 -64 0
30 6 29 0
70 65 13 0
-64 39 46 0
-62 -39 -52 0
-31 66 -55 0
3 71 -45 0
8 -74 -57 0
-63 52 45 0
-44 19 -60 0
-42 -37 14 0
-13 -35 -45 0
56 -70 74 0
74 70 -32 0
-19 -10 -27 0
-33 -14 -65 0
60 -37 25 0
4 33 26 0
-72 44 40 0
21 -60 39 0
-49 16 33 0
-64 51 -11 0
36 56 -34 0
25 20 -75 0
-41 -38 14 0
37 35 -75 0
14 1 -10 0
5 -3 -72 0
-27 -36 41 0
49 13 17 0
-32 -41 40 0
-75 -39 -68 0
15 24 23 0
48 2 69 0
13 -32 45 0
75 -27 15 0
69 -36 -33 0
24 8 75 0
26 5 -11 0
-31 37 49 0
36 -5 -54 0
20 -17 3 0
73 65 -58 0
-6 -60 27 0
-18 -5 -15 0
23 -63 61 0
71 32 -55 0
