c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 195
p cnf 75 112
9 12 72 0
-27 25 -13 0
-12 35 -15 0
30 -36 -12 0
-5 -41 -56 0
53 -12 54 0
22 39 73 0
-34 73 48 0
-41 31 23 0
2 22 55 0
-64 5 29 0
-74 70 17 0
6 68 -24 0
-69 -45 6 0
-22 -3 -39 0
-38 -13 16 0
-74 57 -11 0
47 10 8 0
-68 74 -14 0
-31 -11 -39 0
49 15 17 0
-65 -40 -41 0
22 49 24 0
38 -9 30 0
-45 -1 10 0
-50 36 -39 0
-29 60 -12 0
23 -70 -22 0
28 44 -4 0
42 24 -70 0
-63 59 -27 0
5 -40 4 0
54 -43 50 0
-18 36 23 0
-68 69 32 0
-9 -47 -59 0
-71 -26 46 0
-64 70 -55 0
-36 58 -18 0
58 -10 54 0
-48 68 -74 0
60 -2 -7 0
-25 -74 24 0
-48 58 -55 0
3 -26 -71 0
-21 -50 62 0
1 -65 60 0
73 35 -5 0
21 2 11 0
-72 21 38 0
-19 44 46 0
-61 33 5 0
-70 9 -14 0
-6 22 -65 0
-50 4 -12 0
57 -44 -41 0
57 -54 14 0
-72 48 -68 0
40 56 20 0
46 50 -30 0
69 9 -42 0
26 -47 -48 0
-12 -68 -23 0
8 -5 57 0
-3 14 20 0
-4 73 -29 0
26 62 40 0
-1 23 9 0
29 73 12 0
64 44 -6 0
-59 -27 20 0
56 46 -5 0
-39 61 48 0
62 -47 71 0
-65 -9 -10 0
23 69 13 0
28 33 48 0
5 68 16 0
-17 23 -27 0
-6 33 -59 0
-28 -25 3 0
-66 -25 -52 0
9 69 -71 0
-46 -1 20 0
-54 49 28 0
-11 7 -1 0
-34 -74 -42 0
-75 23 56 0
-61 -21 55 0
-66 -65 46 0
-25 -49 -1 0
-55 63 -8 0
-69 -28 -12 0
-35 40 5 0
58 57 -53 0
-40 -38 71 0
18 29 -1 0
72 -14 -25 0
35 -65 -24 0
-22 36 -17 0
-32 -36 -21 0
67 -18 26 0
18 -5 13 0
4 61 -45 0
30 29 35 0
71 56 22 0
47 -54 -15 0
-58 -36 -65 0
65 17 71 0
-64 67 4 0
-51 -75 -40 0
-8 64 -5 0
s SATISFIABLE
d decisions 46
