c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 144
p cnf 75 300
-36 -27 14 0
13 28 -46 0
-74 54 34 0
7 24 13 0
-60 -29 -64 0
-11 16 39 0
15 -13 -24 0
53 -44 13 0
-44 -11 74 0
35 37 -68 0
66 51 -73 0
66 59 1 0
-74 49 30 0
40 21 -74 0
12 5 -19 0
-3 6 -54 0
-51 56 -5 0
-2 20 -32 0
-71 41 28 0
-28 1 8 0
23 -11 39 0
-25 73 58 0
-59 -6 8 0
-54 -71 -68 0
43 -59 17 0
-14 -22 -15 0
-36 51 44 0
-5 -32 62 0
19 44 32 0
-46 -35 15 0
75 -20 51 0
-49 -36 -6 0
-68 -17 -34 0
37 59 15 0
43 -72 24 0
-24 -25 57 0
-66 43 -60 0
24 54 26 0
-75 -61 -21 0
35 7 -26 0
-7 72 34 0
-70 -20 -14 0
-69 -72 51 0
-8 33 57 0
31 -51 -70 0
5 -33 -7 0
-75 -58 74 0
2 40 8 0
-23 8 -34 0
57 12 51 0
35 14 -21 0
-50 47 45 0
34 -66 38 0
-60 46 -51 0
-58 -37 40 0
-35 -18 -59 0
-52 -42 2 0
54 -55 36 0
15 -38 2 0
55 -43 47 0
61 4 -68 0
13 45 -50 0
-64 61 -6 0
55 46 -29 0
33 -2 8 0
38 -63 67 0
25 -63 66 0
-70 11 -23 0
36 -45 -33 0
-72 67 31 0
-17 71 56 0
64 53 -7 0
-3 40 42 0
-23 35 65 0
45 -12 -27 0
3 74 -50 0
35 -63 -61 0
7 -5 -75 0
-50 56 74 0
48 59 21 0
-62 61 17 0
62 -52 -5 0
22 52 -35 0
-13 57 7 0
-41 -67 -11 0
52 2 -48 0
21 70 -5 0
-68 20 -57 0
-31 75 -73 0
-72 17 9 0
-64 -74 57 0
-27 -47 31 0
20 10 14 0
56 69 48 0
31 -9 -24 0
-35 -49 -31 0
74 15 62 0
44 8 43 0
35 -68 72 0
-58 -5 44 0
-33 4 48 0
-15 -37 -50 0
-59 -63 -3 0
-2 -74 32 0
-74 -44 27 0
-31 37 69 0
-15 31 -75 0
42 -26 13 0
-53 -22 -12 0
11 -25 36 0
-58 17 46 0
54 14 -52 0
-66 -6 30 0
66 -45 74 0
2 67 19 0
-66 -26 5 0
4 -31 56 0
-72 46 10 0
66 18 67 0
-71 4 41 0
-68 -11 3 0
-61 2 -30 0
-7 47 -57 0
16 41 19 0
51 -39 69 0
-19 -57 -75 0
-32 12 71 0
55 60 2 0
-55 48 -59 0
71 -18 2 0
28 46 -63 0
-39 -21 46 0
-53 49 20 0
45 -44 41 0
26 46 -68 0
52 64 53 0
50 -2 -32 0
-64 68 -15 0
43 -63 -37 0
16 -51 -26 0
-38 52 7 0
51 35 -26 0
-56 -64 -59 0
37 -69 -11 0
-74 -64 -3 0
-38 -70 -22 0
-71 74 25 0
41 47 -33 0
9 -37 32 0
-46 -44 11 0
58 6 -5 0
-13 -37 28 0
62 -21 -64 0
70 33 -22 0
-32 14 -75 0
-34 -31 -12 0
-4 24 39 0
-3 53 43 0
67 -37 -55 0
12 -45 -63 0
28 69 66 0
69 67 12 0
-33 28 62 0
-8 -46 -19 0
-44 57 21 0
-6 -42 22 0
-13 -10 53 0
45 -2 74 0
57 -39 41 0
-3 8 71 0
61 8 41 0
68 -56 -29 0
-16 -17 -14 0
-2 -46 40 0
-66 75 -73 0
-22 -4 59 0
60 -64 -50 0
51 -33 66 0
-30 -7 -46 0
48 -12 -68 0
-9 12 -22 0
49 -7 30 0
-11 25 -28 0
-21 71 -57 0
64 -49 -20 0
28 -47 -22 0
-53 -47 -28 0
-49 54 -48 0
2 71 -14 0
33 -60 -49 0
-55 -5 59 0
1 5 68 0
-49 -60 65 0
22 -23 4 0
-40 -29 55 0
-24 -10 46 0
51 31 -44 0
30 45 18 0
54 23 62 0
-17 -33 24 0
-15 -75 3 0
7 -56 17 0
2 -55 38 0
-17 -45 22 0
43 -67 33 0
-43 19 -24 0
-12 -52 56 0
74 -27 -4 0
71 19 -55 0
-51 59 -13 0
17 72 -62 0
-20 44 -16 0
8 -25 -72 0
68 -56 67 0
73 -59 48 0
46 4 -18 0
-21 27 -63 0
-30 12 -46 0
-60 -52 9 0
72 49 -44 0
-40 39 65 0
12 -20 -31 0
18 -54 -19 0
-7 40 37 0
46 -6 -4 0
38 -72 -6 0
22 -5 -55 0
-35 50 28 0
-18 -30 38 0
58 19 -74 0
9 63 45 0
-2 -44 68 0
14 -66 19 0
-46 9 -18 0
-29 -25 23 0
37 -50 -59 0
11 69 27 0
49 51 64 0
-1 52 11 0
33 -46 -59 0
33 51 16 0
-73 7 -74 0
16 -59 44 0
-48 46 72 0
37 -42 -51 0
26 5 74 0
2 46 6 0
-57 -66 47 0
2 55 -3 0
-51 -14 64 0
-34 -38 -44 0
-13 -29 -69 0
70 -23 -59 0
-28 37 -52 0
-13 -64 28 0
12 35 5 0
73 17 -70 0
10 -52 65 0
45 26 43 0
25 46 -75 0
4 -44 51 0
1 -21 -26 0
-27 52 -73 0
-57 -37 39 0
10 62 -31 0
-7 22 49 0
18 -46 34 0
52 -49 69 0
24 -46 60 0
35 -32 -68 0
-69 37 -74 0
-40 -49 8 0
-46 64 -38 0
-20 -10 -8 0
-37 -14 54 0
53 4 36 0
-48 -30 -8 0
-11 12 41 0
7 37 -5 0
-45 72 -18 0
-29 -24 -49 0
63 56 -44 0
72 -58 -70 0
64 -42 50 0
-63 -62 23 0
68 -64 -20 0
-50 56 -70 0
38 1 33 0
-40 -1 35 0
56 35 -9 0
42 -63 34 0
17 -14 73 0
-54 -23 -62 0
1 -64 6 0
-51 -2 -25 0
-3 -61 -32 0
61 -18 -60 0
-5 38 52 0
40 56 74 0
-56 -55 -17 0
s SATISFIABLE
d decisions 91
