c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 51
p cnf 75 300
25 53 70 0
-67 -23 2 0
-23 19 -4 0
-17 -48 -21 0
-28 29 -35 0
50 -19 62 0
-14 59 68 0
-63 37 -62 0
37 44 72 0
-64 -61 -62 0
55 2 -39 0
-31 28 19 0
6 -14 73 0
-18 19 37 0
60 12 74 0
9 57 40 0
-6 -32 -11 0
-53 -24 -17 0
48 42 -62 0
9 23 -57 0
-65 -15 -29 0
74 35 -70 0
49 38 -43 0
-35 70 -13 0
-47 -18 62 0
34 -22 57 0
-48 54 4 0
-66 -65 59 0
38 5 65 0
-62 -36 -26 0
-73 -4 -33 0
15 -42 -32 0
74 47 -62 0
-47 65 67 0
-11 -31 53 0
74 43 53 0
24 34 -47 0
-10 -65 69 0
41 -71 12 0
-54 27 -3 0
38 58 -48 0
-9 -8 19 0
22 42 7 0
-33 50 52 0
70 -8 40 0
-67 39 13 0
65 27 44 0
-23 -33 -60 0
72 26 -31 0
24 -66 27 0
-16 5 50 0
-49 -29 -67 0
63 -72 67 0
70 41 10 0
-49 2 67 0
73 -67 -75 0
-67 1 8 0
-52 -30 -65 0
71 4 -32 0
-57 32 -30 0
-4 -72 -64 0
-11 4 -34 0
24 -71 -63 0
45 22 -63 0
-27 11 -10 0
20 38 -7 0
72 2 -9 0
8 61 -48 0
-56 4 -52 0
31 -71 40 0
-39 27 52 0
33 1 -63 0
41 -64 -39 0
-71 -41 -47 0
-57 -33 -31 0
74 -52 21 0
46 54 -48 0
33 -62 -34 0
-52 18 -28 0
-30 -14 70 0
63 61 44 0
-67 30 -43 0
51 -28 22 0
-73 -56 23 0
57 -20 -59 0
8 47 -70 0
-55 74 -16 0
42 -17 68 0
-48 15 -75 0
34 -17 38 0
2 13 -41 0
46 -33 -12 0
61 -65 44 0
50 66 11 0
-32 -48 -2 0
31 -12 -53 0
-23 -13 -17 0
-53 -54 -74 0
33 -32 -8 0
-45 -58 -8 0
42 34 53 0
-41 -2 61 0
-21 -4 -59 0
-54 39 -33 0
-16 -30 -35 0
35 -57 -2 0
56 25 -32 0
18 19 43 0
-15 -45 -37 0
-16 -43 1 0
-14 -25 36 0
-62 -21 -11 0
-70 59 -57 0
71 2 19 0
-69 54 -49 0
9 -14 -51 0
-61 -51 30 0
-4 -74 -51 0
68 -24 -56 0
61 -19 51 0
-56 38 27 0
-54 -39 -66 0
-52 51 -20 0
72 8 29 0
-46 26 -66 0
-9 -66 41 0
-12 72 27 0
33 70 51 0
-5 -27 -56 0
30 6 -44 0
-53 50 -35 0
-55 -7 15 0
-75 62 21 0
-20 -13 -63 0
29 6 -21 0
-29 65 22 0
73 -29 17 0
49 -53 -29 0
-51 -61 -19 0
4 42 -60 0
41 -68 48 0
-20 -44 -17 0
52 61 -42 0
29 67 52 0
-12 -9 71 0
-23 -19 29 0
-55 -1 25 0
74 -44 -37 0
-54 -5 -2 0
37 57 -10 0
-65 -40 -27 0
6 42 -26 0
-20 -13 66 0
-28 30 16 0
-38 -37 49 0
-60 11 10 0
1 -51 4 0
-53 12 -22 0
71 42 -75 0
-75 5 16 0
21 10 52 0
41 10 43 0
39 53 -75 0
-57 -56 25 0
40 7 -23 0
-36 -57 23 0
72 34 69 0
23 -10 -64 0
-44 45 -43 0
-69 7 12 0
75 -45 -22 0
-31 13 18 0
-50 51 -8 0
-15 69 -38 0
28 29 -49 0
-17 -75 4 0
-52 -69 -31 0
-31 -57 -50 0
-75 -40 65 0
24 -30 11 0
5 39 67 0
-52 65 57 0
-14 2 -61 0
-64 -11 50 0
-31 -50 -60 0
49 -38 -32 0
-20 -31 42 0
-5 -63 -17 0
-13 14 41 0
6 -16 -68 0
46 60 -34 0
28 -24 53 0
-67 13 69 0
-27 -21 4 0
18 -59 71 0
6 -17 55 0
32 15 -74 0
53 42 59 0
-63 -36 33 0
72 25 -11 0
-11 -4 53 0
-68 16 19 0
43 -67 -44 0
3 4 -54 0
19 -40 11 0
46 -58 -60 0
55 -27 24 0
-46 -3 -71 0
49 58 -32 0
-31 75 33 0
46 36 64 0
-65 15 64 0
19 24 10 0
-3 -34 -18 0
