c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 254
p cnf 75 225
-32 -69 -74 0
-10 41 8 0
70 13 66 0
16 13 22 0
36 -62 -26 0
42 -10 -9 0
-57 -9 73 0
31 11 -44 0
19 -49 -48 0
-71 -14 49 0
-37 -68 9 0
-68 10 -38 0
37 -31 38 0
-3 -64 -55 0
-11 -31 40 0
62 -20 34 0
31 -66 -57 0
-73 39 -21 0
-62 -53 -35 0
-6 -52 18 0
37 49 8 0
62 -72 42 0
32 42 30 0
-5 -33 -43 0
-43 -63 38 0
-32 -13 53 0
-56 -49 -61 0
75 -14 -56 0
18 67 22 0
4 64 -5 0
-10 73 -42 0
62 69 -6 0
-62 -55 7 0
-45 30 72 0
-48 47 32 0
40 45 44 0
37 48 54 0
10 58 -20 0
-23 -6 -67 0
-34 -49 8 0
-60 -66 53 0
-62 43 65 0
-74 32 -29 0
-55 -61 -54 0
-25 -15 61 0
-64 -44 -24 0
47 24 4 0
50 -69 12 0
35 36 -2 0
75 -48 -26 0
-36 66 -33 0
-29 7 -53 0
26 41 4 0
26 2 38 0
-57 41 -33 0
45 -65 -61 0
-65 -53 4 0
29 -75 70 0
23 65 -40 0
-49 -26 -60 0
67 43 73 0
44 58 -33 0
-23 20 -34 0
37 -55 56 0
65 22 55 0
65 -48 -12 0
61 -52 25 0
-42 -19 64 0
-28 63 -10 0
-61 -52 28 0
35 60 -19 0
28 42 -47 0
-31 -27 -62 0
10 -30 -34 0
45 -1 -73 0
-3 -40 72 0
64 -6 50 0
-22 11 -41 0
-50 47 -42 0
22 -34 44 0
7 -67 -4 0
-22 -72 -48 0
-8 -10 -20 0
24 -57 16 0
-66 50 -38 0
11 -41 -17 0
4 -57 11 0
42 -35 -40 0
46 52 -41 0
-69 26 -16 0
56 -38 20 0
-75 -52 73 0
-49 43 -72 0
-57 -61 70 0
-75 -56 -45 0
74 49 -37 0
-31 39 50 0
25 -66 -70 0
46 -6 -60 0
-59 67 -15 0
-18 29 -28 0
56 -37 47 0
72 -38 37 0
10 74 -66 0
46 62 19 0
61 -72 -75 0
5 -16 -67 0
2 57 12 0
-57 -67 -70 0
72 -12 37 0
1 31 -41 0
2 -9 25 0
-34 -15 35 0
-71 53 18 0
72 -75 14 0
10 -29 -7 0
70 43 73 0
-30 65 74 0
24 -45 19 0
15 24 50 0
29 -74 -52 0
-47 -6 68 0
9 41 39 0
-36 50 -33 0
63 39 14 0
-27 -22 -6 0
52 -70 -65 0
3 16 27 0
56 17 5 0
7 36 -49 0
-61 -29 -23 0
9 -10 28 0
28 -8 -33 0
1 -33 55 0
-33 -47 34 0
-34 2 59 0
20 -41 -71 0
33 48 4 0
68 6 32 0
54 -17 60 0
-3 73 -9 0
5 -3 -48 0
10 20 49 0
62 -61 26 0
2 67 12 0
24 67 28 0
5 -26 -60 0
5 -66 -12 0
64 8 -33 0
-5 -42 32 0
62 -67 43 0
25 51 34 0
60 -5 56 0
-36 -5 45 0
63 35 -32 0
-70 -6 15 0
-24 61 -15 0
20 -69 58 0
31 -43 20 0
47 34 -18 0
60 42 -61 0
-47 -8 50 0
65 -8 -25 0
12 -33 -64 0
-4 -59 -8 0
-21 -52 -14 0
5 15 -36 0
-69 -33 54 0
-14 -37 46 0
52 75 -58 0
16 43 -15 0
39 -67 62 0
14 -51 -17 0
27 -41 1 0
62 63 -51 0
-18 71 -40 0
-5 -1 30 0
-9 -62 -20 0
51 -14 -19 0
-39 74 3 0
-45 30 -38 0
31 -5 13 0
-61 62 5 0
-26 9 72 0
-48 16 -38 0
-26 -43 -15 0
64 34 35 0
-17 70 -11 0
17 37 -58 0
-4 72 12 0
15 -19 5 0
7 -4 49 0
40 -66 -70 0
-57 60 -73 0
72 28 -60 0
23 33 42 0
20 -6 -28 0
60 52 -68 0
-24 -53 63 0
-39 40 48 0
-38 -16 61 0
-24 73 41 0
43 -37 -53 0
-12 1 64 0
-26 75 35 0
32 -40 -31 0
59 15 -67 0
67 22 11 0
17 22 20 0
-30 -38 -39 0
-39 60 -11 0
-70 -24 -57 0
7 71 20 0
66 63 53 0
5 -20 68 0
57 -12 -41 0
60 -19 -46 0
-25 27 52 0
22 -60 -33 0
48 -16 11 0
-10 -46 47 0
-41 -48 -12 0
27 -61 -34 0
-38 65 -72 0
27 11 8 0
s SATISFIABLE
d decisions 31
