c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 196
p cnf 75 712
44 -31 -58 0
36 -56 -42 0
-9 -68 -58 0
-30 -25 34 0
-3 19 18 0
29 -22 -70 0
43 10 70 0
-37 25 -46 0
63 -74 12 0
-55 -74 -39 0
4 41 -25 0
-59 15 63 0
49 -70 -8 0
-42 -2 45 0
10 -11 35 0
31 -4 33 0
-75 -9 -57 0
67 27 40 0
73 17 13 0
23 61 39 0
1 -43 2 0
-60 2 32 0
30 -23 65 0
5 40 42 0
-61 27 -11 0
33 66 -27 0
-4 28 -31 0
50 36 5 0
65 -41 48 0
27 -10 22 0
-70 -73 4 0
41 -37 -52 0
21 5 -50 0
-21 -9 -45 0
24 -59 -30 0
11 63 12 0
54 32 26 0
-8 32 -31 0
30 20 49 0
42 11 6 0
2 -70 -35 0
-44 70 24 0
13 -21 14 0
7 -11 -15 0
74 -69 -13 0
-5 -19 29 0
4 -38 18 0
30 50 61 0
-31 46 18 0
-5 2 41 0
12 47 -61 0
-11 -47 -7 0
-9 30 51 0
45 -65 -41 0
23 -32 10 0
-73 16 -42 0
-17 27 -36 0
9 -66 8 0
35 -31 -9 0
-74 -2 -70 0
23 -75 64 0
63 53 15 0
-69 -64 -67 0
67 -47 -9 0
65 -43 -74 0
-39 -29 58 0
26 72 63 0
8 -23 -27 0
66 -57 -45 0
75 6 43 0
-1 -56 49 0
18 25 1 0
-71 54 -6 0
-19 -58 35 0
22 -14 69 0
-27 23 -75 0
-13 70 4 0
49 -1 24 0
-4 30 -72 0
9 -21 16 0
5 -36 14 0
34 -31 -10 0
59 32 22 0
21 75 49 0
-55 -56 43 0
-29 -73 41 0
7 -55 43 0
13 68 -38 0
-27 36 -45 0
21 -13 -39 0
49 26 -73 0
-45 -48 38 0
14 -55 -45 0
75 -72 -70 0
-46 -51 -29 0
-54 -1 28 0
66 62 -60 0
-44 -21 -48 0
38 -16 -29 0
49 41 -11 0
5 -67 38 0
29 22 -42 0
-10 41 40 0
-32 -31 -33 0
56 21 5 0
-54 8 -21 0
52 -42 -32 0
-10 23 -27 0
-14 41 2 0
16 4 70 0
-46 -5 -71 0
15 -54 -49 0
20 -69 46 0
-57 -42 -55 0
55 -19 40 0
65 -7 60 0
-53 -63 -20 0
31 55 -62 0
-24 -40 29 0
-37 48 12 0
12 -16 45 0
-18 -31 43 0
17 56 25 0
73 64 5 0
-36 -71 31 0
-48 -24 -18 0
-27 10 -53 0
-23 63 40 0
23 43 -41 0
