c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 61
p cnf 75 150
-40 -44 -36 0
32 -2 -30 0
22 -58 9 0
-10 57 -60 0
-67 -35 30 0
64 -71 23 0
74 57 64 0
-65 42 70 0
38 2 -69 0
-15 -18 61 0
59 38 19 0
-63 -7 19 0
-13 -54 53 0
27 -66 65 0
70 -33 -75 0
-19 27 -30 0
-44 73 -30 0
35 21 11 0
-23 -62 15 0
60 -72 -14 0
39 25 -56 0
-60 -46 1 0
-47 26 14 0
-35 -47 18 0
-75 -55 38 0
51 30 37 0
-73 64 14 0
17 21 -10 0
-24 7 -64 0
74 -57 52 0
-42 -73 -38 0
-4 -43 -13 0
-66 6 63 0
-63 -19 72 0
-7 42 -9 0
45 53 -27 0
28 37 12 0
25 50 -46 0
-69 -14 -37 0
-63 -72 29 0
-56 -30 74 0
-74 5 66 0
58 -5 -37 0
-19 1 74 0
70 -47 -20 0
66 -69 -45 0
-32 -39 63 0
-74 69 -13 0
-67 45 -43 0
10 64 7 0
-65 -2 10 0
4 7 56 0
28 -12 20 0
-33 -57 -50 0
-31 -10 -40 0
-59 13 -5 0
70 53 30 0
-43 -73 69 0
25 71 63 0
5 -52 16 0
-32 9 17 0
15 -26 -38 0
4 -34 -58 0
-45 -14 -1 0
48 -9 -36 0
3 -36 45 0
-48 8 65 0
35 58 37 0
-32 -5 9 0
-7 56 34 0
-13 -18 56 0
-42 -62 -10 0
69 59 60 0
59 60 -63 0
63 -35 -26 0
-17 14 -63 0
-18 51 -70 0
34 23 -30 0
62 41 -63 0
-42 -55 19 0
-17 -39 65 0
-24 16 57 0
45 41 11 0
7 69 -46 0
36 -27 -57 0
-11 -59 -42 0
-35 -74 7 0
64 -26 59 0
68 -22 -64 0
35 23 24 0
59 61 7 0
-72 -71 -25 0
39 4 -22 0
-59 7 14 0
-11 58 -51 0
-53 28 10 0
70 -73 24 0
34 -58 -48 0
39 -38 28 0
-72 69 36 0
-66 -4 -43 0
-30 -60 -25 0
71 6 -33 0
-58 -48 -69 0
-17 -18 -64 0
-49 -12 17 0
-3 -32 54 0
61 36 67 0
-62 37 56 0
43 -37 45 0
10 71 55 0
-3 37 48 0
10 -38 40 0
61 19 5 0
57 50 47 0
65 29 60 0
30 -31 62 0
32 68 55 0
21 37 -68 0
65 -18 -70 0
37 -45 -2 0
-30 -21 17 0
42 22 18 0
7 14 -38 0
-56 15 -61 0
36 -20 14 0
7 36 -33 0
-72 -53 6 0
-53 62 -8 0
29 -6 24 0
31 66 -62 0
-47 -8 -17 0
-34 74 29 0
-1 -71 -46 0
42 -11 40 0
60 -56 -6 0
39 -62 -71 0
-43 64 73 0
-16 73 44 0
-46 20 17 0
57 26 70 0
58 -51 46 0
-71 -65 -39 0
49 33 -66 0
6 -24 62 0
20 67 8 0
9 62 -64 0
40 70 -43 0
-50 -31 2 0
9 8 -71 0
s SATISFIABLE
d decisions 40
