c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 263
p cnf 75 375
-10 15 53 0
11 -44 -18 0
-1 -31 -7 0
-62 -49 10 0
55 40 10 0
-13 14 24 0
70 -13 26 0
-14 -43 35 0
47 -30 29 0
-9 -47 59 0
8 64 -41 0
-30 11 57 0
-31 -20 47 0
-46 -3 -74 0
-30 -47 -44 0
-65 59 -5 0
66 -46 5 0
-51 45 38 0
-54 -29 -67 0
75 48 8 0
-42 -59 67 0
-27 -14 10 0
-21 42 47 0
-45 63 -9 0
27 20 63 0
41 -13 31 0
1 59 -21 0
-50 42 -30 0
-13 -55 -54 0
-59 33 4 0
38 65 -1 0
61 -73 -22 0
-71 -47 -18 0
-65 -21 -35 0
-74 69 -24 0
4 1 -53 0
-68 50 43 0
-33 63 75 0
46 -39 -5 0
50 -37 -58 0
9 28 27 0
-25 42 70 0
58 70 25 0
-41 -68 47 0
-11 42 -8 0
-4 -18 -28 0
45 -2 21 0
-28 -32 71 0
-11 14 61 0
63 -16 11 0
64 57 -74 0
43 -17 21 0
-73 -16 67 0
42 -45 69 0
7 43 -62 0
-41 56 32 0
-71 7 -5 0
-69 51 47 0
19 -75 -11 0
39 -43 -64 0
30 19 -71 0
-49 42 -26 0
74 -57 -71 0
1 -45 -44 0
59 7 40 0
-17 15 -54 0
-27 -61 -3 0
-40 -28 -41 0
-9 32 -40 0
-40 -52 -42 0
-34 -33 61 0
75 11 21 0
-26 -52 -32 0
-24 74 54 0
-36 -63 -4 0
-67 -49 69 0
-20 11 -75 0
-14 -60 -62 0
40 -38 -35 0
-43 38 -41 0
49 -75 25 0
-58 19 -65 0
-42 43 -4 0
4 -38 -13 0
74 41 68 0
-64 -36 14 0
-34 -74 9 0
13 62 16 0
73 18 -8 0
71 8 62 0
30 31 9 0
63 -61 -59 0
47 59 46 0
38 44 74 0
3 45 43 0
51 -10 50 0
2 -69 -18 0
38 -64 47 0
-40 15 54 0
24 -15 38 0
71 -23 3 0
-40 -11 -61 0
-33 14 29 0
19 -49 21 0
-43 -40 -31 0
3 -37 -40 0
-70 23 62 0
23 -34 -38 0
-2 -48 63 0
57 -52 56 0
21 54 -13 0
-32 -7 72 0
73 -43 32 0
-51 -66 24 0
-44 -7 -51 0
