c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 121
p cnf 75 300
-73 21 -19 0
-58 -27 -35 0
-33 -31 -2 0
16 -11 36 0
23 4 47 0
-64 -46 11 0
56 -66 -21 0
66 11 64 0
18 -64 -38 0
75 -52 -29 0
59 -52 -16 0
61 60 -51 0
-1 -66 29 0
51 -68 -1 0
-72 51 63 0
-26 -71 -56 0
-65 8 33 0
-55 26 69 0
67 69 34 0
67 61 -50 0
-40 31 34 0
-31 -65 -45 0
16 68 -19 0
-22 57 62 0
59 -72 -12 0
-15 7 -4 0
49 -2 46 0
-28 -7 25 0
61 32 28 0
72 44 -17 0
28 -5 -17 0
-43 41 13 0
27 -34 51 0
29 66 -73 0
61 32 17 0
-16 28 -3 0
52 -28 -66 0
47 -21 -75 0
-74 31 64 0
-57 -13 75 0
-23 21 -24 0
-53 -14 -64 0
54 -44 55 0
-43 -10 -42 0
-23 -34 -21 0
-44 -45 34 0
-52 67 6 0
41 -15 58 0
-52 -64 3 0
-28 -39 57 0
-46 69 43 0
30 9 -10 0
-67 -22 69 0
-48 -70 -17 0
-13 35 71 0
52 47 -39 0
73 -43 66 0
-7 -38 37 0
-16 10 25 0
46 -59 -48 0
-5 -73 -69 0
-17 -73 -25 0
-27 -65 -9 0
-39 -15 -52 0
12 -10 -4 0
-60 24 -32 0
-53 68 14 0
-24 -16 -69 0
51 -4 5 0
70 9 -38 0
-33 3 -5 0
25 45 -30 0
69 -11 61 0
7 59 -53 0
-54 33 -68 0
8 -27 34 0
63 -26 -43 0
67 -73 -11 0
22 -45 -41 0
-44 4 -35 0
31 -72 -57 0
-8 -5 -35 0
39 51 -10 0
-66 -37 24 0
58 -17 61 0
-30 -25 -45 0
-48 22 10 0
-9 -26 7 0
-45 -53 -41 0
-12 10 -51 0
-28 30 21 0
74 -26 32 0
68 38 25 0
-25 65 -75 0
70 26 60 0
11 31 52 0
75 28 -64 0
-37 28 -66 0
42 -4 58 0
11 3 75 0
3 -16 -49 0
-13 -31 65 0
30 -10 41 0
12 48 -46 0
-72 54 25 0
-19 63 -69 0
-36 -29 45 0
-18 -50 -51 0
-62 -29 6 0
-24 -31 -37 0
-73 65 -42 0
-34 73 71 0
71 13 -4 0
61 -13 -65 0
-51 -12 23 0
-41 -53 48 0
71 -48 24 0
55 -13 66 0
26 -68 39 0
-32 27 48 0
50 7 59 0
-41 -23 19 0
-8 -42 10 0
10 -64 25 0
49 26 9 0
-49 -15 31 0
-67 44 56 0
-5 10 61 0
72 -1 2 0
-40 -7 58 0
64 -37 -6 0
1 -44 38 0
-20 27 -71 0
16 -62 21 0
-68 -30 -8 0
-51 5 -19 0
51 -31 -19 0
-65 44 -67 0
36 -1 2 0
-5 -20 -2 0
47 32 25 0
-38 55 36 0
14 -51 66 0
-7 -33 69 0
-52 -39 60 0
-45 -62 21 0
-23 -67 -10 0
28 23 -63 0
34 42 -7 0
-66 13 20 0
3 -43 -60 0
29 -63 -11 0
37 48 31 0
11 -64 -29 0
-37 19 46 0
39 73 34 0
32 68 34 0
-6 47 43 0
2 22 29 0
-11 73 30 0
44 9 -18 0
44 -18 -73 0
-60 71 -62 0
32 40 -20 0
73 65 69 0
-15 -46 -16 0
-8 -70 -17 0
-40 -60 -1 0
-34 16 -45 0
-44 -32 37 0
34 61 -38 0
8 48 -44 0
-27 -15 49 0
36 46 -67 0
-58 14 -74 0
-35 25 67 0
-72 57 60 0
24 27 -71 0
-22 -49 -27 0
-4 -10 25 0
-24 39 28 0
-43 36 -59 0
-59 14 68 0
46 -35 68 0
9 -15 -6 0
60 48 -65 0
22 44 -62 0
-47 -5 20 0
43 -67 -36 0
-3 63 19 0
73 -22 66 0
64 -8 -54 0
-50 -52 74 0
21 -67 59 0
-25 -38 44 0
-17 6 19 0
53 8 -2 0
56 -38 31 0
-42 -28 -33 0
61 72 -52 0
12 1 37 0
-17 -66 62 0
52 48 53 0
-17 6 75 0
-59 -9 -66 0
31 -39 -34 0
-50 23 31 0
-66 41 -70 0
-15 5 -43 0
-54 20 2 0
35 -63 -36 0
-26 -41 64 0
-4 -59 -9 0
-35 -10 -64 0
74 -28 41 0
64 -68 24 0
16 53 -42 0
57 46 -70 0
28 -54 -29 0
58 -10 24 0
-63 -42 -40 0
-34 -6 36 0
6 24 46 0
-56 -37 70 0
-70 67 -48 0
-18 -25 4 0
-51 9 61 0
58 8 46 0
58 45 -42 0
-19 -12 3 0
39 -69 -63 0
19 3 36 0
-67 40 30 0
44 30 32 0
-40 -57 -9 0
-67 23 -62 0
-45 65 72 0
27 62 -8 0
20 -24 -67 0
50 34 -59 0
10 17 19 0
-63 -70 38 0
-46 5 69 0
9 -49 23 0
-12 -61 -45 0
-39 -43 51 0
23 -75 52 0
58 -24 13 0
51 19 -35 0
62 -68 5 0
74 66 2 0
63 -23 47 0
70 -42 51 0
19 37 7 0
-20 -10 -18 0
14 52 2 0
18 -49 31 0
7 -56 -40 0
-52 48 -10 0
47 61 20 0
-66 4 42 0
52 -62 -49 0
66 52 -33 0
-49 -19 -22 0
-30 38 69 0
-48 -40 64 0
-3 -13 52 0
9 -51 37 0
35 38 -39 0
73 -71 -29 0
63 19 53 0
-33 1 -11 0
-49 -14 -21 0
-15 -23 -48 0
67 -53 -56 0
-26 -9 -31 0
-43 45 -19 0
-40 -26 65 0
43 -28 6 0
-5 -62 -41 0
-8 9 -5 0
31 -50 -8 0
-69 -11 6 0
34 -41 39 0
40 -37 -23 0
32 -28 -1 0
10 -4 -21 0
56 -34 -44 0
22 -62 -32 0
18 -38 -37 0
-36 -74 72 0
-8 64 -60 0
70 -39 -69 0
-62 46 41 0
20 27 38 0
56 -24 -60 0
52 14 5 0
20 33 69 0
72 -1 11 0
-17 57 -74 0
s SATISFIABLE
d decisions 85
