c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 200
p cnf 75 450
-25 -45 18 0
70 -62 39 0
-46 59 1 0
24 33 49 0
-65 66 23 0
-40 -17 37 0
53 54 69 0
-1 -45 64 0
-37 55 15 0
-64 39 -43 0
-38 14 62 0
-67 51 -52 0
22 74 -17 0
64 24 -61 0
59 -58 -32 0
-1 37 9 0
-16 -4 -45 0
68 -45 -69 0
-26 48 12 0
-25 35 -20 0
38 -67 61 0
-61 -75 15 0
-27 28 -46 0
43 20 63 0
9 -5 -3 0
-31 -5 -53 0
-18 69 -41 0
62 43 -73 0
42 -58 45 0
-55 -2 48 0
-49 -19 -46 0
48 -72 -25 0
-9 62 33 0
49 -52 -38 0
-30 5 -43 0
62 63 -48 0
-29 2 -14 0
3 -30 -65 0
42 18 31 0
33 -14 5 0
-71 -19 42 0
-52 -53 -41 0
-49 61 -5 0
41 -46 61 0
-15 -75 -20 0
10 22 1 0
-12 -68 5 0
-52 66 18 0
31 45 -74 0
8 68 24 0
-4 -65 -11 0
13 9 11 0
66 37 -47 0
-10 -67 39 0
47 14 -71 0
52 -11 23 0
42 -57 72 0
-31 23 -18 0
-67 73 11 0
59 -60 24 0
52 -16 -68 0
-62 67 41 0
-41 -22 44 0
-42 4 -64 0
-73 -27 -47 0
56 -22 -62 0
3 -62 -72 0
3 41 -42 0
8 -26 -25 0
-15 -34 -33 0
-50 11 -3 0
-21 -18 4 0
60 -52 -14 0
4 -36 -29 0
-64 17 -14 0
-11 73 23 0
-40 -9 -23 0
55 34 17 0
61 -9 -63 0
-46 -16 -35 0
-45 -61 1 0
-5 50 48 0
18 33 35 0
35 18 -28 0
41 -39 3 0
-18 -71 45 0
-43 34 -53 0
11 30 -67 0
71 3 -73 0
-16 -27 43 0
-40 75 -52 0
-51 -38 5 0
15 -27 -42 0
-62 -56 -40 0
37 -9 13 0
56 -7 -59 0
63 -2 46 0
2 -56 -13 0
-58 55 9 0
38 -24 -9 0
-62 -42 -63 0
42 -73 64 0
41 16 -43 0
63 60 35 0
52 40 9 0
25 7 10 0
23 59 -9 0
24 28 4 0
-50 25 37 0
-18 -66 34 0
40 2 -68 0
43 -69 -63 0
54 -20 -23 0
-45 6 -23 0
-70 -53 -61 0
15 73 56 0
35 -36 -16 0
-70 15 31 0
-12 -45 13 0
-12 -7 -54 0
9 40 -22 0
38 -60 50 0
-51 -31 -62 0
20 -25 -41 0
4 -45 23 0
37 23 72 0
-24 21 -25 0
63 35 -50 0
-65 8 54 0
-49 34 -73 0
-67 43 48 0
67 39 11 0
36 20 -26 0
20 -33 -8 0
-69 5 56 0
-49 71 -7 0
-53 3 73 0
-32 39 56 0
3 51 -35 0
1 -5 -43 0
52 -64 -55 0
-38 13 -40 0
-24 -7 39 0
64 -67 20 0
-48 -25 -28 0
45 -15 -75 0
3 -65 -5 0
-60 15 -23 0
-48 -13 -70 0
-1 -64 35 0
40 26 -39 0
8 64 44 0
-70 36 47 0
-71 -29 -52 0
30 55 54 0
-38 -45 55 0
-42 -24 -16 0
-35 32 -61 0
-29 8 -75 0
-58 52 -67 0
-29 -45 75 0
60 39 -27 0
-60 3 44 0
-49 -12 28 0
26 -37 7 0
70 -39 48 0
-60 52 -14 0
40 -47 -51 0
-60 -48 40 0
69 73 -16 0
4 23 -53 0
-59 -75 66 0
-53 -12 18 0
47 23 10 0
26 71 -23 0
-36 -48 -75 0
30 -3 -49 0
28 -66 -6 0
-10 37 -6 0
71 -46 27 0
2 73 -14 0
38 -23 -72 0
39 -42 -21 0
34 -65 -6 0
-38 49 10 0
-60 44 12 0
62 -31 24 0
18 68 54 0
-25 -39 -26 0
58 -8 -33 0
24 -45 40 0
-29 18 22 0
-44 1 -13 0
-69 -67 -38 0
-27 12 73 0
-14 6 -26 0
31 -65 -61 0
-8 42 -65 0
-17 -48 -5 0
30 40 6 0
71 -18 2 0
62 -11 72 0
-36 -46 60 0
-32 -38 -49 0
-7 -14 -29 0
17 33 72 0
-20 -74 13 0
-70 48 -32 0
-14 -25 -62 0
-25 40 33 0
15 30 66 0
51 54 3 0
60 71 -7 0
42 -6 -74 0
-71 6 -38 0
-11 40 -75 0
29 72 -11 0
20 -32 -74 0
44 -16 61 0
72 -68 -43 0
49 -15 27 0
-40 49 -56 0
42 -30 -56 0
-42 6 -11 0
75 41 31 0
33 -59 -19 0
66 12 4 0
25 44 -46 0
26 16 -40 0
65 -64 8 0
28 23 19 0
38 -23 -28 0
-48 29 -9 0
29 19 44 0
-23 63 60 0
-18 -24 -26 0
-58 -1 46 0
-54 -72 57 0
-73 -49 -37 0
-35 -12 -9 0
70 39 59 0
-56 -39 -54 0
45 46 70 0
64 26 30 0
-66 -38 14 0
20 -61 46 0
27 36 16 0
-13 -39 -59 0
-26 74 -19 0
36 18 -20 0
-9 33 -24 0
-63 40 24 0
55 -29 18 0
-44 29 -59 0
72 70 -48 0
65 60 -2 0
36 -6 -35 0
41 21 53 0
-52 -47 42 0
66 -67 29 0
-66 -60 4 0
40 -72 32 0
29 -42 -8 0
72 39 -70 0
-37 8 42 0
-55 37 73 0
3 29 52 0
-12 68 70 0
-44 63 8 0
-41 29 74 0
-14 50 45 0
-6 -24 32 0
-4 -26 59 0
5 -1 -38 0
60 -37 -52 0
17 -19 -33 0
-33 72 30 0
-42 57 -40 0
23 13 -39 0
66 -13 -20 0
-42 10 49 0
66 59 -37 0
-63 48 -26 0
-65 22 10 0
64 7 48 0
-3 72 50 0
26 -34 21 0
35 -7 -2 0
64 73 28 0
36 44 -37 0
51 -54 -68 0
43 -60 -46 0
-31 -29 -34 0
-69 -72 37 0
-50 -14 41 0
37 9 67 0
-26 -19 36 0
-15 -2 -70 0
-48 61 33 0
15 -23 -25 0
-67 -39 -60 0
-60 52 -4 0
-71 44 70 0
58 3 -28 0
6 -35 15 0
73 41 -40 0
7 -10 45 0
-68 -60 25 0
-33 -42 -60 0
-45 -30 -11 0
15 36 -38 0
-67 39 -47 0
-36 -34 -18 0
-17 4 -54 0
-9 -46 -64 0
-35 -9 -54 0
58 66 -62 0
40 -74 -13 0
52 -34 18 0
70 -31 -9 0
-48 -37 -10 0
68 9 8 0
27 20 50 0
18 -75 26 0
-39 72 -6 0
-32 38 -47 0
-62 -4 20 0
-6 -17 31 0
-50 36 -53 0
-59 -52 -6 0
7 25 -59 0
-69 -36 31 0
20 -40 -53 0
-72 -51 50 0
-70 2 -27 0
-12 -56 -62 0
51 -16 -56 0
4 -22 -51 0
61 21 11 0
69 54 -3 0
-20 71 17 0
49 -28 61 0
-58 -28 -52 0
46 58 47 0
41 -6 -10 0
-42 -45 10 0
-68 3 59 0
27 65 5 0
24 -6 28 0
14 -69 7 0
-42 -39 55 0
-73 -44 -75 0
54 12 -43 0
-44 3 30 0
-41 -69 -68 0
-35 -23 -4 0
-37 39 -21 0
29 -60 -10 0
-55 26 62 0
-61 -40 48 0
15 -57 28 0
-26 21 32 0
41 -38 -33 0
42 50 -62 0
-3 -2 18 0
11 70 57 0
-60 -51 64 0
-29 38 45 0
29 -62 -14 0
25 50 70 0
-8 14 -11 0
-19 66 -56 0
46 2 7 0
50 -48 7 0
18 -60 -10 0
22 28 -69 0
-34 -73 -51 0
-8 -9 19 0
39 64 33 0
61 29 71 0
-47 -67 -45 0
36 61 -49 0
-50 38 12 0
66 37 4 0
-21 -1 -23 0
-14 59 75 0
-42 -11 -16 0
-2 66 -46 0
-28 -20 60 0
20 50 -7 0
50 37 55 0
69 -20 -27 0
-31 72 55 0
-35 74 -47 0
-40 -27 -3 0
61 -56 12 0
-62 -35 -52 0
17 -69 32 0
-72 -18 -1 0
-60 70 19 0
36 -41 61 0
48 -46 40 0
39 -61 5 0
33 -49 -40 0
-43 52 -33 0
-20 -41 -36 0
14 1 25 0
31 53 27 0
73 -30 -26 0
-2 -6 58 0
28 15 -49 0
3 63 12 0
67 16 30 0
-10 7 48 0
-45 64 -42 0
2 56 -15 0
66 22 -12 0
-9 -55 -58 0
-42 -64 -6 0
52 70 -17 0
25 16 -10 0
50 37 34 0
-17 43 -59 0
-60 -11 39 0
-27 -69 34 0
63 4 41 0
71 -62 -48 0
-59 -16 -20 0
-61 51 -2 0
73 -25 8 0
66 23 -57 0
-31 47 -14 0
59 -44 -34 0
40 -70 73 0
14 66 -37 0
-19 -5 74 0
23 28 -52 0
-26 -72 -47 0
66 37 -42 0
-14 23 70 0
-2 -29 52 0
-59 69 -1 0
-52 -41 -65 0
-5 -29 44 0
29 23 25 0
-30 62 -25 0
-64 75 40 0
-65 22 48 0
-71 23 -3 0
-33 -65 -12 0
s UNSATISFIABLE
d decisions 79
