c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 31
p cnf 75 412
56 -75 -74 0
44 57 24 0
-26 -53 61 0
63 -70 13 0
-64 -16 -74 0
-51 60 49 0
12 34 -74 0
-54 68 62 0
42 71 -33 0
-13 -72 61 0
2 7 -31 0
-6 39 -8 0
32 66 -59 0
-11 50 -74 0
42 -50 -7 0
-75 39 -16 0
-7 -58 46 0
28 30 74 0
-26 -57 61 0
55 17 -62 0
55 -38 16 0
-23 -36 -32 0
-55 -43 -21 0
1 55 -16 0
45 -44 -57 0
-66 -19 -30 0
45 21 54 0
-17 1 -57 0
22 -26 -2 0
20 -21 37 0
59 -21 -31 0
-11 25 6 0
-40 75 59 0
4 46 8 0
40 -62 -25 0
25 -11 17 0
-35 -44 -8 0
-62 71 -39 0
1 -56 16 0
-26 -47 -25 0
-13 -67 20 0
-8 -61 -26 0
37 -56 -21 0
-6 1 47 0
7 1 16 0
-66 2 -41 0
12 49 -2 0
19 -55 -24 0
-59 34 -27 0
-18 -65 75 0
49 10 -63 0
55 -35 72 0
73 26 42 0
35 8 38 0
-26 52 18 0
36 65 -61 0
-10 -26 -25 0
38 -25 40 0
-61 -71 73 0
43 -49 -69 0
-43 -53 51 0
70 -27 -61 0
-64 63 -34 0
4 -10 -61 0
-3 4 19 0
21 25 -60 0
-70 -12 -1 0
65 30 -36 0
2 16 8 0
-58 56 -22 0
-14 -31 42 0
-57 27 58 0
-48 53 -19 0
10 39 -54 0
-50 1 -30 0
75 -16 31 0
-59 -67 47 0
-45 49 -75 0
38 -4 -1 0
-21 12 44 0
60 -52 -10 0
21 -33 -7 0
61 12 -15 0
-73 20 9 0
-22 -24 12 0
48 17 -29 0
25 68 -49 0
-38 37 -64 0
-29 -12 -67 0
35 40 34 0
-32 65 71 0
-41 56 4 0
3 -49 -53 0
-67 41 18 0
-23 30 -8 0
54 11 -47 0
74 75 -66 0
3 -50 -66 0
57 23 22 0
-70 45 -17 0
60 50 43 0
-6 -74 -60 0
47 -38 -4 0
-69 44 6 0
-12 21 42 0
11 -4 -69 0
6 -49 -60 0
-17 61 -3 0
20 61 -10 0
36 53 69 0
15 36 -44 0
6 -55 61 0
-63 66 -64 0
14 -33 -53 0
-67 -48 27 0
33 -39 -71 0
-51 -18 71 0
-46 -47 6 0
10 -22 -38 0
-10 -4 69 0
39 -23 -8 0
-30 -58 23 0
4 48 -39 0
38 -21 -26 0
-57 -50 -58 0
-52 64 50 0
-54 -74 28 0
73 6 -21 0
58 18 27 0
-2 -21 53 0
38 -36 -55 0
71 55 35 0
-63 10 72 0
34 -6 72 0
-16 7 5 0
-56 -3 37 0
49 -31 -27 0
-43 -41 -31 0
-43 -68 50 0
-63 32 -57 0
-8 -38 -15 0
36 1 -35 0
-24 51 -11 0
-7 -55 18 0
