c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 269
p cnf 75 562
24 70 -45 0
-48 -71 1 0
35 10 -68 0
2 -69 30 0
-16 24 22 0
30 -69 -67 0
-36 -49 -21 0
9 53 -73 0
51 -19 37 0
71 -23 54 0
61 31 55 0
27 -66 -42 0
2 -49 31 0
-19 -11 39 0
38 -42 21 0
17 -55 -66 0
40 -37 48 0
57 40 61 0
55 12 -36 0
17 -61 -18 0
62 -11 -35 0
-16 -18 -12 0
-66 17 -59 0
-44 70 67 0
-26 52 68 0
20 57 65 0
30 -19 -9 0
50 -72 -68 0
-57 3 5 0
-75 -58 -65 0
-32 45 74 0
-16 -28 10 0
25 66 -23 0
23 -65 67 0
-74 54 16 0
50 -74 10 0
-38 -64 52 0
73 52 61 0
50 2 -14 0
74 -60 23 0
71 61 31 0
-40 11 -13 0
-28 44 17 0
59 3 21 0
-64 -70 54 0
-51 3 19 0
-31 37 -61 0
74 52 -73 0
-2 -40 -18 0
21 30 -46 0
-70 -29 -58 0
25 -51 69 0
62 -50 -54 0
29 -17 -16 0
-69 -22 65 0
-45 -71 -73 0
51 -50 -24 0
49 -54 -12 0
44 -73 38 0
-41 22 13 0
-17 -1 26 0
-46 -34 67 0
-21 3 -47 0
-70 -50 42 0
68 -31 74 0
-14 36 -33 0
-47 -55 -27 0
-50 74 -41 0
37 32 -36 0
34 62 -48 0
-10 -48 23 0
-23 37 -46 0
-27 72 22 0
-14 15 -70 0
-58 -9 26 0
65 -6 -66 0
34 73 42 0
72 -31 66 0
-34 -39 -74 0
-63 -49 33 0
36 -4 56 0
-12 4 62 0
-21 -9 -61 0
-11 -4 -70 0
29 -47 -73 0
-6 -32 35 0
61 -9 -21 0
-31 59 -3 0
16 -52 -57 0
-2 31 -59 0
37 -73 1 0
-21 -9 -43 0
-28 23 -60 0
22 -62 -27 0
56 41 -72 0
-28 -75 71 0
33 17 -48 0
-11 -19 -18 0
44 25 21 0
-45 68 -28 0
-34 20 -55 0
-7 -30 56 0
-51 49 -43 0
-67 -14 -50 0
16 -70 17 0
-63 -22 39 0
39 -57 -9 0
75 25 45 0
40 19 14 0
-23 -74 -22 0
5 -69 44 0
-19 41 -28 0
15 59 -34 0
41 7 20 0
-14 -18 -75 0
-6 62 -1 0
-70 20 68 0
-48 56 -33 0
72 -50 35 0
-36 -55 8 0
-18 -35 32 0
-3 61 65 0
-57 38 53 0
-55 -45 61 0
61 -32 6 0
53 -73 51 0
-69 -42 -49 0
46 10 -29 0
9 -8 -2 0
-75 59 -28 0
35 -54 -68 0
-50 61 12 0
63 -32 -71 0
24 -35 -55 0
63 73 -16 0
-45 48 -67 0
64 28 -24 0
-26 70 -58 0
-39 -45 2 0
1 74 12 0
-51 -25 -18 0
-43 -68 49 0
-20 -4 -24 0
-65 25 51 0
-22 -6 50 0
19 -50 70 0
31 15 -51 0
-64 -8 -37 0
-12 -14 72 0
-27 16 61 0
-47 -5 -50 0
41 38 -47 0
36 18 -70 0
34 -29 -65 0
-17 -38 -39 0
-28 -65 10 0
67 -53 -16 0
-25 -41 -33 0
56 36 8 0
-38 -67 11 0
-2 -65 69 0
-17 28 -39 0
-17 -26 -55 0
-31 50 -61 0
64 13 -73 0
53 67 38 0
-55 15 40 0
24 39 52 0
-59 -21 11 0
71 -7 45 0
9 -45 -33 0
64 -69 -32 0
16 75 -24 0
-67 41 18 0
-2 -69 -14 0
61 4 26 0
-26 -23 44 0
-19 69 -26 0
62 -25 40 0
-29 64 23 0
73 -5 -8 0
67 45 -11 0
-42 -49 69 0
-14 45 -68 0
-46 75 3 0
-50 13 1 0
67 -7 -57 0
-10 11 71 0
71 -42 5 0
1 45 -4 0
64 28 -5 0
-48 -30 -40 0
7 -60 74 0
59 21 -69 0
23 -14 -21 0
32 13 40 0
-29 -14 -49 0
-56 -74 44 0
1 73 55 0
-74 -32 -54 0
-75 -71 18 0
-30 -52 50 0
26 -62 7 0
-58 38 -25 0
-45 28 36 0
8 2 -31 0
21 -12 -26 0
72 -50 34 0
-7 44 64 0
-1 29 -47 0
-65 41 -3 0
59 -9 14 0
-51 -32 50 0
49 30 69 0
7 45 -53 0
29 -30 70 0
-34 40 -12 0
33 41 69 0
59 -56 36 0
-32 46 21 0
-17 -27 -49 0
-3 -49 -13 0
-42 -45 15 0
21 -49 -12 0
-56 -31 23 0
42 -74 25 0
-45 -58 14 0
-20 -34 -10 0
42 -31 24 0
-43 68 -49 0
-11 32 3 0
40 67 -28 0
52 -30 15 0
21 -37 -35 0
-19 -20 -11 0
37 -52 -36 0
9 -19 41 0
38 41 66 0
-5 -67 18 0
5 49 39 0
42 -46 55 0
-51 59 6 0
72 -9 -59 0
66 19 -6 0
-8 21 27 0
-28 47 68 0
-2 7 16 0
6 -44 64 0
57 -60 -69 0
21 69 41 0
7 -44 -68 0
38 2 6 0
-70 -57 -48 0
52 22 51 0
-34 23 14 0
-47 30 75 0
-34 42 72 0
-26 -31 46 0
-74 -56 -70 0
41 -28 -9 0
-25 37 15 0
-51 -16 11 0
4 26 75 0
-32 -19 5 0
55 22 -24 0
50 -45 49 0
-50 53 27 0
-16 -62 45 0
24 -20 6 0
33 -22 43 0
-31 67 22 0
-37 41 31 0
-56 -60 75 0
-39 67 62 0
-3 71 -20 0
48 45 59 0
15 -25 -58 0
-9 11 -19 0
-65 62 -33 0
16 21 -34 0
-72 69 -18 0
4 -54 -66 0
69 58 -46 0
-61 -18 28 0
-62 63 68 0
-72 -67 27 0
75 -51 14 0
