c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 228
p cnf 75 75
-36 -60 -7 0
44 -57 -58 0
19 52 23 0
-55 35 -28 0
-21 -6 -22 0
-47 43 8 0
-47 -5 42 0
-61 40 13 0
8 62 -66 0
51 5 -12 0
17 -30 -40 0
64 12 -59 0
-16 -20 -46 0
-20 -40 -14 0
10 48 6 0
70 41 13 0
-73 7 -52 0
-49 -67 18 0
-25 -13 -24 0
-14 41 69 0
34 -35 -59 0
54 3 4 0
-22 -19 -52 0
16 48 -34 0
-74 46 41 0
40 71 18 0
-26 -8 42 0
-59 -64 -44 0
50 -66 -37 0
-50 -30 -52 0
18 -19 28 0
54 75 45 0
-37 -28 6 0
9 -3 47 0
39 65 -17 0
-56 35 -23 0
61 17 8 0
12 -13 -6 0
66 61 -46 0
-27 -24 44 0
-22 -24 -59 0
8 -70 -69 0
48 13 27 0
37 43 49 0
10 -51 74 0
-55 22 -18 0
-5 35 44 0
-18 -9 2 0
68 25 67 0
-61 -10 -29 0
59 -17 19 0
7 -12 15 0
32 30 10 0
73 -35 20 0
67 -74 50 0
66 33 -5 0
-42 -12 63 0
18 -66 -12 0
31 -74 -37 0
-4 -35 -47 0
22 52 13 0
-53 -62 -66 0
-61 19 -73 0
3 55 -47 0
-70 -63 48 0
-12 51 21 0
6 25 28 0
-3 -28 48 0
-53 8 -66 0
-62 -68 -18 0
-20 10 66 0
-46 -69 65 0
-67 -54 48 0
74 48 32 0
13 11 30 0
s SATISFIABLE
d decisions 57
