c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 140
p cnf 75 412
65 -37 74 0
72 -51 -4 0
-36 58 40 0
-48 -43 -7 0
-64 28 20 0
-42 13 12 0
63 -55 -59 0
54 -58 68 0
67 70 22 0
2 -33 49 0
36 58 -54 0
-39 69 74 0
-51 -61 64 0
41 -1 -66 0
64 -29 51 0
52 -20 -62 0
34 -10 -13 0
-32 -62 -33 0
10 -25 -21 0
64 -37 52 0
14 8 30 0
-18 69 67 0
-23 64 20 0
-59 47 -56 0
29 19 74 0
-28 23 -8 0
-60 -72 44 0
-54 -34 -24 0
-10 12 53 0
-31 -19 -2 0
48 -22 -12 0
-25 46 7 0
32 -57 62 0
10 58 63 0
-54 -64 6 0
-69 49 -26 0
-75 -26 -27 0
12 -46 67 0
-56 54 -26 0
-59 -62 -72 0
48 -51 -31 0
-74 -40 33 0
71 -19 -59 0
14 20 65 0
-67 27 15 0
66 67 1 0
21 -22 -13 0
25 -63 17 0
-34 72 -57 0
34 4 55 0
-70 -74 -75 0
-64 43 -34 0
-4 44 -71 0
-8 -18 -73 0
-39 -7 14 0
53 -70 -23 0
34 -31 36 0
-41 -46 7 0
-3 25 68 0
51 1 21 0
-8 39 4 0
-53 72 -1 0
-67 -30 -11 0
-12 -57 1 0
-18 58 43 0
24 68 74 0
-20 -3 -65 0
24 40 52 0
-10 -49 14 0
66 -17 -71 0
21 51 -53 0
60 64 2 0
-74 -30 52 0
-49 -20 18 0
-52 -40 -71 0
-68 51 -64 0
35 -12 20 0
-32 -27 24 0
3 15 -52 0
-40 54 -20 0
-58 -34 51 0
20 7 -66 0
-64 -43 -56 0
-13 -56 43 0
17 -27 24 0
34 -19 43 0
-7 -63 -47 0
56 -72 32 0
-53 68 20 0
10 -3 1 0
-53 1 -41 0
20 -51 -6 0
-19 2 36 0
58 2 -49 0
26 45 17 0
-64 16 37 0
4 7 -23 0
-6 -33 14 0
-16 48 -41 0
45 43 39 0
-13 62 -54 0
34 -7 63 0
-45 4 28 0
-5 -60 69 0
-11 -54 17 0
35 -50 12 0
71 -2 10 0
20 24 25 0
36 26 -64 0
-58 -54 -14 0
-49 -14 9 0
51 -23 27 0
68 46 -43 0
13 -69 46 0
-66 44 -46 0
-52 12 58 0
-32 -58 38 0
75 63 1 0
-37 -47 27 0
-58 -60 -15 0
49 31 -39 0
40 43 -4 0
34 71 -42 0
48 62 60 0
68 16 -74 0
65 -26 -70 0
40 42 71 0
-49 -37 12 0
-64 -22 3 0
33 26 -8 0
-57 37 -34 0
54 -50 -10 0
8 -47 46 0
-63 64 14 0
47 -13 11 0
