c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 50
p cnf 75 75
26 -67 -24 0
-46 -48 -22 0
67 -64 57 0
48 54 -3 0
59 35 -72 0
-8 -25 -69 0
24 23 57 0
37 -5 60 0
-25 -46 53 0
12 34 -72 0
-45 48 29 0
49 -60 -30 0
55 -30 -68 0
-74 -34 -23 0
57 -52 -3 0
34 -9 -73 0
28 34 75 0
66 34 26 0
50 -53 -67 0
8 4 -1 0
-52 -2 63 0
-62 -11 13 0
-14 -44 63 0
63 -72 41 0
67 6 7 0
58 -5 -37 0
-42 -56 -47 0
22 18 12 0
-47 -72 1 0
31 24 -28 0
-28 44 72 0
-48 47 73 0
22 -72 -31 0
-13 40 4 0
34 27 43 0
-25 75 64 0
38 10 -34 0
-34 -73 -2 0
-56 -37 26 0
36 16 -50 0
-41 31 -64 0
10 -40 21 0
-47 71 48 0
-5 -24 -70 0
-56 5 36 0
6 -74 51 0
-26 -12 8 0
-66 8 -25 0
-72 8 -66 0
-71 -44 8 0
11 -17 21 0
-7 73 -11 0
60 -8 -17 0
-70 -54 -53 0
69 30 -39 0
-11 -75 63 0
-23 -55 50 0
75 8 -51 0
32 -68 13 0
17 6 55 0
12 35 40 0
-62 -71 74 0
57 -2 60 0
-72 4 40 0
61 66 -40 0
-5 -31 10 0
-17 7 56 0
-23 -41 64 0
49 -52 3 0
-14 -69 -54 0
67 -63 -21 0
-33 25 59 0
-5 73 28 0
-16 38 58 0
68 73 41 0
s SATISFIABLE
d decisions 60
