c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 51
p cnf 75 712
12 23 67 0
-70 -62 5 0
18 46 -37 0
-65 -7 -22 0
64 -59 35 0
72 54 -71 0
47 -17 25 0
3 19 -50 0
-73 -31 6 0
12 -18 17 0
-28 -6 -43 0
15 -49 17 0
-16 53 -41 0
-68 16 55 0
11 -35 67 0
2 -35 -66 0
-63 -4 -71 0
-12 37 22 0
47 65 -19 0
-48 -21 -26 0
-25 14 74 0
63 -8 35 0
-52 73 -26 0
33 35 -65 0
73 26 15 0
-15 -50 -20 0
27 -21 16 0
48 -9 -14 0
64 -72 -51 0
45 -19 -49 0
73 -61 8 0
-32 -38 -65 0
-63 59 -31 0
-1 3 18 0
-19 42 68 0
-5 -17 -34 0
-31 -44 70 0
-16 -39 -25 0
50 64 49 0
-55 -25 -60 0
-40 65 -28 0
-20 -32 53 0
-15 54 -33 0
64 52 4 0
12 55 -37 0
-42 -67 -20 0
17 -10 -65 0
34 57 -29 0
-26 4 -20 0
75 -70 48 0
-50 -17 -40 0
33 61 -19 0
-35 -13 73 0
14 -15 39 0
34 -21 43 0
71 -20 -15 0
14 16 34 0
-65 28 -64 0
8 4 5 0
23 24 19 0
-25 -72 -53 0
73 71 54 0
-59 -40 -28 0
-66 -53 -32 0
-64 34 -19 0
3 -69 72 0
47 -1 60 0
-31 51 8 0
-53 74 8 0
-19 -51 31 0
-49 33 -58 0
-44 -38 28 0
5 -39 -36 0
-9 -34 -60 0
69 49 54 0
-66 -70 9 0
-28 -69 -51 0
-70 43 40 0
-2 39 55 0
-32 47 33 0
-18 7 42 0
-26 71 37 0
-45 -53 24 0
36 -47 -67 0
-17 6 5 0
66 -3 -57 0
1 -64 66 0
36 -33 -5 0
2 -20 41 0
5 35 64 0
28 -70 -58 0
55 -21 -11 0
-1 -29 -71 0
41 -15 -61 0
-70 44 7 0
-18 -53 25 0
18 -34 -22 0
7 12 15 0
70 -28 59 0
-69 24 30 0
-56 -71 -24 0
-45 39 44 0
58 20 -8 0
-62 -69 41 0
-72 74 -21 0
-57 37 32 0
33 -64 41 0
-51 73 66 0
-49 -14 -12 0
35 23 41 0
-30 -40 -74 0
40 -17 8 0
40 -27 -22 0
59 -52 -29 0
-7 51 24 0
8 -18 49 0
-6 36 -22 0
41 32 -71 0
-19 4 12 0
-63 -70 27 0
-31 -34 21 0
6 53 7 0
-68 65 41 0
-65 29 70 0
-50 39 22 0
26 -1 -32 0
-30 -41 -71 0
35 -26 42 0
-60 -21 -52 0
-42 -62 46 0
65 1 70 0
63 -14 -29 0
69 20 -18 0
53 -16 32 0
41 57 32 0
74 -16 56 0
63 9 -26 0
51 19 44 0
67 -37 -69 0
52 33 35 0
-49 32 31 0
-9 52 -13 0
30 -8 29 0
71 62 -5 0
-42 35 62 0
-32 -64 60 0
-56 63 -9 0
-51 10 56 0
21 26 -5 0
59 -10 43 0
9 -40 -74 0
41 1 -18 0
-4 48 11 0
28 51 38 0
-54 36 -64 0
-33 -30 4 0
-16 59 -75 0
66 59 -52 0
-43 -64 31 0
-50 53 74 0
-65 -18 -43 0
-67 -38 57 0
-8 24 71 0
-36 19 26 0
-5 -4 15 0
38 -15 27 0
17 -61 46 0
58 32 14 0
53 -19 48 0
-72 75 -56 0
-3 -50 67 0
73 -53 -21 0
-56 3 73 0
30 -18 -3 0
64 -69 -29 0
-65 55 -16 0
-32 -45 -36 0
-9 68 -17 0
12 18 39 0
-35 71 68 0
69 -7 -71 0
17 -65 33 0
8 -55 -42 0
51 15 -47 0
43 -75 -50 0
-59 61 75 0
30 45 73 0
19 36 26 0
6 41 56 0
12 -55 -18 0
3 -7 8 0
-71 52 -20 0
-15 58 -37 0
-31 -66 -65 0
-18 43 -62 0
-20 31 55 0
66 67 -24 0
-15 -40 -64 0
29 31 35 0
-29 -32 -61 0
-40 -22 -72 0
-31 34 -45 0
19 43 -73 0
