c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 96
p cnf 75 412
57 -66 30 0
69 -40 -39 0
12 30 -61 0
33 -54 -52 0
69 1 3 0
73 20 -34 0
-58 -23 27 0
4 -72 33 0
73 -52 -28 0
-41 -58 -64 0
1 55 -51 0
-15 8 -31 0
75 -69 -19 0
71 21 -60 0
-69 42 71 0
-69 21 10 0
12 27 -40 0
14 -21 -55 0
60 48 7 0
-69 -38 66 0
-4 23 -69 0
-49 -13 -30 0
4 51 59 0
11 21 47 0
-13 15 -29 0
-7 -66 -70 0
-46 64 48 0
50 -23 -10 0
63 -47 -73 0
-20 -6 -2 0
-16 59 -60 0
22 16 -66 0
28 -24 -51 0
-66 -53 -2 0
21 45 71 0
-25 17 -40 0
-42 -19 1 0
48 27 -32 0
-41 -60 63 0
-42 4 -52 0
3 -68 18 0
-11 -39 1 0
41 44 -8 0
-41 -48 -32 0
13 -69 31 0
6 37 -42 0
54 29 -72 0
10 58 -50 0
-15 -65 -60 0
4 38 -67 0
-51 71 59 0
13 -39 -74 0
20 -61 43 0
21 -9 -26 0
-27 -40 70 0
16 -15 -71 0
32 -50 -75 0
-23 20 46 0
-34 -22 40 0
-51 -48 -60 0
-62 47 -73 0
-44 -75 -33 0
-51 2 38 0
59 20 4 0
-69 -17 -20 0
-57 39 -14 0
14 -33 -49 0
-50 -62 3 0
13 -34 -69 0
-46 -36 -47 0
-62 22 5 0
-15 43 -31 0
8 -59 -49 0
8 59 63 0
12 -16 -18 0
3 -52 50 0
-19 10 -66 0
-75 6 11 0
33 -3 -15 0
75 1 -51 0
55 -4 -23 0
-30 7 -19 0
41 -15 -36 0
-47 -52 -66 0
-50 38 -19 0
51 64 -9 0
-66 -9 -33 0
37 -57 -43 0
-55 -3 34 0
-75 -60 -32 0
26 -62 58 0
50 -5 -25 0
73 4 12 0
17 75 -18 0
71 47 -44 0
46 25 30 0
-41 -29 -4 0
50 16 -3 0
74 47 -69 0
-62 -29 16 0
57 -23 -56 0
60 -18 -1 0
-21 48 -37 0
-1 40 -43 0
-4 -64 43 0
19 57 -60 0
22 55 -62 0
-44 -60 5 0
-44 24 -61 0
7 -16 -48 0
14 19 -1 0
74 -12 2 0
-51 -14 24 0
-35 25 18 0
-47 -60 17 0
-43 -36 45 0
50 -12 -26 0
-50 63 -43 0
60 55 18 0
-34 -11 19 0
31 11 -27 0
23 -71 -22 0
5 -13 48 0
71 -19 -65 0
-43 -4 -31 0
21 -9 -28 0
53 38 23 0
-64 -45 73 0
-54 33 12 0
-54 69 -63 0
43 46 62 0
42 50 71 0
67 69 -18 0
18 73 72 0
-9 18 47 0
8 -74 -65 0
-66 -46 -8 0
-33 15 -39 0
-50 1 -48 0
25 -65 -34 0
-72 -4 43 0
-40 25 -69 0
34 -62 70 0
-32 -65 57 0
-37 63 60 0
-14 -37 4 0
-71 75 53 0
-69 -38 52 0
-48 5 67 0
22 -6 47 0
-62 60 12 0
19 -10 75 0
-31 -16 46 0
31 42 -52 0
2 -19 18 0
8 30 -39 0
14 -26 -33 0
43 6 -67 0
-42 -9 67 0
16 70 13 0
-34 -70 -47 0
-64 5 -61 0
2 19 -15 0
25 -43 71 0
-32 39 -40 0
-35 -19 -2 0
69 -21 56 0
-21 -49 69 0
-13 -65 -63 0
27 55 30 0
27 19 -74 0
43 -60 74 0
40 -10 -27 0
-54 19 -35 0
19 -53 25 0
66 14 -48 0
44 13 7 0
-73 46 -36 0
-73 18 42 0
56 63 -74 0
12 39 48 0
2 34 -27 0
57 49 70 0
-25 -16 -46 0
48 63 17 0
-19 -29 32 0
-69 19 -1 0
59 -66 45 0
-1 -35 -59 0
61 15 26 0
2 -18 22 0
36 45 -66 0
-8 4 10 0
-66 51 -13 0
-27 49 2 0
12 19 -17 0
-68 -5 21 0
68 -42 44 0
-1 -73 27 0
-54 41 69 0
17 -24 -11 0
19 -7 -63 0
62 -42 17 0
17 66 -50 0
-63 55 42 0
-71 -53 33 0
-25 -32 -29 0
25 19 -49 0
-29 -16 51 0
-74 18 58 0
65 53 -1 0
26 -7 43 0
41 -22 -38 0
33 48 -43 0
46 35 -38 0
2 -46 12 0
-14 59 -17 0
-11 70 -6 0
-7 10 -57 0
25 74 -26 0
53 40 16 0
-65 -6 63 0
-50 16 -42 0
69 -30 56 0
20 -11 75 0
-26 5 -11 0
-53 4 64 0
45 -63 -41 0
57 -61 -25 0
-11 47 -21 0
-16 -63 37 0
50 58 -33 0
11 -34 -17 0
13 -66 -27 0
49 20 25 0
-24 -6 71 0
47 -34 -26 0
3 48 -15 0
-60 52 -23 0
-28 73 49 0
-35 -54 68 0
-35 -63 11 0
7 68 -29 0
19 45 -55 0
-49 -28 -51 0
-43 -32 -47 0
-60 -38 58 0
8 -21 -51 0
-62 44 67 0
24 -74 -9 0
-46 -45 4 0
-74 -62 22 0
-41 9 63 0
15 34 53 0
38 -73 67 0
6 -49 28 0
-1 58 13 0
-27 9 58 0
-37 -33 -57 0
14 -65 54 0
-43 -4 40 0
70 45 -41 0
-16 13 -63 0
67 5 -17 0
-47 -59 -62 0
-66 -18 -42 0
1 -5 36 0
43 -66 5 0
-14 -57 45 0
-65 -63 -15 0
-60 7 -32 0
60 -41 35 0
-67 17 26 0
-35 -21 -71 0
68 -21 4 0
-13 52 -54 0
-19 51 -52 0
-66 12 -10 0
-38 25 68 0
69 -2 -40 0
-53 66 -58 0
33 19 -20 0
53 4 37 0
-73 -24 -64 0
-65 -9 -17 0
-9 16 -8 0
-1 -15 -68 0
-4 56 51 0
52 -22 56 0
74 -12 53 0
3 -1 51 0
-12 66 22 0
1 -10 55 0
57 -73 55 0
20 -37 26 0
-21 -73 68 0
17 59 -53 0
-41 36 -17 0
-43 -38 10 0
-19 72 73 0
-14 5 -48 0
38 67 31 0
71 26 -67 0
50 35 -6 0
-3 18 10 0
-22 40 -38 0
-24 -8 15 0
-9 75 45 0
-36 61 33 0
-43 -11 16 0
-52 73 1 0
-36 46 70 0
47 6 10 0
47 27 -32 0
27 17 -5 0
71 33 12 0
58 46 -53 0
-48 14 29 0
38 2 -65 0
-8 71 -52 0
62 33 -67 0
-32 -58 -52 0
-39 36 -2 0
14 -17 -46 0
45 -46 41 0
-23 -13 -28 0
25 75 35 0
-21 -14 -35 0
6 -54 -5 0
66 -31 42 0
1 -25 -58 0
63 -24 2 0
71 40 47 0
71 -45 56 0
28 24 67 0
69 -55 -31 0
58 -46 57 0
64 -19 -41 0
29 -45 34 0
-26 56 32 0
25 -33 -1 0
58 12 -42 0
