c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 267
p cnf 75 562
-15 -46 12 0
-74 -69 -70 0
-58 74 -11 0
-47 11 -54 0
-72 23 -67 0
5 54 23 0
-59 62 -34 0
-12 68 -58 0
67 27 -11 0
31 56 -18 0
29 37 51 0
29 1 -67 0
8 2 -20 0
34 -73 -29 0
61 -36 53 0
19 65 -11 0
-23 -73 74 0
-64 -6 -8 0
34 54 -36 0
1 36 45 0
33 -12 29 0
-52 -60 42 0
46 26 29 0
-38 -50 -72 0
-58 59 47 0
62 -38 12 0
42 49 51 0
24 70 39 0
-6 -24 -58 0
10 -36 43 0
54 -16 67 0
71 -44 -12 0
17 -70 -1 0
52 -48 34 0
-52 -63 34 0
8 48 -47 0
21 -9 -63 0
39 -40 -18 0
70 43 16 0
-4 -6 10 0
-65 -21 -13 0
-69 -27 -47 0
-11 -17 39 0
38 -29 40 0
-62 -17 -27 0
-5 18 -37 0
19 62 -42 0
-11 14 22 0
28 19 23 0
59 -70 15 0
30 50 1 0
-36 -37 71 0
10 -20 -56 0
-72 59 -35 0
-56 -39 44 0
56 71 27 0
-47 -60 -10 0
63 22 -73 0
-73 -48 -71 0
-1 -4 31 0
20 -33 -43 0
73 -72 42 0
-59 -17 -57 0
-41 -69 -49 0
23 55 32 0
-13 -14 -55 0
-42 -16 -61 0
1 -35 36 0
9 1 38 0
62 56 30 0
39 54 17 0
66 41 -57 0
-4 -48 68 0
31 72 -74 0
-72 -35 53 0
-21 -74 53 0
63 71 15 0
27 -15 -30 0
-13 10 -19 0
-45 32 -71 0
71 6 -55 0
-27 -13 65 0
-31 -27 -57 0
-24 -25 -3 0
-17 11 45 0
-16 -75 -3 0
-13 -61 58 0
-63 31 -46 0
2 19 -32 0
-60 20 39 0
39 -69 15 0
-55 12 9 0
72 51 -2 0
22 -15 62 0
55 63 -32 0
-41 -31 13 0
49 -42 -43 0
-41 -68 -62 0
-30 18 51 0
-42 -40 11 0
31 62 18 0
45 32 12 0
7 -12 14 0
-75 -32 -47 0
44 -72 8 0
35 -73 -32 0
-29 43 33 0
-4 -75 21 0
53 43 1 0
-11 -45 -47 0
-56 -71 -70 0
61 -30 -72 0
-53 10 73 0
-24 62 16 0
-46 -3 5 0
41 49 55 0
-12 -66 6 0
27 -49 -50 0
13 -59 -72 0
-13 -32 25 0
72 15 -3 0
-6 -20 -43 0
53 39 -52 0
-70 65 3 0
25 -10 -65 0
-12 -37 25 0
44 -15 50 0
42 -74 10 0
-44 -71 60 0
-22 -4 50 0
-32 -69 -54 0
-35 27 39 0
41 37 2 0
-16 45 -38 0
4 -62 -9 0
19 27 16 0
-12 73 -23 0
-68 -38 71 0
-24 -61 -39 0
66 -35 -33 0
74 18 59 0
43 8 62 0
-56 31 -50 0
-71 -17 46 0
50 -74 7 0
-20 47 -40 0
5 16 40 0
-15 -20 14 0
61 8 37 0
-37 9 51 0
59 -13 -43 0
6 -54 -61 0
19 -66 -59 0
59 -20 60 0
11 -28 73 0
67 22 43 0
23 -56 42 0
-68 -42 7 0
55 47 12 0
-64 -9 45 0
41 44 -62 0
69 36 -18 0
15 34 -68 0
-33 -1 -40 0
-9 -38 68 0
-2 68 26 0
-43 23 -72 0
9 39 15 0
67 -61 15 0
-12 59 26 0
34 -65 -6 0
-67 -31 50 0
-64 36 37 0
51 21 29 0
-41 -22 -54 0
-33 -61 -20 0
-32 -57 54 0
-71 -4 -47 0
-36 -62 -48 0
-15 -68 5 0
-55 43 2 0
12 5 29 0
-34 30 -44 0
29 -24 -25 0
-74 62 -27 0
-10 4 -13 0
37 70 -52 0
-54 49 8 0
-61 -13 69 0
-55 12 47 0
-11 -60 53 0
-7 -27 -6 0
46 -71 -48 0
59 72 -34 0
-14 -71 -13 0
-34 -7 -18 0
66 37 36 0
59 30 -61 0
72 -12 21 0
3 -57 -38 0
-74 33 66 0
50 13 -22 0
22 66 -29 0
-52 53 13 0
34 -38 42 0
-52 -20 -68 0
58 -7 45 0
42 43 -58 0
10 47 60 0
-47 54 12 0
-17 -66 -24 0
8 -9 -51 0
-52 29 -62 0
-23 67 -1 0
34 -53 -19 0
-68 -53 -51 0
6 -24 -10 0
-52 74 -9 0
-4 57 -69 0
2 -27 -53 0
41 15 -61 0
-23 -61 -13 0
-54 -1 40 0
