c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 35
p cnf 75 600
-29 31 -18 0
44 50 -41 0
64 32 -75 0
-33 -45 -17 0
56 -70 35 0
-37 24 -74 0
-70 32 -42 0
38 -21 -26 0
-38 -13 58 0
-4 -12 -5 0
11 -58 -21 0
-75 56 -42 0
-48 -23 -68 0
10 23 -45 0
-31 39 -45 0
-58 -16 62 0
55 53 -37 0
58 -13 18 0
-10 60 -56 0
-21 26 -71 0
-20 35 -42 0
-44 70 -10 0
6 -17 -12 0
-4 -59 73 0
31 39 -6 0
-24 -40 31 0
-8 -46 4 0
51 -59 29 0
-35 49 -20 0
37 52 -64 0
6 -12 -28 0
51 10 46 0
-32 12 28 0
-57 27 -30 0
1 30 -53 0
-29 -33 70 0
-69 4 -17 0
-60 2 74 0
68 35 45 0
-53 -19 41 0
-72 29 71 0
-36 60 -33 0
-43 -52 72 0
1 61 53 0
-1 46 -28 0
46 -22 -59 0
-9 54 -10 0
-36 -39 34 0
-14 -43 62 0
-14 -53 22 0
-40 -43 -49 0
52 -63 -10 0
-8 -63 -45 0
54 22 -74 0
-8 60 -48 0
72 37 -45 0
-70 66 -31 0
69 23 33 0
-38 -50 19 0
67 16 -52 0
-72 49 -54 0
-9 8 -31 0
72 41 19 0
-60 -40 1 0
-40 64 6 0
64 -29 4 0
-28 23 -34 0
59 66 -58 0
70 -26 -73 0
54 73 72 0
-42 -68 -41 0
-17 29 39 0
39 -55 -4 0
-17 25 31 0
-17 -5 -20 0
16 -51 -1 0
53 -56 -21 0
-53 5 38 0
37 -18 45 0
-33 -45 24 0
-39 47 -12 0
3 -31 -47 0
-73 -53 5 0
29 46 22 0
36 -15 8 0
69 66 -52 0
74 -66 68 0
34 -11 -57 0
-19 17 65 0
52 15 1 0
48 9 34 0
62 7 -18 0
17 -63 -73 0
26 22 23 0
32 -59 -56 0
-31 -18 16 0
41 -66 67 0
15 41 33 0
-36 -18 74 0
-50 -36 -31 0
1 -31 -56 0
53 -37 -42 0
-36 -38 -41 0
41 53 16 0
50 -40 18 0
2 -59 -62 0
26 -3 -63 0
-56 -71 5 0
46 -25 4 0
50 -54 55 0
-24 30 -37 0
-66 9 43 0
-38 54 37 0
14 -68 65 0
59 62 -34 0
-35 -16 -45 0
-58 -53 37 0
-30 22 4 0
-20 2 41 0
65 28 62 0
-3 -24 -71 0
6 -44 31 0
-37 52 -54 0
-51 -27 34 0
-41 -29 -7 0
68 47 -51 0
-9 -50 -41 0
-58 -55 -68 0
-28 -22 27 0
26 53 -13 0
27 -69 21 0
-52 -22 73 0
67 -61 3 0
43 53 12 0
-39 -59 -8 0
63 56 -57 0
-74 50 -59 0
48 -21 -16 0
69 -34 -52 0
50 -66 14 0
-12 48 -15 0
13 74 59 0
63 -72 40 0
75 72 -38 0
6 47 -13 0
41 -16 25 0
4 -60 23 0
-27 7 41 0
-4 -59 -14 0
11 74 -2 0
58 -35 -44 0
-13 -24 -6 0
-18 -43 -46 0
-11 64 -66 0
6 -65 -36 0
-74 59 -50 0
7 -49 -10 0
-47 -41 -17 0
72 39 31 0
-74 -39 12 0
32 -24 -60 0
60 70 -59 0
-19 -51 -56 0
32 24 49 0
-42 -34 27 0
-34 10 -6 0
-14 65 75 0
-50 33 -58 0
36 -19 -4 0
-48 68 -27 0
55 -61 -27 0
-38 64 26 0
-50 -41 1 0
-16 -1 7 0
-28 15 48 0
45 59 -9 0
-42 49 27 0
-34 55 -17 0
-47 41 15 0
-63 22 75 0
59 75 -19 0
2 18 7 0
28 31 53 0
-38 17 69 0
-6 58 72 0
-32 36 -35 0
-19 45 -33 0
74 -66 -75 0
-1 -13 30 0
-59 15 13 0
26 -42 -60 0
-21 -57 14 0
15 -47 -41 0
-10 55 18 0
-14 -74 -23 0
75 -36 14 0
12 1 -55 0
-19 -69 -24 0
56 62 -35 0
6 -30 33 0
39 1 -63 0
-19 50 -3 0
70 18 -13 0
65 -33 73 0
3 -42 -35 0
-65 -68 73 0
53 11 32 0
17 -22 37 0
-64 27 4 0
44 33 -31 0
22 13 61 0
-25 2 -56 0
27 -44 15 0
-64 51 24 0
54 35 -46 0
8 -28 -45 0
35 59 67 0
-56 51 61 0
44 10 -67 0
45 11 -14 0
-65 -13 -74 0
-2 -39 69 0
21 19 47 0
24 -22 5 0
71 -32 44 0
-4 29 33 0
-46 -31 41 0
31 8 -66 0
31 -15 75 0
68 66 -57 0
38 -49 -15 0
74 -49 30 0
-52 27 47 0
60 63 46 0
-43 70 39 0
41 -64 56 0
55 -28 10 0
