c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 147
p cnf 75 337
3 35 -8 0
-10 -18 39 0
-31 40 -2 0
46 -53 52 0
-24 -3 8 0
5 -25 45 0
-21 48 34 0
-30 -39 -2 0
-21 -36 -64 0
17 -66 -44 0
40 74 36 0
-70 -34 46 0
-56 29 -12 0
-43 14 -26 0
16 39 29 0
-67 -42 59 0
69 -40 51 0
-74 48 -33 0
-33 -1 -23 0
-1 -61 56 0
-52 13 -8 0
26 -35 11 0
43 -47 1 0
-39 18 -13 0
33 -31 28 0
-21 -46 29 0
68 -72 50 0
48 5 6 0
-20 -39 -41 0
22 -33 54 0
-52 64 -53 0
-11 13 -32 0
69 17 -66 0
56 -8 20 0
-49 46 -39 0
-41 32 -68 0
-30 -6 65 0
47 65 -40 0
-21 4 52 0
-14 -21 75 0
62 43 45 0
25 -28 42 0
-17 71 54 0
39 31 54 0
-14 -65 30 0
-51 29 6 0
75 56 73 0
-72 61 19 0
-17 72 27 0
-67 -11 52 0
-29 -18 -7 0
16 -22 -49 0
23 68 47 0
-49 -57 56 0
37 11 32 0
-3 -70 -46 0
-8 34 -44 0
-73 -41 62 0
-7 58 53 0
-26 27 -54 0
41 -40 2 0
-24 43 35 0
-67 -14 60 0
1 41 -46 0
-44 67 10 0
-55 -20 38 0
-58 -27 -33 0
-42 -55 -9 0
-17 -66 -41 0
69 26 63 0
71 46 40 0
67 68 37 0
42 13 -14 0
10 -67 54 0
-40 5 39 0
61 13 -18 0
34 -50 47 0
-27 46 36 0
54 13 26 0
16 62 65 0
15 -72 27 0
-13 70 -36 0
20 19 -23 0
8 3 19 0
-46 -33 -12 0
-72 -18 -49 0
-68 2 -16 0
69 -13 54 0
-73 51 -33 0
-7 14 -47 0
-49 -59 22 0
29 -3 -5 0
-2 21 34 0
-7 60 32 0
32 34 -40 0
63 -2 -50 0
10 9 -8 0
-45 -4 -72 0
-68 59 -21 0
51 -53 62 0
71 -56 17 0
6 54 -3 0
23 11 42 0
-7 22 -56 0
64 40 36 0
21 -24 73 0
64 -72 8 0
8 48 67 0
-41 -57 28 0
-36 63 -50 0
-66 -48 -29 0
18 -7 39 0
-42 63 44 0
-30 -69 -1 0
31 -66 -12 0
55 60 6 0
8 -61 -13 0
24 38 -57 0
-50 -6 55 0
12 -68 -43 0
2 -6 -28 0
-8 -68 6 0
-48 56 -19 0
-24 -32 -61 0
-68 37 32 0
37 43 4 0
1 43 -34 0
61 33 32 0
-41 -47 -31 0
-74 65 -42 0
-66 54 -64 0
16 -41 20 0
58 -35 73 0
60 15 17 0
64 -3 -40 0
-7 -74 43 0
34 75 -21 0
-29 31 -30 0
70 -13 15 0
-47 -66 -32 0
48 66 -39 0
8 -1 37 0
12 7 -37 0
-14 33 -5 0
-25 -60 54 0
-30 60 35 0
30 -60 -68 0
28 -53 6 0
-65 -62 31 0
-61 -27 21 0
-8 11 57 0
-63 -75 -54 0
-29 -41 -50 0
73 -24 67 0
3 54 19 0
9 5 -22 0
-20 6 56 0
41 39 72 0
68 38 27 0
59 35 38 0
-26 -61 45 0
-66 5 38 0
-46 17 38 0
-73 15 -74 0
-43 16 -20 0
51 48 -63 0
-65 15 -52 0
-34 -58 -53 0
39 -63 18 0
-34 -51 22 0
6 10 -24 0
75 40 63 0
-19 53 55 0
22 -64 3 0
-14 2 31 0
